Label,x_a,y_b,z_c
K1_1,0.5,0.5,0.5
K1_25,0,0,0
K2_1,0.5,0,0.75
K2_2,0,0.25,0.5
K2_3,0.75,0.5,0
K2_4,0.5,0,0.25
K2_5,0,0.75,0.5
K2_6,0.25,0.5,0
In1_1,0,0.5,0.75
In1_2,0.5,0.25,0
In1_3,0.75,0,0.5
In1_4,0,0.5,0.25
In1_5,0.5,0.75,0
In1_6,0.25,0,0.5
Ge1_1,0.68368,0.31632,0.68368
Ge1_4,0.31632,0.68368,0.31632
Ge1_7,0.68368,0.68368,0.31632
Ge1_10,0.31632,0.31632,0.68368
Ge1_13,0.31632,0.68368,0.68368
Ge1_16,0.68368,0.31632,0.31632
Ge1_19,0.31632,0.31632,0.31632
Ge1_22,0.68368,0.68368,0.68368
Ge1_25,0.18368,0.18368,0.81632
Ge1_28,0.81632,0.81632,0.18368
Ge1_31,0.18368,0.81632,0.18368
Ge1_34,0.81632,0.18368,0.81632
Ge1_37,0.81632,0.18368,0.18368
Ge1_40,0.18368,0.81632,0.81632
Ge1_43,0.81632,0.81632,0.81632
Ge1_46,0.18368,0.18368,0.18368
Ge2_1,0.6154,0.1989,0.5
Ge2_2,0.8011,0.5,0.6154
Ge2_3,0.5,0.3846,0.8011
Ge2_4,0.3846,0.8011,0.5
Ge2_5,0.1989,0.5,0.3846
Ge2_6,0.5,0.6154,0.1989
Ge2_7,0.6154,0.8011,0.5
Ge2_8,0.8011,0.5,0.3846
Ge2_10,0.3846,0.1989,0.5
Ge2_11,0.1989,0.5,0.6154
Ge2_15,0.5,0.6154,0.8011
Ge2_18,0.5,0.3846,0.1989
Ge2_25,0.1154,0,0.6989
Ge2_26,0.3011,0.1154,0
Ge2_27,0,0.3011,0.8846
Ge2_28,0.8846,0,0.3011
Ge2_29,0.6989,0.8846,0
Ge2_30,0,0.6989,0.1154
Ge2_31,0.1154,0,0.3011
Ge2_32,0.3011,0.8846,0
Ge2_34,0.8846,0,0.6989
Ge2_35,0.6989,0.1154,0
Ge2_39,0,0.3011,0.1154
Ge2_42,0,0.6989,0.8846
