Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
Cu1_1,0,0.5,0.75
Cu1_2,0.5,0.25,0
Cu1_3,0.75,0,0.5
Cu1_4,0,0.5,0.25
Cu1_5,0.5,0.75,0
Cu1_6,0.25,0,0.5
Cu2_1,0.68538,0.31462,0.68538
Cu2_4,0.31462,0.68538,0.31462
Cu2_7,0.68538,0.68538,0.31462
Cu2_10,0.31462,0.31462,0.68538
Cu2_13,0.31462,0.68538,0.68538
Cu2_16,0.68538,0.31462,0.31462
Cu2_19,0.31462,0.31462,0.31462
Cu2_22,0.68538,0.68538,0.68538
Cu2_25,0.18538,0.18538,0.81462
Cu2_28,0.81462,0.81462,0.18538
Cu2_31,0.18538,0.81462,0.18538
Cu2_34,0.81462,0.18538,0.81462
Cu2_37,0.81462,0.18538,0.18538
Cu2_40,0.18538,0.81462,0.81462
Cu2_43,0.81462,0.81462,0.81462
Cu2_46,0.18538,0.18538,0.18538
Cu3_1,0.61996,0.19132,0.5
Cu3_2,0.80868,0.5,0.61996
Cu3_3,0.5,0.38004,0.80868
Cu3_4,0.38004,0.80868,0.5
Cu3_5,0.19132,0.5,0.38004
Cu3_6,0.5,0.61996,0.19132
Cu3_7,0.61996,0.80868,0.5
Cu3_8,0.80868,0.5,0.38004
Cu3_10,0.38004,0.19132,0.5
Cu3_11,0.19132,0.5,0.61996
Cu3_15,0.5,0.61996,0.80868
Cu3_18,0.5,0.38004,0.19132
Cu3_25,0.11996,0,0.69132
Cu3_26,0.30868,0.11996,0
Cu3_27,0,0.30868,0.88004
Cu3_28,0.88004,0,0.30868
Cu3_29,0.69132,0.88004,0
Cu3_30,0,0.69132,0.11996
Cu3_31,0.11996,0,0.30868
Cu3_32,0.30868,0.88004,0
Cu3_34,0.88004,0,0.69132
Cu3_35,0.69132,0.11996,0
Cu3_39,0,0.30868,0.11996
Cu3_42,0,0.69132,0.88004
