Label,x_a,y_b,z_c
Si1_1,0,0.5,0.75
Si1_2,0.5,0.25,0
Si1_3,0.75,0,0.5
Si1_4,0,0.5,0.25
Si1_5,0.5,0.75,0
Si1_6,0.25,0,0.5
Si2_1,0.6838,0.3162,0.6838
Si2_4,0.3162,0.6838,0.3162
Si2_7,0.6838,0.6838,0.3162
Si2_10,0.3162,0.3162,0.6838
Si2_13,0.3162,0.6838,0.6838
Si2_16,0.6838,0.3162,0.3162
Si2_19,0.3162,0.3162,0.3162
Si2_22,0.6838,0.6838,0.6838
Si2_25,0.1838,0.1838,0.8162
Si2_28,0.8162,0.8162,0.1838
Si2_31,0.1838,0.8162,0.1838
Si2_34,0.8162,0.1838,0.8162
Si2_37,0.8162,0.1838,0.1838
Si2_40,0.1838,0.8162,0.8162
Si2_43,0.8162,0.8162,0.8162
Si2_46,0.1838,0.1838,0.1838
Si3_1,0.624,0.197,0.5
Si3_2,0.803,0.5,0.624
Si3_3,0.5,0.376,0.803
Si3_4,0.376,0.803,0.5
Si3_5,0.197,0.5,0.376
Si3_6,0.5,0.624,0.197
Si3_7,0.624,0.803,0.5
Si3_8,0.803,0.5,0.376
Si3_10,0.376,0.197,0.5
Si3_11,0.197,0.5,0.624
Si3_15,0.5,0.624,0.803
Si3_18,0.5,0.376,0.197
Si3_25,0.124,0,0.697
Si3_26,0.303,0.124,0
Si3_27,0,0.303,0.876
Si3_28,0.876,0,0.303
Si3_29,0.697,0.876,0
Si3_30,0,0.697,0.124
Si3_31,0.124,0,0.303
Si3_32,0.303,0.876,0
Si3_34,0.876,0,0.697
Si3_35,0.697,0.124,0
Si3_39,0,0.303,0.124
Si3_42,0,0.697,0.876
Sr1_1,0.5,0.5,0.5
Sr1_25,0,0,0
Ba1_1,0.5,0,0.75
Ba1_2,0,0.25,0.5
Ba1_3,0.75,0.5,0
Ba1_4,0.5,0,0.25
Ba1_5,0,0.75,0.5
Ba1_6,0.25,0.5,0
