Label,x_a,y_b,z_c
K1_1,0.5,0.5,0.5
K1_25,0,0,0
K2_1,0,0.25,0.5
K2_2,0.75,0.5,0
K2_3,0.5,0,0.75
K2_4,0,0.75,0.5
K2_5,0.25,0.5,0
K2_6,0.5,0,0.25
Ge1_1,0,0.5,0.75
Ge1_2,0.5,0.25,0
Ge1_3,0.75,0,0.5
Ge1_4,0,0.5,0.25
Ge1_5,0.5,0.75,0
Ge1_6,0.25,0,0.5
Ge2_1,0.685,0.315,0.685
Ge2_4,0.315,0.685,0.315
Ge2_7,0.685,0.685,0.315
Ge2_10,0.315,0.315,0.685
Ge2_13,0.315,0.685,0.685
Ge2_16,0.685,0.315,0.315
Ge2_19,0.315,0.315,0.315
Ge2_22,0.685,0.685,0.685
Ge2_25,0.185,0.185,0.815
Ge2_28,0.815,0.815,0.185
Ge2_31,0.185,0.815,0.185
Ge2_34,0.815,0.185,0.815
Ge2_37,0.815,0.185,0.185
Ge2_40,0.185,0.815,0.815
Ge2_43,0.815,0.815,0.815
Ge2_46,0.185,0.185,0.185
Ge3_1,0.618,0.192,0.5
Ge3_2,0.808,0.5,0.618
Ge3_3,0.5,0.382,0.808
Ge3_4,0.382,0.808,0.5
Ge3_5,0.192,0.5,0.382
Ge3_6,0.5,0.618,0.192
Ge3_7,0.618,0.808,0.5
Ge3_8,0.808,0.5,0.382
Ge3_10,0.382,0.192,0.5
Ge3_11,0.192,0.5,0.618
Ge3_15,0.5,0.618,0.808
Ge3_18,0.5,0.382,0.192
Ge3_25,0.118,0,0.692
Ge3_26,0.308,0.118,0
Ge3_27,0,0.308,0.882
Ge3_28,0.882,0,0.308
Ge3_29,0.692,0.882,0
Ge3_30,0,0.692,0.118
Ge3_31,0.118,0,0.308
Ge3_32,0.308,0.882,0
Ge3_34,0.882,0,0.692
Ge3_35,0.692,0.118,0
Ge3_39,0,0.308,0.118
Ge3_42,0,0.692,0.882
