Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.7434,0.002,0.5
Ba2_2,0.998,0.5,0.7434
Ba2_3,0.5,0.2566,0.998
Ba2_4,0.2566,0.998,0.5
Ba2_5,0.002,0.5,0.2566
Ba2_6,0.5,0.7434,0.002
Ba2_7,0.7434,0.998,0.5
Ba2_8,0.998,0.5,0.2566
Ba2_10,0.2566,0.002,0.5
Ba2_11,0.002,0.5,0.7434
Ba2_15,0.5,0.7434,0.998
Ba2_18,0.5,0.2566,0.002
Ba2_25,0.2434,0,0.502
Ba2_26,0.498,0.2434,0
Ba2_27,0,0.498,0.7566
Ba2_28,0.7566,0,0.498
Ba2_29,0.502,0.7566,0
Ba2_30,0,0.502,0.2434
Ba2_31,0.2434,0,0.498
Ba2_32,0.498,0.7566,0
Ba2_34,0.7566,0,0.502
Ba2_35,0.502,0.2434,0
Ba2_39,0,0.498,0.2434
Ba2_42,0,0.502,0.7566
Ge1_1,0.5,0.18535,0.61986
Ge1_2,0.81465,0.38014,0.5
Ge1_3,0.61986,0.5,0.81465
Ge1_4,0.5,0.81465,0.38014
Ge1_5,0.18535,0.61986,0.5
Ge1_6,0.38014,0.5,0.18535
Ge1_8,0.81465,0.61986,0.5
Ge1_9,0.61986,0.5,0.18535
Ge1_11,0.18535,0.38014,0.5
Ge1_12,0.38014,0.5,0.81465
Ge1_13,0.5,0.81465,0.61986
Ge1_16,0.5,0.18535,0.38014
Ge1_25,0,0.11986,0.68535
Ge1_26,0.31465,0,0.88014
Ge1_27,0.11986,0.31465,0
Ge1_28,0,0.88014,0.31465
Ge1_29,0.68535,0,0.11986
Ge1_30,0.88014,0.68535,0
Ge1_32,0.31465,0,0.11986
Ge1_33,0.11986,0.68535,0
Ge1_35,0.68535,0,0.88014
Ge1_36,0.88014,0.31465,0
Ge1_37,0,0.11986,0.31465
Ge1_40,0,0.88014,0.68535
Ge2_1,0.683231,0.316769,0.683231
Ge2_4,0.316769,0.683231,0.316769
Ge2_7,0.683231,0.683231,0.316769
Ge2_10,0.316769,0.316769,0.683231
Ge2_13,0.316769,0.683231,0.683231
Ge2_16,0.683231,0.316769,0.316769
Ge2_19,0.316769,0.316769,0.316769
Ge2_22,0.683231,0.683231,0.683231
Ge2_25,0.183231,0.183231,0.816769
Ge2_28,0.816769,0.816769,0.183231
Ge2_31,0.183231,0.816769,0.183231
Ge2_34,0.816769,0.183231,0.816769
Ge2_37,0.816769,0.183231,0.183231
Ge2_40,0.183231,0.816769,0.816769
Ge2_43,0.816769,0.816769,0.816769
Ge2_46,0.183231,0.183231,0.183231
Cu1_1,0.5,0,0.75
Cu1_2,0,0.25,0.5
Cu1_3,0.75,0.5,0
Cu1_4,0.5,0,0.25
Cu1_5,0,0.75,0.5
Cu1_6,0.25,0.5,0
