Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0,0.5,0.75
I2_2,0.5,0.25,0
I2_3,0.75,0,0.5
I2_4,0,0.5,0.25
I2_5,0.5,0.75,0
I2_6,0.25,0,0.5
Sn1_1,0.80779,0.38057,0.5
Sn1_2,0.61943,0.5,0.80779
Sn1_3,0.5,0.19221,0.61943
Sn1_4,0.19221,0.61943,0.5
Sn1_5,0.38057,0.5,0.19221
Sn1_6,0.5,0.80779,0.38057
Sn1_7,0.80779,0.61943,0.5
Sn1_8,0.61943,0.5,0.19221
Sn1_10,0.19221,0.38057,0.5
Sn1_11,0.38057,0.5,0.80779
Sn1_15,0.5,0.80779,0.61943
Sn1_18,0.5,0.19221,0.38057
Sn1_25,0.30779,0,0.88057
Sn1_26,0.11943,0.30779,0
Sn1_27,0,0.11943,0.69221
Sn1_28,0.69221,0,0.11943
Sn1_29,0.88057,0.69221,0
Sn1_30,0,0.88057,0.30779
Sn1_31,0.30779,0,0.11943
Sn1_32,0.11943,0.69221,0
Sn1_34,0.69221,0,0.88057
Sn1_35,0.88057,0.30779,0
Sn1_39,0,0.11943,0.30779
Sn1_42,0,0.88057,0.69221
Ge2_1,0.68545,0.31455,0.68545
Ge2_4,0.31455,0.68545,0.31455
Ge2_7,0.68545,0.68545,0.31455
Ge2_10,0.31455,0.31455,0.68545
Ge2_13,0.31455,0.68545,0.68545
Ge2_16,0.68545,0.31455,0.31455
Ge2_19,0.31455,0.31455,0.31455
Ge2_22,0.68545,0.68545,0.68545
Ge2_25,0.18545,0.18545,0.81455
Ge2_28,0.81455,0.81455,0.18545
Ge2_31,0.18545,0.81455,0.18545
Ge2_34,0.81455,0.18545,0.81455
Ge2_37,0.81455,0.18545,0.18545
Ge2_40,0.18545,0.81455,0.81455
Ge2_43,0.81455,0.81455,0.81455
Ge2_46,0.18545,0.18545,0.18545
Ge3_1,0,0.25,0.5
Ge3_2,0.75,0.5,0
Ge3_3,0.5,0,0.75
Ge3_4,0,0.75,0.5
Ge3_5,0.25,0.5,0
Ge3_6,0.5,0,0.25
