Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0,0.5,0.75
Ba2_2,0.5,0.25,0
Ba2_3,0.75,0,0.5
Ba2_4,0,0.5,0.25
Ba2_5,0.5,0.75,0
Ba2_6,0.25,0,0.5
Rh1_1,0.5,0,0.75
Rh1_2,0,0.25,0.5
Rh1_3,0.75,0.5,0
Rh1_4,0.5,0,0.25
Rh1_5,0,0.75,0.5
Rh1_6,0.25,0.5,0
Ge2_1,0.68366,0.31634,0.68366
Ge2_4,0.31634,0.68366,0.31634
Ge2_7,0.68366,0.68366,0.31634
Ge2_10,0.31634,0.31634,0.68366
Ge2_13,0.31634,0.68366,0.68366
Ge2_16,0.68366,0.31634,0.31634
Ge2_19,0.31634,0.31634,0.31634
Ge2_22,0.68366,0.68366,0.68366
Ge2_25,0.18366,0.18366,0.81634
Ge2_28,0.81634,0.81634,0.18366
Ge2_31,0.18366,0.81634,0.18366
Ge2_34,0.81634,0.18366,0.81634
Ge2_37,0.81634,0.18366,0.18366
Ge2_40,0.18366,0.81634,0.81634
Ge2_43,0.81634,0.81634,0.81634
Ge2_46,0.18366,0.18366,0.18366
Ge3_1,0.8075,0.3853,0.5
Ge3_2,0.6147,0.5,0.8075
Ge3_3,0.5,0.1925,0.6147
Ge3_4,0.1925,0.6147,0.5
Ge3_5,0.3853,0.5,0.1925
Ge3_6,0.5,0.8075,0.3853
Ge3_7,0.8075,0.6147,0.5
Ge3_8,0.6147,0.5,0.1925
Ge3_10,0.1925,0.3853,0.5
Ge3_11,0.3853,0.5,0.8075
Ge3_15,0.5,0.8075,0.6147
Ge3_18,0.5,0.1925,0.3853
Ge3_25,0.3075,0,0.8853
Ge3_26,0.1147,0.3075,0
Ge3_27,0,0.1147,0.6925
Ge3_28,0.6925,0,0.1147
Ge3_29,0.8853,0.6925,0
Ge3_30,0,0.8853,0.3075
Ge3_31,0.3075,0,0.1147
Ge3_32,0.1147,0.6925,0
Ge3_34,0.6925,0,0.8853
Ge3_35,0.8853,0.3075,0
Ge3_39,0,0.1147,0.3075
Ge3_42,0,0.8853,0.6925
Ge4_1,0.833,0.3689,0.5
Ge4_2,0.6311,0.5,0.833
Ge4_3,0.5,0.167,0.6311
Ge4_4,0.167,0.6311,0.5
Ge4_5,0.3689,0.5,0.167
Ge4_6,0.5,0.833,0.3689
Ge4_7,0.833,0.6311,0.5
Ge4_8,0.6311,0.5,0.167
Ge4_10,0.167,0.3689,0.5
Ge4_11,0.3689,0.5,0.833
Ge4_15,0.5,0.833,0.6311
Ge4_18,0.5,0.167,0.3689
Ge4_25,0.333,0,0.8689
Ge4_26,0.1311,0.333,0
Ge4_27,0,0.1311,0.667
Ge4_28,0.667,0,0.1311
Ge4_29,0.8689,0.667,0
Ge4_30,0,0.8689,0.333
Ge4_31,0.333,0,0.1311
Ge4_32,0.1311,0.667,0
Ge4_34,0.667,0,0.8689
Ge4_35,0.8689,0.333,0
Ge4_39,0,0.1311,0.333
Ge4_42,0,0.8689,0.667
