Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
Pd1_1,0,0.5,0.75
Pd1_2,0.5,0.25,0
Pd1_3,0.75,0,0.5
Pd1_4,0,0.5,0.25
Pd1_5,0.5,0.75,0
Pd1_6,0.25,0,0.5
Si1_1,0.6836,0.3164,0.6836
Si1_4,0.3164,0.6836,0.3164
Si1_7,0.6836,0.6836,0.3164
Si1_10,0.3164,0.3164,0.6836
Si1_13,0.3164,0.6836,0.6836
Si1_16,0.6836,0.3164,0.3164
Si1_19,0.3164,0.3164,0.3164
Si1_22,0.6836,0.6836,0.6836
Si1_25,0.1836,0.1836,0.8164
Si1_28,0.8164,0.8164,0.1836
Si1_31,0.1836,0.8164,0.1836
Si1_34,0.8164,0.1836,0.8164
Si1_37,0.8164,0.1836,0.1836
Si1_40,0.1836,0.8164,0.8164
Si1_43,0.8164,0.8164,0.8164
Si1_46,0.1836,0.1836,0.1836
Si2_1,0.6192,0.1896,0.5
Si2_2,0.8104,0.5,0.6192
Si2_3,0.5,0.3808,0.8104
Si2_4,0.3808,0.8104,0.5
Si2_5,0.1896,0.5,0.3808
Si2_6,0.5,0.6192,0.1896
Si2_7,0.6192,0.8104,0.5
Si2_8,0.8104,0.5,0.3808
Si2_10,0.3808,0.1896,0.5
Si2_11,0.1896,0.5,0.6192
Si2_15,0.5,0.6192,0.8104
Si2_18,0.5,0.3808,0.1896
Si2_25,0.1192,0,0.6896
Si2_26,0.3104,0.1192,0
Si2_27,0,0.3104,0.8808
Si2_28,0.8808,0,0.3104
Si2_29,0.6896,0.8808,0
Si2_30,0,0.6896,0.1192
Si2_31,0.1192,0,0.3104
Si2_32,0.3104,0.8808,0
Si2_34,0.8808,0,0.6896
Si2_35,0.6896,0.1192,0
Si2_39,0,0.3104,0.1192
Si2_42,0,0.6896,0.8808
