Label,x_a,y_b,z_c
Sr1_1,0.5,0.5,0.5
Sr1_25,0,0,0
Sr2_1,0.4763,0.0237,0.75
Sr2_2,0.9763,0.25,0.4763
Sr2_3,0.75,0.5237,0.9763
Sr2_4,0.5237,0.9763,0.25
Sr2_5,0.0237,0.75,0.5237
Sr2_6,0.25,0.4763,0.0237
Sr2_7,0.4763,0.9763,0.25
Sr2_8,0.9763,0.75,0.5237
Sr2_9,0.75,0.4763,0.0237
Sr2_10,0.5237,0.0237,0.75
Sr2_11,0.0237,0.25,0.4763
Sr2_12,0.25,0.5237,0.9763
Sr2_13,0.5237,0.9763,0.75
Sr2_14,0.0237,0.75,0.4763
Sr2_15,0.25,0.4763,0.9763
Sr2_16,0.4763,0.0237,0.25
Sr2_17,0.9763,0.25,0.5237
Sr2_18,0.75,0.5237,0.0237
Sr2_19,0.5237,0.0237,0.25
Sr2_20,0.0237,0.25,0.5237
Sr2_21,0.25,0.5237,0.0237
Sr2_22,0.4763,0.9763,0.75
Sr2_23,0.9763,0.75,0.4763
Sr2_24,0.75,0.4763,0.9763
Ga1_1,0,0.5,0.75
Ga1_2,0.5,0.25,0
Ga1_3,0.75,0,0.5
Ga1_4,0,0.5,0.25
Ga1_5,0.5,0.75,0
Ga1_6,0.25,0,0.5
Ga2_1,0.68418,0.31582,0.68418
Ga2_4,0.31582,0.68418,0.31582
Ga2_7,0.68418,0.68418,0.31582
Ga2_10,0.31582,0.31582,0.68418
Ga2_13,0.31582,0.68418,0.68418
Ga2_16,0.68418,0.31582,0.31582
Ga2_19,0.31582,0.31582,0.31582
Ga2_22,0.68418,0.68418,0.68418
Ga2_25,0.18418,0.18418,0.81582
Ga2_28,0.81582,0.81582,0.18418
Ga2_31,0.18418,0.81582,0.18418
Ga2_34,0.81582,0.18418,0.81582
Ga2_37,0.81582,0.18418,0.18418
Ga2_40,0.18418,0.81582,0.81582
Ga2_43,0.81582,0.81582,0.81582
Ga2_46,0.18418,0.18418,0.18418
Ga3_1,0.6169,0.191,0.5
Ga3_2,0.809,0.5,0.6169
Ga3_3,0.5,0.3831,0.809
Ga3_4,0.3831,0.809,0.5
Ga3_5,0.191,0.5,0.3831
Ga3_6,0.5,0.6169,0.191
Ga3_7,0.6169,0.809,0.5
Ga3_8,0.809,0.5,0.3831
Ga3_10,0.3831,0.191,0.5
Ga3_11,0.191,0.5,0.6169
Ga3_15,0.5,0.6169,0.809
Ga3_18,0.5,0.3831,0.191
Ga3_25,0.1169,0,0.691
Ga3_26,0.309,0.1169,0
Ga3_27,0,0.309,0.8831
Ga3_28,0.8831,0,0.309
Ga3_29,0.691,0.8831,0
Ga3_30,0,0.691,0.1169
Ga3_31,0.1169,0,0.309
Ga3_32,0.309,0.8831,0
Ga3_34,0.8831,0,0.691
Ga3_35,0.691,0.1169,0
Ga3_39,0,0.309,0.1169
Ga3_42,0,0.691,0.8831
