Label,x_a,y_b,z_c
Br1_1,0.5,0.5,0.5
Br1_25,0,0,0
Br2_1,0.5,0.25,0
Br2_2,0.75,0,0.5
Br2_3,0,0.5,0.75
Br2_4,0.5,0.75,0
Br2_5,0.25,0,0.5
Br2_6,0,0.5,0.25
P1_1,0.69131,0.30869,0.69131
P1_4,0.30869,0.69131,0.30869
P1_7,0.69131,0.69131,0.30869
P1_10,0.30869,0.30869,0.69131
P1_13,0.30869,0.69131,0.69131
P1_16,0.69131,0.30869,0.30869
P1_19,0.30869,0.30869,0.30869
P1_22,0.69131,0.69131,0.69131
P1_25,0.19131,0.19131,0.80869
P1_28,0.80869,0.80869,0.19131
P1_31,0.19131,0.80869,0.19131
P1_34,0.80869,0.19131,0.80869
P1_37,0.80869,0.19131,0.19131
P1_40,0.19131,0.80869,0.80869
P1_43,0.80869,0.80869,0.80869
P1_46,0.19131,0.19131,0.19131
P2_1,0.5,0,0.75
P2_2,0,0.25,0.5
P2_3,0.75,0.5,0
P2_4,0.5,0,0.25
P2_5,0,0.75,0.5
P2_6,0.25,0.5,0
Sn1_1,0.5,0.19744,0.6343
Sn1_2,0.80256,0.3657,0.5
Sn1_3,0.6343,0.5,0.80256
Sn1_4,0.5,0.80256,0.3657
Sn1_5,0.19744,0.6343,0.5
Sn1_6,0.3657,0.5,0.19744
Sn1_8,0.80256,0.6343,0.5
Sn1_9,0.6343,0.5,0.19744
Sn1_11,0.19744,0.3657,0.5
Sn1_12,0.3657,0.5,0.80256
Sn1_13,0.5,0.80256,0.6343
Sn1_16,0.5,0.19744,0.3657
Sn1_25,0,0.1343,0.69744
Sn1_26,0.30256,0,0.8657
Sn1_27,0.1343,0.30256,0
Sn1_28,0,0.8657,0.30256
Sn1_29,0.69744,0,0.1343
Sn1_30,0.8657,0.69744,0
Sn1_32,0.30256,0,0.1343
Sn1_33,0.1343,0.69744,0
Sn1_35,0.69744,0,0.8657
Sn1_36,0.8657,0.30256,0
Sn1_37,0,0.1343,0.30256
Sn1_40,0,0.8657,0.69744
Zn1_1,0.5,0.1836,0.6367
Zn1_2,0.8164,0.3633,0.5
Zn1_3,0.6367,0.5,0.8164
Zn1_4,0.5,0.8164,0.3633
Zn1_5,0.1836,0.6367,0.5
Zn1_6,0.3633,0.5,0.1836
Zn1_8,0.8164,0.6367,0.5
Zn1_9,0.6367,0.5,0.1836
Zn1_11,0.1836,0.3633,0.5
Zn1_12,0.3633,0.5,0.8164
Zn1_13,0.5,0.8164,0.6367
Zn1_16,0.5,0.1836,0.3633
Zn1_25,0,0.1367,0.6836
Zn1_26,0.3164,0,0.8633
Zn1_27,0.1367,0.3164,0
Zn1_28,0,0.8633,0.3164
Zn1_29,0.6836,0,0.1367
Zn1_30,0.8633,0.6836,0
Zn1_32,0.3164,0,0.1367
Zn1_33,0.1367,0.6836,0
Zn1_35,0.6836,0,0.8633
Zn1_36,0.8633,0.3164,0
Zn1_37,0,0.1367,0.3164
Zn1_40,0,0.8633,0.6836
Sn2_1,0.5,0.18324,0.6029
Sn2_2,0.81676,0.3971,0.5
Sn2_3,0.6029,0.5,0.81676
Sn2_4,0.5,0.81676,0.3971
Sn2_5,0.18324,0.6029,0.5
Sn2_6,0.3971,0.5,0.18324
Sn2_8,0.81676,0.6029,0.5
Sn2_9,0.6029,0.5,0.18324
Sn2_11,0.18324,0.3971,0.5
Sn2_12,0.3971,0.5,0.81676
Sn2_13,0.5,0.81676,0.6029
Sn2_16,0.5,0.18324,0.3971
Sn2_25,0,0.1029,0.68324
Sn2_26,0.31676,0,0.8971
Sn2_27,0.1029,0.31676,0
Sn2_28,0,0.8971,0.31676
Sn2_29,0.68324,0,0.1029
Sn2_30,0.8971,0.68324,0
Sn2_32,0.31676,0,0.1029
Sn2_33,0.1029,0.68324,0
Sn2_35,0.68324,0,0.8971
Sn2_36,0.8971,0.31676,0
Sn2_37,0,0.1029,0.31676
Sn2_40,0,0.8971,0.68324
