Label,x_a,y_b,z_c
Eu1_1,0.5,0.5,0.5
Eu1_25,0,0,0
Eu2_1,0.5,0,0.75
Eu2_2,0,0.25,0.5
Eu2_3,0.75,0.5,0
Eu2_4,0.5,0,0.25
Eu2_5,0,0.75,0.5
Eu2_6,0.25,0.5,0
Ge1_1,0,0.5,0.75
Ge1_2,0.5,0.25,0
Ge1_3,0.75,0,0.5
Ge1_4,0,0.5,0.25
Ge1_5,0.5,0.75,0
Ge1_6,0.25,0,0.5
Ge2_1,0.38414,0.812034,0.5
Ge2_2,0.187966,0.5,0.38414
Ge2_3,0.5,0.61586,0.187966
Ge2_4,0.61586,0.187966,0.5
Ge2_5,0.812034,0.5,0.61586
Ge2_6,0.5,0.38414,0.812034
Ge2_7,0.38414,0.187966,0.5
Ge2_8,0.187966,0.5,0.61586
Ge2_10,0.61586,0.812034,0.5
Ge2_11,0.812034,0.5,0.38414
Ge2_15,0.5,0.38414,0.187966
Ge2_18,0.5,0.61586,0.812034
Ge2_25,0.88414,0,0.312034
Ge2_26,0.687966,0.88414,0
Ge2_27,0,0.687966,0.11586
Ge2_28,0.11586,0,0.687966
Ge2_29,0.312034,0.11586,0
Ge2_30,0,0.312034,0.88414
Ge2_31,0.88414,0,0.687966
Ge2_32,0.687966,0.11586,0
Ge2_34,0.11586,0,0.312034
Ge2_35,0.312034,0.88414,0
Ge2_39,0,0.687966,0.88414
Ge2_42,0,0.312034,0.11586
Ge3_1,0.193612,0.806388,0.193612
Ge3_4,0.806388,0.193612,0.806388
Ge3_7,0.193612,0.193612,0.806388
Ge3_10,0.806388,0.806388,0.193612
Ge3_13,0.806388,0.193612,0.193612
Ge3_16,0.193612,0.806388,0.806388
Ge3_19,0.806388,0.806388,0.806388
Ge3_22,0.193612,0.193612,0.193612
Ge3_25,0.693612,0.693612,0.306388
Ge3_28,0.306388,0.306388,0.693612
Ge3_31,0.693612,0.306388,0.693612
Ge3_34,0.306388,0.693612,0.306388
Ge3_37,0.306388,0.693612,0.693612
Ge3_40,0.693612,0.306388,0.306388
Ge3_43,0.306388,0.306388,0.306388
Ge3_46,0.693612,0.693612,0.693612
