Label,x_a,y_b,z_c
Cs1_1,0.5,0.5,0.5
Cs1_25,0,0,0
Cs2_1,0.5,0,0.75
Cs2_2,0,0.25,0.5
Cs2_3,0.75,0.5,0
Cs2_4,0.5,0,0.25
Cs2_5,0,0.75,0.5
Cs2_6,0.25,0.5,0
Cd1_1,0.75,0,0.5
Cd1_2,0,0.5,0.75
Cd1_3,0.5,0.25,0
Cd1_4,0.25,0,0.5
Cd1_5,0,0.5,0.25
Cd1_6,0.5,0.75,0
Cd2_1,0.61741,0.18798,0.5
Cd2_2,0.81202,0.5,0.61741
Cd2_3,0.5,0.38259,0.81202
Cd2_4,0.38259,0.81202,0.5
Cd2_5,0.18798,0.5,0.38259
Cd2_6,0.5,0.61741,0.18798
Cd2_7,0.61741,0.81202,0.5
Cd2_8,0.81202,0.5,0.38259
Cd2_10,0.38259,0.18798,0.5
Cd2_11,0.18798,0.5,0.61741
Cd2_15,0.5,0.61741,0.81202
Cd2_18,0.5,0.38259,0.18798
Cd2_25,0.11741,0,0.68798
Cd2_26,0.31202,0.11741,0
Cd2_27,0,0.31202,0.88259
Cd2_28,0.88259,0,0.31202
Cd2_29,0.68798,0.88259,0
Cd2_30,0,0.68798,0.11741
Cd2_31,0.11741,0,0.31202
Cd2_32,0.31202,0.88259,0
Cd2_34,0.88259,0,0.68798
Cd2_35,0.68798,0.11741,0
Cd2_39,0,0.31202,0.11741
Cd2_42,0,0.68798,0.88259
Sb1_1,0.68311,0.31689,0.68311
Sb1_4,0.31689,0.68311,0.31689
Sb1_7,0.68311,0.68311,0.31689
Sb1_10,0.31689,0.31689,0.68311
Sb1_13,0.31689,0.68311,0.68311
Sb1_16,0.68311,0.31689,0.31689
Sb1_19,0.31689,0.31689,0.31689
Sb1_22,0.68311,0.68311,0.68311
Sb1_25,0.18311,0.18311,0.81689
Sb1_28,0.81689,0.81689,0.18311
Sb1_31,0.18311,0.81689,0.18311
Sb1_34,0.81689,0.18311,0.81689
Sb1_37,0.81689,0.18311,0.18311
Sb1_40,0.18311,0.81689,0.81689
Sb1_43,0.81689,0.81689,0.81689
Sb1_46,0.18311,0.18311,0.18311
