Label,x_a,y_b,z_c
Te1_1,0,0.75,0.5
Te1_2,0.25,0.5,0
Te1_3,0.5,0,0.25
Te1_4,0,0.25,0.5
Te1_5,0.75,0.5,0
Te1_6,0.5,0,0.75
Te2_1,0.5,0.5,0.5
Te2_25,0,0,0
P1_1,0.31581,0.68419,0.31581
P1_4,0.68419,0.31581,0.68419
P1_7,0.31581,0.31581,0.68419
P1_10,0.68419,0.68419,0.31581
P1_13,0.68419,0.31581,0.31581
P1_16,0.31581,0.68419,0.68419
P1_19,0.68419,0.68419,0.68419
P1_22,0.31581,0.31581,0.31581
P1_25,0.81581,0.81581,0.18419
P1_28,0.18419,0.18419,0.81581
P1_31,0.81581,0.18419,0.81581
P1_34,0.18419,0.81581,0.18419
P1_37,0.18419,0.81581,0.81581
P1_40,0.81581,0.18419,0.18419
P1_43,0.18419,0.18419,0.18419
P1_46,0.81581,0.81581,0.81581
Si1_1,0.5,0.61729,0.19137
Si1_2,0.38271,0.80863,0.5
Si1_3,0.19137,0.5,0.38271
Si1_4,0.5,0.38271,0.80863
Si1_5,0.61729,0.19137,0.5
Si1_6,0.80863,0.5,0.61729
Si1_8,0.38271,0.19137,0.5
Si1_9,0.19137,0.5,0.61729
Si1_11,0.61729,0.80863,0.5
Si1_12,0.80863,0.5,0.38271
Si1_13,0.5,0.38271,0.19137
Si1_16,0.5,0.61729,0.80863
Si1_25,0,0.69137,0.11729
Si1_26,0.88271,0,0.30863
Si1_27,0.69137,0.88271,0
Si1_28,0,0.30863,0.88271
Si1_29,0.11729,0,0.69137
Si1_30,0.30863,0.11729,0
Si1_32,0.88271,0,0.69137
Si1_33,0.69137,0.11729,0
Si1_35,0.11729,0,0.30863
Si1_36,0.30863,0.88271,0
Si1_37,0,0.69137,0.88271
Si1_40,0,0.30863,0.11729
Si2_1,0.5,0.75,0
Si2_2,0.25,0,0.5
Si2_3,0,0.5,0.25
Si2_4,0.5,0.25,0
Si2_5,0.75,0,0.5
Si2_6,0,0.5,0.75
