Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0,0.5,0.75
I2_2,0.5,0.25,0
I2_3,0.75,0,0.5
I2_4,0,0.5,0.25
I2_5,0.5,0.75,0
I2_6,0.25,0,0.5
Sn1_1,0.6252,0.5,0.8097
Sn1_2,0.5,0.1903,0.6252
Sn1_3,0.8097,0.3748,0.5
Sn1_4,0.3748,0.5,0.1903
Sn1_5,0.5,0.8097,0.3748
Sn1_6,0.1903,0.6252,0.5
Sn1_7,0.6252,0.5,0.1903
Sn1_9,0.8097,0.6252,0.5
Sn1_10,0.3748,0.5,0.8097
Sn1_12,0.1903,0.3748,0.5
Sn1_14,0.5,0.8097,0.6252
Sn1_17,0.5,0.1903,0.3748
Sn1_25,0.1252,0.3097,0
Sn1_26,0,0.1252,0.6903
Sn1_27,0.3097,0,0.8748
Sn1_28,0.8748,0.6903,0
Sn1_29,0,0.8748,0.3097
Sn1_30,0.6903,0,0.1252
Sn1_31,0.1252,0.6903,0
Sn1_33,0.3097,0,0.1252
Sn1_34,0.8748,0.3097,0
Sn1_36,0.6903,0,0.8748
Sn1_38,0,0.1252,0.3097
Sn1_41,0,0.8748,0.6903
P1_1,0.6928,0.3072,0.6928
P1_4,0.3072,0.6928,0.3072
P1_7,0.6928,0.6928,0.3072
P1_10,0.3072,0.3072,0.6928
P1_13,0.3072,0.6928,0.6928
P1_16,0.6928,0.3072,0.3072
P1_19,0.3072,0.3072,0.3072
P1_22,0.6928,0.6928,0.6928
P1_25,0.1928,0.1928,0.8072
P1_28,0.8072,0.8072,0.1928
P1_31,0.1928,0.8072,0.1928
P1_34,0.8072,0.1928,0.8072
P1_37,0.8072,0.1928,0.1928
P1_40,0.1928,0.8072,0.8072
P1_43,0.8072,0.8072,0.8072
P1_46,0.1928,0.1928,0.1928
P2_1,0.75,0.5,0
P2_2,0.5,0,0.75
P2_3,0,0.25,0.5
P2_4,0.25,0.5,0
P2_5,0.5,0,0.25
P2_6,0,0.75,0.5
