Label,x_a,y_b,z_c
Te1_1,0,0,0
Te2_1,0.5,0.5,0.5
Te3_1,0,0.261824,0.5
Te3_3,0,0.738176,0.5
Te3_5,0.5,0,0.261824
Te3_7,0.5,0,0.738176
Te3_9,0.261824,0.5,0
Te3_11,0.738176,0.5,0
P1_1,0.5,0.2466,0
P1_3,0.5,0.7534,0
P1_5,0,0.5,0.2466
P1_7,0,0.5,0.7534
P1_9,0.2466,0,0.5
P1_11,0.7534,0,0.5
P2_1,0.815636,0.184364,0.184364
P2_2,0.184364,0.184364,0.815636
P2_3,0.184364,0.815636,0.184364
P2_4,0.815636,0.815636,0.815636
P2_13,0.184364,0.815636,0.815636
P2_14,0.815636,0.815636,0.184364
P2_15,0.815636,0.184364,0.815636
P2_16,0.184364,0.184364,0.184364
P3_1,0.683209,0.316791,0.316791
P3_2,0.316791,0.316791,0.683209
P3_3,0.316791,0.683209,0.316791
P3_4,0.683209,0.683209,0.683209
P3_13,0.316791,0.683209,0.683209
P3_14,0.683209,0.683209,0.316791
P3_15,0.683209,0.316791,0.683209
P3_16,0.316791,0.316791,0.316791
P4_1,0.88284,0,0.30857
P4_2,0.11716,0,0.69143
P4_3,0.11716,0,0.30857
P4_4,0.88284,0,0.69143
P4_5,0.30857,0.88284,0
P4_6,0.69143,0.11716,0
P4_7,0.30857,0.11716,0
P4_8,0.69143,0.88284,0
P4_9,0,0.30857,0.88284
P4_10,0,0.69143,0.11716
P4_11,0,0.30857,0.11716
P4_12,0,0.69143,0.88284
Si4_1,0.80961,0.5,0.38272
Si4_2,0.19039,0.5,0.61728
Si4_3,0.19039,0.5,0.38272
Si4_4,0.80961,0.5,0.61728
Si4_5,0.38272,0.80961,0.5
Si4_6,0.61728,0.19039,0.5
Si4_7,0.38272,0.19039,0.5
Si4_8,0.61728,0.80961,0.5
Si4_9,0.5,0.38272,0.80961
Si4_10,0.5,0.61728,0.19039
Si4_11,0.5,0.38272,0.19039
Si4_12,0.5,0.61728,0.80961
