Label,x_a,y_b,z_c
K1_1,0.5,0.5,0.5
K1_25,0,0,0
K2_1,0.5,0,0.75
K2_2,0,0.25,0.5
K2_3,0.75,0.5,0
K2_4,0.5,0,0.25
K2_5,0,0.75,0.5
K2_6,0.25,0.5,0
Si1_1,0,0.5,0.75
Si1_2,0.5,0.25,0
Si1_3,0.75,0,0.5
Si1_4,0,0.5,0.25
Si1_5,0.5,0.75,0
Si1_6,0.25,0,0.5
Si2_1,0.68364,0.31636,0.6836
Si2_2,0.68364,0.3164,0.68364
Si2_3,0.6836,0.31636,0.68364
Si2_4,0.31636,0.68364,0.3164
Si2_5,0.31636,0.6836,0.31636
Si2_6,0.3164,0.68364,0.31636
Si2_7,0.68364,0.68364,0.3164
Si2_8,0.68364,0.6836,0.31636
Si2_9,0.6836,0.68364,0.31636
Si2_10,0.31636,0.31636,0.6836
Si2_11,0.31636,0.3164,0.68364
Si2_12,0.3164,0.31636,0.68364
Si2_13,0.31636,0.68364,0.6836
Si2_14,0.31636,0.6836,0.68364
Si2_15,0.3164,0.68364,0.68364
Si2_16,0.68364,0.31636,0.3164
Si2_17,0.68364,0.3164,0.31636
Si2_18,0.6836,0.31636,0.31636
Si2_19,0.31636,0.31636,0.3164
Si2_20,0.31636,0.3164,0.31636
Si2_21,0.3164,0.31636,0.31636
Si2_22,0.68364,0.68364,0.6836
Si2_23,0.68364,0.6836,0.68364
Si2_24,0.6836,0.68364,0.68364
Si2_25,0.18364,0.1836,0.81636
Si2_26,0.18364,0.18364,0.8164
Si2_27,0.1836,0.18364,0.81636
Si2_28,0.81636,0.8164,0.18364
Si2_29,0.81636,0.81636,0.1836
Si2_30,0.8164,0.81636,0.18364
Si2_31,0.18364,0.8164,0.18364
Si2_32,0.18364,0.81636,0.1836
Si2_33,0.1836,0.81636,0.18364
Si2_34,0.81636,0.1836,0.81636
Si2_35,0.81636,0.18364,0.8164
Si2_36,0.8164,0.18364,0.81636
Si2_37,0.81636,0.1836,0.18364
Si2_38,0.81636,0.18364,0.1836
Si2_39,0.8164,0.18364,0.18364
Si2_40,0.18364,0.8164,0.81636
Si2_41,0.18364,0.81636,0.8164
Si2_42,0.1836,0.81636,0.81636
Si2_43,0.81636,0.8164,0.81636
Si2_44,0.81636,0.81636,0.8164
Si2_45,0.8164,0.81636,0.81636
Si2_46,0.18364,0.1836,0.18364
Si2_47,0.18364,0.18364,0.1836
Si2_48,0.1836,0.18364,0.18364
Si3_1,0.69758,0.30242,0.6975
Si3_2,0.69758,0.3025,0.69758
Si3_3,0.6975,0.30242,0.69758
Si3_4,0.30242,0.69758,0.3025
Si3_5,0.30242,0.6975,0.30242
Si3_6,0.3025,0.69758,0.30242
Si3_7,0.69758,0.69758,0.3025
Si3_8,0.69758,0.6975,0.30242
Si3_9,0.6975,0.69758,0.30242
Si3_10,0.30242,0.30242,0.6975
Si3_11,0.30242,0.3025,0.69758
Si3_12,0.3025,0.30242,0.69758
Si3_13,0.30242,0.69758,0.6975
Si3_14,0.30242,0.6975,0.69758
Si3_15,0.3025,0.69758,0.69758
Si3_16,0.69758,0.30242,0.3025
Si3_17,0.69758,0.3025,0.30242
Si3_18,0.6975,0.30242,0.30242
Si3_19,0.30242,0.30242,0.3025
Si3_20,0.30242,0.3025,0.30242
Si3_21,0.3025,0.30242,0.30242
Si3_22,0.69758,0.69758,0.6975
Si3_23,0.69758,0.6975,0.69758
Si3_24,0.6975,0.69758,0.69758
Si3_25,0.19758,0.1975,0.80242
Si3_26,0.19758,0.19758,0.8025
Si3_27,0.1975,0.19758,0.80242
Si3_28,0.80242,0.8025,0.19758
Si3_29,0.80242,0.80242,0.1975
Si3_30,0.8025,0.80242,0.19758
Si3_31,0.19758,0.8025,0.19758
Si3_32,0.19758,0.80242,0.1975
Si3_33,0.1975,0.80242,0.19758
Si3_34,0.80242,0.1975,0.80242
Si3_35,0.80242,0.19758,0.8025
Si3_36,0.8025,0.19758,0.80242
Si3_37,0.80242,0.1975,0.19758
Si3_38,0.80242,0.19758,0.1975
Si3_39,0.8025,0.19758,0.19758
Si3_40,0.19758,0.8025,0.80242
Si3_41,0.19758,0.80242,0.8025
Si3_42,0.1975,0.80242,0.80242
Si3_43,0.80242,0.8025,0.80242
Si3_44,0.80242,0.80242,0.8025
Si3_45,0.8025,0.80242,0.80242
Si3_46,0.19758,0.1975,0.19758
Si3_47,0.19758,0.19758,0.1975
Si3_48,0.1975,0.19758,0.19758
Si4_1,0.616,0.1931,0.5
