Label,x_a,y_b,z_c
K1_1,0.5,0.5,0.5
K1_25,0,0,0
K2_1,0.5,0,0.75
K2_2,0,0.25,0.5
K2_3,0.75,0.5,0
K2_4,0.5,0,0.25
K2_5,0,0.75,0.5
K2_6,0.25,0.5,0
Si1_1,0.6183,0.1933,0.5
Si1_2,0.8067,0.5,0.6183
Si1_3,0.5,0.3817,0.8067
Si1_4,0.3817,0.8067,0.5
Si1_5,0.1933,0.5,0.3817
Si1_6,0.5,0.6183,0.1933
Si1_7,0.6183,0.8067,0.5
Si1_8,0.8067,0.5,0.3817
Si1_10,0.3817,0.1933,0.5
Si1_11,0.1933,0.5,0.6183
Si1_15,0.5,0.6183,0.8067
Si1_18,0.5,0.3817,0.1933
Si1_25,0.1183,0,0.6933
Si1_26,0.3067,0.1183,0
Si1_27,0,0.3067,0.8817
Si1_28,0.8817,0,0.3067
Si1_29,0.6933,0.8817,0
Si1_30,0,0.6933,0.1183
Si1_31,0.1183,0,0.3067
Si1_32,0.3067,0.8817,0
Si1_34,0.8817,0,0.6933
Si1_35,0.6933,0.1183,0
Si1_39,0,0.3067,0.1183
Si1_42,0,0.6933,0.8817
Si2_1,0.6842,0.3158,0.6842
Si2_4,0.3158,0.6842,0.3158
Si2_7,0.6842,0.6842,0.3158
Si2_10,0.3158,0.3158,0.6842
Si2_13,0.3158,0.6842,0.6842
Si2_16,0.6842,0.3158,0.3158
Si2_19,0.3158,0.3158,0.3158
Si2_22,0.6842,0.6842,0.6842
Si2_25,0.1842,0.1842,0.8158
Si2_28,0.8158,0.8158,0.1842
Si2_31,0.1842,0.8158,0.1842
Si2_34,0.8158,0.1842,0.8158
Si2_37,0.8158,0.1842,0.1842
Si2_40,0.1842,0.8158,0.8158
Si2_43,0.8158,0.8158,0.8158
Si2_46,0.1842,0.1842,0.1842
Si3_1,0,0.5,0.75
Si3_2,0.5,0.25,0
Si3_3,0.75,0,0.5
Si3_4,0,0.5,0.25
Si3_5,0.5,0.75,0
Si3_6,0.25,0,0.5
