Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0.5,0,0.75
I2_2,0,0.25,0.5
I2_3,0.75,0.5,0
I2_4,0.5,0,0.25
I2_5,0,0.75,0.5
I2_6,0.25,0.5,0
Sn1_1,0.6253,0.1906,0.5
Sn1_2,0.8094,0.5,0.6253
Sn1_3,0.5,0.3747,0.8094
Sn1_4,0.3747,0.8094,0.5
Sn1_5,0.1906,0.5,0.3747
Sn1_6,0.5,0.6253,0.1906
Sn1_7,0.6253,0.8094,0.5
Sn1_8,0.8094,0.5,0.3747
Sn1_10,0.3747,0.1906,0.5
Sn1_11,0.1906,0.5,0.6253
Sn1_15,0.5,0.6253,0.8094
Sn1_18,0.5,0.3747,0.1906
Sn1_25,0.1253,0,0.6906
Sn1_26,0.3094,0.1253,0
Sn1_27,0,0.3094,0.8747
Sn1_28,0.8747,0,0.3094
Sn1_29,0.6906,0.8747,0
Sn1_30,0,0.6906,0.1253
Sn1_31,0.1253,0,0.3094
Sn1_32,0.3094,0.8747,0
Sn1_34,0.8747,0,0.6906
Sn1_35,0.6906,0.1253,0
Sn1_39,0,0.3094,0.1253
Sn1_42,0,0.6906,0.8747
In1_1,0.627,0.179,0.5
In1_2,0.821,0.5,0.627
In1_3,0.5,0.373,0.821
In1_4,0.373,0.821,0.5
In1_5,0.179,0.5,0.373
In1_6,0.5,0.627,0.179
In1_7,0.627,0.821,0.5
In1_8,0.821,0.5,0.373
In1_10,0.373,0.179,0.5
In1_11,0.179,0.5,0.627
In1_15,0.5,0.627,0.821
In1_18,0.5,0.373,0.179
In1_25,0.127,0,0.679
In1_26,0.321,0.127,0
In1_27,0,0.321,0.873
In1_28,0.873,0,0.321
In1_29,0.679,0.873,0
In1_30,0,0.679,0.127
In1_31,0.127,0,0.321
In1_32,0.321,0.873,0
In1_34,0.873,0,0.679
In1_35,0.679,0.127,0
In1_39,0,0.321,0.127
In1_42,0,0.679,0.873
Sn2_1,0.5492,0.1736,0.5
Sn2_2,0.8264,0.5,0.5492
Sn2_3,0.5,0.4508,0.8264
Sn2_4,0.4508,0.8264,0.5
Sn2_5,0.1736,0.5,0.4508
Sn2_6,0.5,0.5492,0.1736
Sn2_7,0.5492,0.8264,0.5
Sn2_8,0.8264,0.5,0.4508
Sn2_10,0.4508,0.1736,0.5
Sn2_11,0.1736,0.5,0.5492
Sn2_15,0.5,0.5492,0.8264
Sn2_18,0.5,0.4508,0.1736
Sn2_25,0.0492,0,0.6736
Sn2_26,0.3264,0.0492,0
Sn2_27,0,0.3264,0.9508
Sn2_28,0.9508,0,0.3264
Sn2_29,0.6736,0.9508,0
Sn2_30,0,0.6736,0.0492
Sn2_31,0.0492,0,0.3264
Sn2_32,0.3264,0.9508,0
Sn2_34,0.9508,0,0.6736
Sn2_35,0.6736,0.0492,0
Sn2_39,0,0.3264,0.0492
Sn2_42,0,0.6736,0.9508
As1_1,0.683,0.316,0.6968
As1_2,0.684,0.3032,0.683
As1_3,0.6968,0.317,0.684
As1_4,0.317,0.684,0.3032
As1_5,0.316,0.6968,0.317
As1_6,0.3032,0.683,0.316
As1_7,0.683,0.684,0.3032
As1_8,0.684,0.6968,0.317
As1_9,0.6968,0.683,0.316
As1_10,0.317,0.316,0.6968
As1_11,0.316,0.3032,0.683
As1_12,0.3032,0.317,0.684
As1_13,0.317,0.684,0.6968
As1_14,0.316,0.6968,0.683
As1_15,0.3032,0.683,0.684
As1_16,0.683,0.316,0.3032
As1_17,0.684,0.3032,0.317
As1_18,0.6968,0.317,0.316
As1_19,0.317,0.316,0.3032
As1_20,0.316,0.3032,0.317
As1_21,0.3032,0.317,0.316
As1_22,0.683,0.684,0.6968
As1_23,0.684,0.6968,0.683
As1_24,0.6968,0.683,0.684
As1_25,0.183,0.1968,0.816
As1_26,0.184,0.183,0.8032
As1_27,0.1968,0.184,0.817
As1_28,0.817,0.8032,0.184
As1_29,0.816,0.817,0.1968
As1_30,0.8032,0.816,0.183
As1_31,0.183,0.8032,0.184
As1_32,0.184,0.817,0.1968
As1_33,0.1968,0.816,0.183
As1_34,0.817,0.1968,0.816
As1_35,0.816,0.183,0.8032
As1_36,0.8032,0.184,0.817
As1_37,0.817,0.1968,0.184
As1_38,0.816,0.183,0.1968
As1_39,0.8032,0.184,0.183
As1_40,0.183,0.8032,0.816
As1_41,0.184,0.817,0.8032
As1_42,0.1968,0.816,0.817
As1_43,0.817,0.8032,0.816
As1_44,0.816,0.817,0.8032
As1_45,0.8032,0.816,0.817
As1_46,0.183,0.1968,0.184
As1_47,0.184,0.183,0.1968
As1_48,0.1968,0.184,0.183
As2_1,0.7671,0,0.487
As2_2,0,0.513,0.7671
As2_3,0.487,0.2329,0
As2_4,0.2329,0,0.513
As2_5,0,0.487,0.2329
As2_6,0.513,0.7671,0
As2_7,0.7671,0,0.513
As2_9,0.487,0.7671,0
As2_10,0.2329,0,0.487
As2_12,0.513,0.2329,0
As2_14,0,0.487,0.7671
As2_17,0,0.513,0.2329
As2_25,0.2671,0.987,0.5
As2_26,0.5,0.2671,0.013
As2_27,0.987,0.5,0.7329
As2_28,0.7329,0.013,0.5
As2_29,0.5,0.7329,0.987
As2_30,0.013,0.5,0.2671
As2_31,0.2671,0.013,0.5
As2_33,0.987,0.5,0.2671
As2_34,0.7329,0.987,0.5
As2_36,0.013,0.5,0.7329
As2_38,0.5,0.2671,0.987
As2_41,0.5,0.7329,0.013
