Label,x_a,y_b,z_c
Si1_1,0,0.5,0.75
Si1_2,0.5,0.25,0
Si1_3,0.75,0,0.5
Si1_4,0,0.5,0.25
Si1_5,0.5,0.75,0
Si1_6,0.25,0,0.5
Si2_1,0.684,0.316,0.684
Si2_4,0.316,0.684,0.316
Si2_7,0.684,0.684,0.316
Si2_10,0.316,0.316,0.684
Si2_13,0.316,0.684,0.684
Si2_16,0.684,0.316,0.316
Si2_19,0.316,0.316,0.316
Si2_22,0.684,0.684,0.684
Si2_25,0.184,0.184,0.816
Si2_28,0.816,0.816,0.184
Si2_31,0.184,0.816,0.184
Si2_34,0.816,0.184,0.816
Si2_37,0.816,0.184,0.184
Si2_40,0.184,0.816,0.816
Si2_43,0.816,0.816,0.816
Si2_46,0.184,0.184,0.184
Si3_1,0.621,0.195,0.5
Si3_2,0.805,0.5,0.621
Si3_3,0.5,0.379,0.805
Si3_4,0.379,0.805,0.5
Si3_5,0.195,0.5,0.379
Si3_6,0.5,0.621,0.195
Si3_7,0.621,0.805,0.5
Si3_8,0.805,0.5,0.379
Si3_10,0.379,0.195,0.5
Si3_11,0.195,0.5,0.621
Si3_15,0.5,0.621,0.805
Si3_18,0.5,0.379,0.195
Si3_25,0.121,0,0.695
Si3_26,0.305,0.121,0
Si3_27,0,0.305,0.879
Si3_28,0.879,0,0.305
Si3_29,0.695,0.879,0
Si3_30,0,0.695,0.121
Si3_31,0.121,0,0.305
Si3_32,0.305,0.879,0
Si3_34,0.879,0,0.695
Si3_35,0.695,0.121,0
Si3_39,0,0.305,0.121
Si3_42,0,0.695,0.879
Ba1_1,0.5,0,0.75
Ba1_2,0,0.25,0.5
Ba1_3,0.75,0.5,0
Ba1_4,0.5,0,0.25
Ba1_5,0,0.75,0.5
Ba1_6,0.25,0.5,0
K1_1,0.5,0.5,0.5
K1_25,0,0,0
