Label,x_a,y_b,z_c
Br1_1,0.5,0.5,0.5
Br1_25,0,0,0
Br2_1,0.75,0.5,0
Br2_2,0.5,0,0.75
Br2_3,0,0.25,0.5
Br2_4,0.25,0.5,0
Br2_5,0.5,0,0.25
Br2_6,0,0.75,0.5
Sn1_1,0.5,0.3854,0.8086
Sn1_2,0.6146,0.1914,0.5
Sn1_3,0.8086,0.5,0.6146
Sn1_4,0.5,0.6146,0.1914
Sn1_5,0.3854,0.8086,0.5
Sn1_6,0.1914,0.5,0.3854
Sn1_8,0.6146,0.8086,0.5
Sn1_9,0.8086,0.5,0.3854
Sn1_11,0.3854,0.1914,0.5
Sn1_12,0.1914,0.5,0.6146
Sn1_13,0.5,0.6146,0.8086
Sn1_16,0.5,0.3854,0.1914
Sn1_25,0,0.3086,0.8854
Sn1_26,0.1146,0,0.6914
Sn1_27,0.3086,0.1146,0
Sn1_28,0,0.6914,0.1146
Sn1_29,0.8854,0,0.3086
Sn1_30,0.6914,0.8854,0
Sn1_32,0.1146,0,0.3086
Sn1_33,0.3086,0.8854,0
Sn1_35,0.8854,0,0.6914
Sn1_36,0.6914,0.1146,0
Sn1_37,0,0.3086,0.1146
Sn1_40,0,0.6914,0.8854
Sn2_1,0.5,0.3482,0.8463
Sn2_2,0.6518,0.1537,0.5
Sn2_3,0.8463,0.5,0.6518
Sn2_4,0.5,0.6518,0.1537
Sn2_5,0.3482,0.8463,0.5
Sn2_6,0.1537,0.5,0.3482
Sn2_8,0.6518,0.8463,0.5
Sn2_9,0.8463,0.5,0.3482
Sn2_11,0.3482,0.1537,0.5
Sn2_12,0.1537,0.5,0.6518
Sn2_13,0.5,0.6518,0.8463
Sn2_16,0.5,0.3482,0.1537
Sn2_25,0,0.3463,0.8482
Sn2_26,0.1518,0,0.6537
Sn2_27,0.3463,0.1518,0
Sn2_28,0,0.6537,0.1518
Sn2_29,0.8482,0,0.3463
Sn2_30,0.6537,0.8482,0
Sn2_32,0.1518,0,0.3463
Sn2_33,0.3463,0.8482,0
Sn2_35,0.8482,0,0.6537
Sn2_36,0.6537,0.1518,0
Sn2_37,0,0.3463,0.1518
Sn2_40,0,0.6537,0.8482
P1_1,0.6916,0.3084,0.6916
P1_4,0.3084,0.6916,0.3084
P1_7,0.6916,0.6916,0.3084
P1_10,0.3084,0.3084,0.6916
P1_13,0.3084,0.6916,0.6916
P1_16,0.6916,0.3084,0.3084
P1_19,0.3084,0.3084,0.3084
P1_22,0.6916,0.6916,0.6916
P1_25,0.1916,0.1916,0.8084
P1_28,0.8084,0.8084,0.1916
P1_31,0.1916,0.8084,0.1916
P1_34,0.8084,0.1916,0.8084
P1_37,0.8084,0.1916,0.1916
P1_40,0.1916,0.8084,0.8084
P1_43,0.8084,0.8084,0.8084
P1_46,0.1916,0.1916,0.1916
P2_1,0.5,0.25,0
P2_2,0.75,0,0.5
P2_3,0,0.5,0.75
P2_4,0.5,0.75,0
P2_5,0.25,0,0.5
P2_6,0,0.5,0.25
