Label,x_a,y_b,z_c
Na1_1,0.5,0.5,0.5
Na1_25,0,0,0
Cs1_1,0.5,0,0.75
Cs1_2,0,0.25,0.5
Cs1_3,0.75,0.5,0
Cs1_4,0.5,0,0.25
Cs1_5,0,0.75,0.5
Cs1_6,0.25,0.5,0
Zn1_1,0,0.5,0.75
Zn1_2,0.5,0.25,0
Zn1_3,0.75,0,0.5
Zn1_4,0,0.5,0.25
Zn1_5,0.5,0.75,0
Zn1_6,0.25,0,0.5
Ge2_1,0.68239,0.31761,0.68239
Ge2_4,0.31761,0.68239,0.31761
Ge2_7,0.68239,0.68239,0.31761
Ge2_10,0.31761,0.31761,0.68239
Ge2_13,0.31761,0.68239,0.68239
Ge2_16,0.68239,0.31761,0.31761
Ge2_19,0.31761,0.31761,0.31761
Ge2_22,0.68239,0.68239,0.68239
Ge2_25,0.18239,0.18239,0.81761
Ge2_28,0.81761,0.81761,0.18239
Ge2_31,0.18239,0.81761,0.18239
Ge2_34,0.81761,0.18239,0.81761
Ge2_37,0.81761,0.18239,0.18239
Ge2_40,0.18239,0.81761,0.81761
Ge2_43,0.81761,0.81761,0.81761
Ge2_46,0.18239,0.18239,0.18239
Ge3_1,0.61858,0.19384,0.5
Ge3_2,0.80616,0.5,0.61858
Ge3_3,0.5,0.38142,0.80616
Ge3_4,0.38142,0.80616,0.5
Ge3_5,0.19384,0.5,0.38142
Ge3_6,0.5,0.61858,0.19384
Ge3_7,0.61858,0.80616,0.5
Ge3_8,0.80616,0.5,0.38142
Ge3_10,0.38142,0.19384,0.5
Ge3_11,0.19384,0.5,0.61858
Ge3_15,0.5,0.61858,0.80616
Ge3_18,0.5,0.38142,0.19384
Ge3_25,0.11858,0,0.69384
Ge3_26,0.30616,0.11858,0
Ge3_27,0,0.30616,0.88142
Ge3_28,0.88142,0,0.30616
Ge3_29,0.69384,0.88142,0
Ge3_30,0,0.69384,0.11858
Ge3_31,0.11858,0,0.30616
Ge3_32,0.30616,0.88142,0
Ge3_34,0.88142,0,0.69384
Ge3_35,0.69384,0.11858,0
Ge3_39,0,0.30616,0.11858
Ge3_42,0,0.69384,0.88142
