Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0.5,0,0.75
I2_2,0,0.25,0.5
I2_3,0.75,0.5,0
I2_4,0.5,0,0.25
I2_5,0,0.75,0.5
I2_6,0.25,0.5,0
Sn1_1,0.6265,0.1926,0.5
Sn1_2,0.8074,0.5,0.6265
Sn1_3,0.5,0.3735,0.8074
Sn1_4,0.3735,0.8074,0.5
Sn1_5,0.1926,0.5,0.3735
Sn1_6,0.5,0.6265,0.1926
Sn1_7,0.6265,0.8074,0.5
Sn1_8,0.8074,0.5,0.3735
Sn1_10,0.3735,0.1926,0.5
Sn1_11,0.1926,0.5,0.6265
Sn1_15,0.5,0.6265,0.8074
Sn1_18,0.5,0.3735,0.1926
Sn1_25,0.1265,0,0.6926
Sn1_26,0.3074,0.1265,0
Sn1_27,0,0.3074,0.8735
Sn1_28,0.8735,0,0.3074
Sn1_29,0.6926,0.8735,0
Sn1_30,0,0.6926,0.1265
Sn1_31,0.1265,0,0.3074
Sn1_32,0.3074,0.8735,0
Sn1_34,0.8735,0,0.6926
Sn1_35,0.6926,0.1265,0
Sn1_39,0,0.3074,0.1265
Sn1_42,0,0.6926,0.8735
In1_1,0.623,0.1706,0.5
In1_2,0.8294,0.5,0.623
In1_3,0.5,0.377,0.8294
In1_4,0.377,0.8294,0.5
In1_5,0.1706,0.5,0.377
In1_6,0.5,0.623,0.1706
In1_7,0.623,0.8294,0.5
In1_8,0.8294,0.5,0.377
In1_10,0.377,0.1706,0.5
In1_11,0.1706,0.5,0.623
In1_15,0.5,0.623,0.8294
In1_18,0.5,0.377,0.1706
In1_25,0.123,0,0.6706
In1_26,0.3294,0.123,0
In1_27,0,0.3294,0.877
In1_28,0.877,0,0.3294
In1_29,0.6706,0.877,0
In1_30,0,0.6706,0.123
In1_31,0.123,0,0.3294
In1_32,0.3294,0.877,0
In1_34,0.877,0,0.6706
In1_35,0.6706,0.123,0
In1_39,0,0.3294,0.123
In1_42,0,0.6706,0.877
Sn2_1,0.5482,0.1731,0.5
Sn2_2,0.8269,0.5,0.5482
Sn2_3,0.5,0.4518,0.8269
Sn2_4,0.4518,0.8269,0.5
Sn2_5,0.1731,0.5,0.4518
Sn2_6,0.5,0.5482,0.1731
Sn2_7,0.5482,0.8269,0.5
Sn2_8,0.8269,0.5,0.4518
Sn2_10,0.4518,0.1731,0.5
Sn2_11,0.1731,0.5,0.5482
Sn2_15,0.5,0.5482,0.8269
Sn2_18,0.5,0.4518,0.1731
Sn2_25,0.0482,0,0.6731
Sn2_26,0.3269,0.0482,0
Sn2_27,0,0.3269,0.9518
Sn2_28,0.9518,0,0.3269
Sn2_29,0.6731,0.9518,0
Sn2_30,0,0.6731,0.0482
Sn2_31,0.0482,0,0.3269
Sn2_32,0.3269,0.9518,0
Sn2_34,0.9518,0,0.6731
Sn2_35,0.6731,0.0482,0
Sn2_39,0,0.3269,0.0482
Sn2_42,0,0.6731,0.9518
As1_1,0.6977,0.32,0.685
As1_2,0.68,0.315,0.6977
As1_3,0.685,0.3023,0.68
As1_4,0.3023,0.68,0.315
As1_5,0.32,0.685,0.3023
As1_6,0.315,0.6977,0.32
As1_7,0.6977,0.68,0.315
As1_8,0.68,0.685,0.3023
As1_9,0.685,0.6977,0.32
As1_10,0.3023,0.32,0.685
As1_11,0.32,0.315,0.6977
As1_12,0.315,0.3023,0.68
As1_13,0.3023,0.68,0.685
As1_14,0.32,0.685,0.6977
As1_15,0.315,0.6977,0.68
As1_16,0.6977,0.32,0.315
As1_17,0.68,0.315,0.3023
As1_18,0.685,0.3023,0.32
As1_19,0.3023,0.32,0.315
As1_20,0.32,0.315,0.3023
As1_21,0.315,0.3023,0.32
As1_22,0.6977,0.68,0.685
As1_23,0.68,0.685,0.6977
As1_24,0.685,0.6977,0.68
As1_25,0.1977,0.185,0.82
As1_26,0.18,0.1977,0.815
As1_27,0.185,0.18,0.8023
As1_28,0.8023,0.815,0.18
As1_29,0.82,0.8023,0.185
As1_30,0.815,0.82,0.1977
As1_31,0.1977,0.815,0.18
As1_32,0.18,0.8023,0.185
As1_33,0.185,0.82,0.1977
As1_34,0.8023,0.185,0.82
As1_35,0.82,0.1977,0.815
As1_36,0.815,0.18,0.8023
As1_37,0.8023,0.185,0.18
As1_38,0.82,0.1977,0.185
As1_39,0.815,0.18,0.1977
As1_40,0.1977,0.815,0.82
As1_41,0.18,0.8023,0.815
As1_42,0.185,0.82,0.8023
As1_43,0.8023,0.815,0.82
As1_44,0.82,0.8023,0.815
As1_45,0.815,0.82,0.8023
As1_46,0.1977,0.185,0.18
As1_47,0.18,0.1977,0.185
As1_48,0.185,0.18,0.1977
As2_1,0.7682,0,0.4863
As2_2,0,0.5137,0.7682
As2_3,0.4863,0.2318,0
As2_4,0.2318,0,0.5137
As2_5,0,0.4863,0.2318
As2_6,0.5137,0.7682,0
As2_7,0.7682,0,0.5137
As2_9,0.4863,0.7682,0
As2_10,0.2318,0,0.4863
As2_12,0.5137,0.2318,0
As2_14,0,0.4863,0.7682
As2_17,0,0.5137,0.2318
As2_25,0.2682,0.9863,0.5
As2_26,0.5,0.2682,0.0137
As2_27,0.9863,0.5,0.7318
As2_28,0.7318,0.0137,0.5
As2_29,0.5,0.7318,0.9863
As2_30,0.0137,0.5,0.2682
As2_31,0.2682,0.0137,0.5
As2_33,0.9863,0.5,0.2682
As2_34,0.7318,0.9863,0.5
As2_36,0.0137,0.5,0.7318
As2_38,0.5,0.2682,0.9863
As2_41,0.5,0.7318,0.0137
