Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0,0.5,0.75
Ba2_2,0.5,0.25,0
Ba2_3,0.75,0,0.5
Ba2_4,0,0.5,0.25
Ba2_5,0.5,0.75,0
Ba2_6,0.25,0,0.5
Ag1_1,0.5,0,0.75
Ag1_2,0,0.25,0.5
Ag1_3,0.75,0.5,0
Ag1_4,0.5,0,0.25
Ag1_5,0,0.75,0.5
Ag1_6,0.25,0.5,0
Si2_1,0.6833,0.3167,0.6833
Si2_4,0.3167,0.6833,0.3167
Si2_7,0.6833,0.6833,0.3167
Si2_10,0.3167,0.3167,0.6833
Si2_13,0.3167,0.6833,0.6833
Si2_16,0.6833,0.3167,0.3167
Si2_19,0.3167,0.3167,0.3167
Si2_22,0.6833,0.6833,0.6833
Si2_25,0.1833,0.1833,0.8167
Si2_28,0.8167,0.8167,0.1833
Si2_31,0.1833,0.8167,0.1833
Si2_34,0.8167,0.1833,0.8167
Si2_37,0.8167,0.1833,0.1833
Si2_40,0.1833,0.8167,0.8167
Si2_43,0.8167,0.8167,0.8167
Si2_46,0.1833,0.1833,0.1833
Si3_1,0.805,0.3847,0.5
Si3_2,0.6153,0.5,0.805
Si3_3,0.5,0.195,0.6153
Si3_4,0.195,0.6153,0.5
Si3_5,0.3847,0.5,0.195
Si3_6,0.5,0.805,0.3847
Si3_7,0.805,0.6153,0.5
Si3_8,0.6153,0.5,0.195
Si3_10,0.195,0.3847,0.5
Si3_11,0.3847,0.5,0.805
Si3_15,0.5,0.805,0.6153
Si3_18,0.5,0.195,0.3847
Si3_25,0.305,0,0.8847
Si3_26,0.1153,0.305,0
Si3_27,0,0.1153,0.695
Si3_28,0.695,0,0.1153
Si3_29,0.8847,0.695,0
Si3_30,0,0.8847,0.305
Si3_31,0.305,0,0.1153
Si3_32,0.1153,0.695,0
Si3_34,0.695,0,0.8847
Si3_35,0.8847,0.305,0
Si3_39,0,0.1153,0.305
Si3_42,0,0.8847,0.695
