Label,x_a,y_b,z_c
Cs1_1,0.5,0.5,0.5
Cs1_25,0,0,0
Cs2_1,0.533,0,0.734
Cs2_2,0,0.266,0.533
Cs2_3,0.734,0.467,0
Cs2_4,0.467,0,0.266
Cs2_5,0,0.734,0.467
Cs2_6,0.266,0.533,0
Cs2_7,0.533,0,0.266
Cs2_9,0.734,0.533,0
Cs2_10,0.467,0,0.734
Cs2_12,0.266,0.467,0
Cs2_14,0,0.734,0.533
Cs2_17,0,0.266,0.467
Cs2_25,0.033,0.234,0.5
Cs2_26,0.5,0.033,0.766
Cs2_27,0.234,0.5,0.967
Cs2_28,0.967,0.766,0.5
Cs2_29,0.5,0.967,0.234
Cs2_30,0.766,0.5,0.033
Cs2_31,0.033,0.766,0.5
Cs2_33,0.234,0.5,0.033
Cs2_34,0.967,0.234,0.5
Cs2_36,0.766,0.5,0.967
Cs2_38,0.5,0.033,0.234
Cs2_41,0.5,0.967,0.766
Zn1_1,0,0.5,0.75
Zn1_2,0.5,0.25,0
Zn1_3,0.75,0,0.5
Zn1_4,0,0.5,0.25
Zn1_5,0.5,0.75,0
Zn1_6,0.25,0,0.5
Ge2_1,0.684,0.316,0.684
Ge2_4,0.316,0.684,0.316
Ge2_7,0.684,0.684,0.316
Ge2_10,0.316,0.316,0.684
Ge2_13,0.316,0.684,0.684
Ge2_16,0.684,0.316,0.316
Ge2_19,0.316,0.316,0.316
Ge2_22,0.684,0.684,0.684
Ge2_25,0.184,0.184,0.816
Ge2_28,0.816,0.816,0.184
Ge2_31,0.184,0.816,0.184
Ge2_34,0.816,0.184,0.816
Ge2_37,0.816,0.184,0.184
Ge2_40,0.184,0.816,0.816
Ge2_43,0.816,0.816,0.816
Ge2_46,0.184,0.184,0.184
Ge3_1,0.619,0.1923,0.5
Ge3_2,0.8077,0.5,0.619
Ge3_3,0.5,0.381,0.8077
Ge3_4,0.381,0.8077,0.5
Ge3_5,0.1923,0.5,0.381
Ge3_6,0.5,0.619,0.1923
Ge3_7,0.619,0.8077,0.5
Ge3_8,0.8077,0.5,0.381
Ge3_10,0.381,0.1923,0.5
Ge3_11,0.1923,0.5,0.619
Ge3_15,0.5,0.619,0.8077
Ge3_18,0.5,0.381,0.1923
Ge3_25,0.119,0,0.6923
Ge3_26,0.3077,0.119,0
Ge3_27,0,0.3077,0.881
Ge3_28,0.881,0,0.3077
Ge3_29,0.6923,0.881,0
Ge3_30,0,0.6923,0.119
Ge3_31,0.119,0,0.3077
Ge3_32,0.3077,0.881,0
Ge3_34,0.881,0,0.6923
Ge3_35,0.6923,0.119,0
Ge3_39,0,0.3077,0.119
Ge3_42,0,0.6923,0.881
