Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.7472
Ba2_2,0,0.2528,0.5
Ba2_3,0.7472,0.5,0
Ba2_4,0.5,0,0.2528
Ba2_5,0,0.7472,0.5
Ba2_6,0.2528,0.5,0
Ba2_25,0,0.2472,0.5
Ba2_26,0.5,0,0.7528
Ba2_27,0.2472,0.5,0
Ba2_28,0,0.7528,0.5
Ba2_29,0.5,0,0.2472
Ba2_30,0.7528,0.5,0
Al1_1,0,0.5,0.75
Al1_2,0.5,0.25,0
Al1_3,0.75,0,0.5
Al1_4,0,0.5,0.25
Al1_5,0.5,0.75,0
Al1_6,0.25,0,0.5
Al2_1,0.68434,0.31566,0.68434
Al2_4,0.31566,0.68434,0.31566
Al2_7,0.68434,0.68434,0.31566
Al2_10,0.31566,0.31566,0.68434
Al2_13,0.31566,0.68434,0.68434
Al2_16,0.68434,0.31566,0.31566
Al2_19,0.31566,0.31566,0.31566
Al2_22,0.68434,0.68434,0.68434
Al2_25,0.18434,0.18434,0.81566
Al2_28,0.81566,0.81566,0.18434
Al2_31,0.18434,0.81566,0.18434
Al2_34,0.81566,0.18434,0.81566
Al2_37,0.81566,0.18434,0.18434
Al2_40,0.18434,0.81566,0.81566
Al2_43,0.81566,0.81566,0.81566
Al2_46,0.18434,0.18434,0.18434
Al3_1,0.61691,0.1918,0.5
Al3_2,0.8082,0.5,0.61691
Al3_3,0.5,0.38309,0.8082
Al3_4,0.38309,0.8082,0.5
Al3_5,0.1918,0.5,0.38309
Al3_6,0.5,0.61691,0.1918
Al3_7,0.61691,0.8082,0.5
Al3_8,0.8082,0.5,0.38309
Al3_10,0.38309,0.1918,0.5
Al3_11,0.1918,0.5,0.61691
Al3_15,0.5,0.61691,0.8082
Al3_18,0.5,0.38309,0.1918
Al3_25,0.11691,0,0.6918
Al3_26,0.3082,0.11691,0
Al3_27,0,0.3082,0.88309
Al3_28,0.88309,0,0.3082
Al3_29,0.6918,0.88309,0
Al3_30,0,0.6918,0.11691
Al3_31,0.11691,0,0.3082
Al3_32,0.3082,0.88309,0
Al3_34,0.88309,0,0.6918
Al3_35,0.6918,0.11691,0
Al3_39,0,0.3082,0.11691
Al3_42,0,0.6918,0.88309
