Label,x_a,y_b,z_c
Si1_1,0,0.5,0.75
Si1_2,0.5,0.25,0
Si1_3,0.75,0,0.5
Si1_4,0,0.5,0.25
Si1_5,0.5,0.75,0
Si1_6,0.25,0,0.5
In2_1,0.685,0.315,0.685
In2_4,0.315,0.685,0.315
In2_7,0.685,0.685,0.315
In2_10,0.315,0.315,0.685
In2_13,0.315,0.685,0.685
In2_16,0.685,0.315,0.315
In2_19,0.315,0.315,0.315
In2_22,0.685,0.685,0.685
In2_25,0.185,0.185,0.815
In2_28,0.815,0.815,0.185
In2_31,0.185,0.815,0.185
In2_34,0.815,0.185,0.815
In2_37,0.815,0.185,0.185
In2_40,0.185,0.815,0.815
In2_43,0.815,0.815,0.815
In2_46,0.185,0.185,0.185
Si2_1,0.618,0.192,0.5
Si2_2,0.808,0.5,0.618
Si2_3,0.5,0.382,0.808
Si2_4,0.382,0.808,0.5
Si2_5,0.192,0.5,0.382
Si2_6,0.5,0.618,0.192
Si2_7,0.618,0.808,0.5
Si2_8,0.808,0.5,0.382
Si2_10,0.382,0.192,0.5
Si2_11,0.192,0.5,0.618
Si2_15,0.5,0.618,0.808
Si2_18,0.5,0.382,0.192
Si2_25,0.118,0,0.692
Si2_26,0.308,0.118,0
Si2_27,0,0.308,0.882
Si2_28,0.882,0,0.308
Si2_29,0.692,0.882,0
Si2_30,0,0.692,0.118
Si2_31,0.118,0,0.308
Si2_32,0.308,0.882,0
Si2_34,0.882,0,0.692
Si2_35,0.692,0.118,0
Si2_39,0,0.308,0.118
Si2_42,0,0.692,0.882
K1_1,0.5,0.5,0.5
K1_25,0,0,0
K2_1,0.5,0,0.75
K2_2,0,0.25,0.5
K2_3,0.75,0.5,0
K2_4,0.5,0,0.25
K2_5,0,0.75,0.5
K2_6,0.25,0.5,0
