Label,x_a,y_b,z_c
Te1_1,0.75,0,0.5
Te1_2,0,0.5,0.75
Te1_3,0.5,0.25,0
Te1_4,0.25,0,0.5
Te1_5,0,0.5,0.25
Te1_6,0.5,0.75,0
Te2_1,0.5,0.5,0.5
Te2_25,0,0,0
P1_1,0.68403,0.31597,0.68403
P1_4,0.31597,0.68403,0.31597
P1_7,0.68403,0.68403,0.31597
P1_10,0.31597,0.31597,0.68403
P1_13,0.31597,0.68403,0.68403
P1_16,0.68403,0.31597,0.31597
P1_19,0.31597,0.31597,0.31597
P1_22,0.68403,0.68403,0.68403
P1_25,0.18403,0.18403,0.81597
P1_28,0.81597,0.81597,0.18403
P1_31,0.18403,0.81597,0.18403
P1_34,0.81597,0.18403,0.81597
P1_37,0.81597,0.18403,0.18403
P1_40,0.18403,0.81597,0.81597
P1_43,0.81597,0.81597,0.81597
P1_46,0.18403,0.18403,0.18403
Si1_1,0.8087,0.38274,0.5
Si1_2,0.61726,0.5,0.8087
Si1_3,0.5,0.1913,0.61726
Si1_4,0.1913,0.61726,0.5
Si1_5,0.38274,0.5,0.1913
Si1_6,0.5,0.8087,0.38274
Si1_7,0.8087,0.61726,0.5
Si1_8,0.61726,0.5,0.1913
Si1_10,0.1913,0.38274,0.5
Si1_11,0.38274,0.5,0.8087
Si1_15,0.5,0.8087,0.61726
Si1_18,0.5,0.1913,0.38274
Si1_25,0.3087,0,0.88274
Si1_26,0.11726,0.3087,0
Si1_27,0,0.11726,0.6913
Si1_28,0.6913,0,0.11726
Si1_29,0.88274,0.6913,0
Si1_30,0,0.88274,0.3087
Si1_31,0.3087,0,0.11726
Si1_32,0.11726,0.6913,0
Si1_34,0.6913,0,0.88274
Si1_35,0.88274,0.3087,0
Si1_39,0,0.11726,0.3087
Si1_42,0,0.88274,0.6913
Si2_1,0,0.25,0.5
Si2_2,0.75,0.5,0
Si2_3,0.5,0,0.75
Si2_4,0,0.75,0.5
Si2_5,0.25,0.5,0
Si2_6,0.5,0,0.25
