Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0.75,0.5,0
I2_2,0.5,0,0.75
I2_3,0,0.25,0.5
I2_4,0.25,0.5,0
I2_5,0.5,0,0.25
I2_6,0,0.75,0.5
Sn1_1,0.8098,0.5,0.6261
Sn1_2,0.5,0.3739,0.8098
Sn1_3,0.6261,0.1902,0.5
Sn1_4,0.1902,0.5,0.3739
Sn1_5,0.5,0.6261,0.1902
Sn1_6,0.3739,0.8098,0.5
Sn1_7,0.8098,0.5,0.3739
Sn1_9,0.6261,0.8098,0.5
Sn1_10,0.1902,0.5,0.6261
Sn1_12,0.3739,0.1902,0.5
Sn1_14,0.5,0.6261,0.8098
Sn1_17,0.5,0.3739,0.1902
Sn1_25,0.3098,0.1261,0
Sn1_26,0,0.3098,0.8739
Sn1_27,0.1261,0,0.6902
Sn1_28,0.6902,0.8739,0
Sn1_29,0,0.6902,0.1261
Sn1_30,0.8739,0,0.3098
Sn1_31,0.3098,0.8739,0
Sn1_33,0.1261,0,0.3098
Sn1_34,0.6902,0.1261,0
Sn1_36,0.8739,0,0.6902
Sn1_38,0,0.3098,0.1261
Sn1_41,0,0.6902,0.8739
Sn2_1,0.8261,0.5,0.585
Sn2_2,0.5,0.415,0.8261
Sn2_3,0.585,0.1739,0.5
Sn2_4,0.1739,0.5,0.415
Sn2_5,0.5,0.585,0.1739
Sn2_6,0.415,0.8261,0.5
Sn2_7,0.8261,0.5,0.415
Sn2_9,0.585,0.8261,0.5
Sn2_10,0.1739,0.5,0.585
Sn2_12,0.415,0.1739,0.5
Sn2_14,0.5,0.585,0.8261
Sn2_17,0.5,0.415,0.1739
Sn2_25,0.3261,0.085,0
Sn2_26,0,0.3261,0.915
Sn2_27,0.085,0,0.6739
Sn2_28,0.6739,0.915,0
Sn2_29,0,0.6739,0.085
Sn2_30,0.915,0,0.3261
Sn2_31,0.3261,0.915,0
Sn2_33,0.085,0,0.3261
Sn2_34,0.6739,0.085,0
Sn2_36,0.915,0,0.6739
Sn2_38,0,0.3261,0.085
Sn2_41,0,0.6739,0.915
Cu1_1,0.798,0.5,0.6423
Cu1_2,0.5,0.3577,0.798
Cu1_3,0.6423,0.202,0.5
Cu1_4,0.202,0.5,0.3577
Cu1_5,0.5,0.6423,0.202
Cu1_6,0.3577,0.798,0.5
Cu1_7,0.798,0.5,0.3577
Cu1_9,0.6423,0.798,0.5
Cu1_10,0.202,0.5,0.6423
Cu1_12,0.3577,0.202,0.5
Cu1_14,0.5,0.6423,0.798
Cu1_17,0.5,0.3577,0.202
Cu1_25,0.298,0.1423,0
Cu1_26,0,0.298,0.8577
Cu1_27,0.1423,0,0.702
Cu1_28,0.702,0.8577,0
Cu1_29,0,0.702,0.1423
Cu1_30,0.8577,0,0.298
Cu1_31,0.298,0.8577,0
Cu1_33,0.1423,0,0.298
Cu1_34,0.702,0.1423,0
Cu1_36,0.8577,0,0.702
Cu1_38,0,0.298,0.1423
Cu1_41,0,0.702,0.8577
As1_1,0.68766,0.31234,0.68766
As1_4,0.31234,0.68766,0.31234
As1_7,0.68766,0.68766,0.31234
As1_10,0.31234,0.31234,0.68766
As1_13,0.31234,0.68766,0.68766
As1_16,0.68766,0.31234,0.31234
As1_19,0.31234,0.31234,0.31234
As1_22,0.68766,0.68766,0.68766
As1_25,0.18766,0.18766,0.81234
As1_28,0.81234,0.81234,0.18766
As1_31,0.18766,0.81234,0.18766
As1_34,0.81234,0.18766,0.81234
As1_37,0.81234,0.18766,0.18766
As1_40,0.18766,0.81234,0.81234
As1_43,0.81234,0.81234,0.81234
As1_46,0.18766,0.18766,0.18766
As2_1,0,0.5,0.75
As2_2,0.5,0.25,0
As2_3,0.75,0,0.5
As2_4,0,0.5,0.25
As2_5,0.5,0.75,0
As2_6,0.25,0,0.5
