Label,x_a,y_b,z_c
K1_1,0.5,0.5,0.5
K1_25,0,0,0
K2_1,0.5,0,0.75
K2_2,0,0.25,0.5
K2_3,0.75,0.5,0
K2_4,0.5,0,0.25
K2_5,0,0.75,0.5
K2_6,0.25,0.5,0
Si1_1,0,0.5,0.75
Si1_2,0.5,0.25,0
Si1_3,0.75,0,0.5
Si1_4,0,0.5,0.25
Si1_5,0.5,0.75,0
Si1_6,0.25,0,0.5
Si2_1,0.69667,0.30333,0.69667
Si2_4,0.30333,0.69667,0.30333
Si2_7,0.69667,0.69667,0.30333
Si2_10,0.30333,0.30333,0.69667
Si2_13,0.30333,0.69667,0.69667
Si2_16,0.69667,0.30333,0.30333
Si2_19,0.30333,0.30333,0.30333
Si2_22,0.69667,0.69667,0.69667
Si2_25,0.19667,0.19667,0.80333
Si2_28,0.80333,0.80333,0.19667
Si2_31,0.19667,0.80333,0.19667
Si2_34,0.80333,0.19667,0.80333
Si2_37,0.80333,0.19667,0.19667
Si2_40,0.19667,0.80333,0.80333
Si2_43,0.80333,0.80333,0.80333
Si2_46,0.19667,0.19667,0.19667
Si3_1,0.68285,0.31715,0.68285
Si3_4,0.31715,0.68285,0.31715
Si3_7,0.68285,0.68285,0.31715
Si3_10,0.31715,0.31715,0.68285
Si3_13,0.31715,0.68285,0.68285
Si3_16,0.68285,0.31715,0.31715
Si3_19,0.31715,0.31715,0.31715
Si3_22,0.68285,0.68285,0.68285
Si3_25,0.18285,0.18285,0.81715
Si3_28,0.81715,0.81715,0.18285
Si3_31,0.18285,0.81715,0.18285
Si3_34,0.81715,0.18285,0.81715
Si3_37,0.81715,0.18285,0.18285
Si3_40,0.18285,0.81715,0.81715
Si3_43,0.81715,0.81715,0.81715
Si3_46,0.18285,0.18285,0.18285
Si4_1,0.61801,0.19644,0.5
Si4_2,0.80356,0.5,0.61801
Si4_3,0.5,0.38199,0.80356
Si4_4,0.38199,0.80356,0.5
Si4_5,0.19644,0.5,0.38199
Si4_6,0.5,0.61801,0.19644
Si4_7,0.61801,0.80356,0.5
Si4_8,0.80356,0.5,0.38199
Si4_10,0.38199,0.19644,0.5
Si4_11,0.19644,0.5,0.61801
Si4_15,0.5,0.61801,0.80356
Si4_18,0.5,0.38199,0.19644
Si4_25,0.11801,0,0.69644
Si4_26,0.30356,0.11801,0
Si4_27,0,0.30356,0.88199
Si4_28,0.88199,0,0.30356
Si4_29,0.69644,0.88199,0
Si4_30,0,0.69644,0.11801
Si4_31,0.11801,0,0.30356
Si4_32,0.30356,0.88199,0
Si4_34,0.88199,0,0.69644
Si4_35,0.69644,0.11801,0
Si4_39,0,0.30356,0.11801
Si4_42,0,0.69644,0.88199
Si5_1,0.6267,0.21005,0.516
Si5_2,0.78995,0.484,0.6267
Si5_3,0.516,0.3733,0.78995
Si5_4,0.3733,0.78995,0.484
Si5_5,0.21005,0.516,0.3733
Si5_6,0.484,0.6267,0.21005
Si5_7,0.6267,0.78995,0.484
Si5_8,0.78995,0.516,0.3733
Si5_9,0.516,0.6267,0.21005
Si5_10,0.3733,0.21005,0.516
Si5_11,0.21005,0.484,0.6267
Si5_12,0.484,0.3733,0.78995
Si5_13,0.3733,0.78995,0.516
Si5_14,0.21005,0.516,0.6267
Si5_15,0.484,0.6267,0.78995
Si5_16,0.6267,0.21005,0.484
Si5_17,0.78995,0.484,0.3733
Si5_18,0.516,0.3733,0.21005
Si5_19,0.3733,0.21005,0.484
Si5_20,0.21005,0.484,0.3733
Si5_21,0.484,0.3733,0.21005
Si5_22,0.6267,0.78995,0.516
Si5_23,0.78995,0.516,0.6267
Si5_24,0.516,0.6267,0.78995
Si5_25,0.1267,0.016,0.71005
Si5_26,0.28995,0.1267,0.984
Si5_27,0.016,0.28995,0.8733
Si5_28,0.8733,0.984,0.28995
Si5_29,0.71005,0.8733,0.016
Si5_30,0.984,0.71005,0.1267
Si5_31,0.1267,0.984,0.28995
Si5_32,0.28995,0.8733,0.016
Si5_33,0.016,0.71005,0.1267
Si5_34,0.8733,0.016,0.71005
Si5_35,0.71005,0.1267,0.984
Si5_36,0.984,0.28995,0.8733
Si5_37,0.8733,0.016,0.28995
Si5_38,0.71005,0.1267,0.016
Si5_39,0.984,0.28995,0.1267
Si5_40,0.1267,0.984,0.71005
Si5_41,0.28995,0.8733,0.984
Si5_42,0.016,0.71005,0.8733
Si5_43,0.8733,0.984,0.71005
Si5_44,0.71005,0.8733,0.984
Si5_45,0.984,0.71005,0.8733
Si5_46,0.1267,0.016,0.28995
Si5_47,0.28995,0.1267,0.016
Si5_48,0.016,0.28995,0.1267
