Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0.75,0.5,0
I2_2,0.5,0,0.75
I2_3,0,0.25,0.5
I2_4,0.25,0.5,0
I2_5,0.5,0,0.25
I2_6,0,0.75,0.5
P1_1,0,0.5,0.75
P1_2,0.5,0.25,0
P1_3,0.75,0,0.5
P1_4,0,0.5,0.25
P1_5,0.5,0.75,0
P1_6,0.25,0,0.5
P2_1,0.69171,0.30829,0.69171
P2_4,0.30829,0.69171,0.30829
P2_7,0.69171,0.69171,0.30829
P2_10,0.30829,0.30829,0.69171
P2_13,0.30829,0.69171,0.69171
P2_16,0.69171,0.30829,0.30829
P2_19,0.30829,0.30829,0.30829
P2_22,0.69171,0.69171,0.69171
P2_25,0.19171,0.19171,0.80829
P2_28,0.80829,0.80829,0.19171
P2_31,0.19171,0.80829,0.19171
P2_34,0.80829,0.19171,0.80829
P2_37,0.80829,0.19171,0.19171
P2_40,0.19171,0.80829,0.80829
P2_43,0.80829,0.80829,0.80829
P2_46,0.19171,0.19171,0.19171
Sn1_1,0.8089,0.5,0.6279
Sn1_2,0.5,0.3721,0.8089
Sn1_3,0.6279,0.1911,0.5
Sn1_4,0.1911,0.5,0.3721
Sn1_5,0.5,0.6279,0.1911
Sn1_6,0.3721,0.8089,0.5
Sn1_7,0.8089,0.5,0.3721
Sn1_9,0.6279,0.8089,0.5
Sn1_10,0.1911,0.5,0.6279
Sn1_12,0.3721,0.1911,0.5
Sn1_14,0.5,0.6279,0.8089
Sn1_17,0.5,0.3721,0.1911
Sn1_25,0.3089,0.1279,0
Sn1_26,0,0.3089,0.8721
Sn1_27,0.1279,0,0.6911
Sn1_28,0.6911,0.8721,0
Sn1_29,0,0.6911,0.1279
Sn1_30,0.8721,0,0.3089
Sn1_31,0.3089,0.8721,0
Sn1_33,0.1279,0,0.3089
Sn1_34,0.6911,0.1279,0
Sn1_36,0.8721,0,0.6911
Sn1_38,0,0.3089,0.1279
Sn1_41,0,0.6911,0.8721
Sn2_1,0.8174,0.5,0.6012
Sn2_2,0.5,0.3988,0.8174
Sn2_3,0.6012,0.1826,0.5
Sn2_4,0.1826,0.5,0.3988
Sn2_5,0.5,0.6012,0.1826
Sn2_6,0.3988,0.8174,0.5
Sn2_7,0.8174,0.5,0.3988
Sn2_9,0.6012,0.8174,0.5
Sn2_10,0.1826,0.5,0.6012
Sn2_12,0.3988,0.1826,0.5
Sn2_14,0.5,0.6012,0.8174
Sn2_17,0.5,0.3988,0.1826
Sn2_25,0.3174,0.1012,0
Sn2_26,0,0.3174,0.8988
Sn2_27,0.1012,0,0.6826
Sn2_28,0.6826,0.8988,0
Sn2_29,0,0.6826,0.1012
Sn2_30,0.8988,0,0.3174
Sn2_31,0.3174,0.8988,0
Sn2_33,0.1012,0,0.3174
Sn2_34,0.6826,0.1012,0
Sn2_36,0.8988,0,0.6826
Sn2_38,0,0.3174,0.1012
Sn2_41,0,0.6826,0.8988
Zn1_1,0.8025,0.5,0.6456
Zn1_2,0.5,0.3544,0.8025
Zn1_3,0.6456,0.1975,0.5
Zn1_4,0.1975,0.5,0.3544
Zn1_5,0.5,0.6456,0.1975
Zn1_6,0.3544,0.8025,0.5
Zn1_7,0.8025,0.5,0.3544
Zn1_9,0.6456,0.8025,0.5
Zn1_10,0.1975,0.5,0.6456
Zn1_12,0.3544,0.1975,0.5
Zn1_14,0.5,0.6456,0.8025
Zn1_17,0.5,0.3544,0.1975
Zn1_25,0.3025,0.1456,0
Zn1_26,0,0.3025,0.8544
Zn1_27,0.1456,0,0.6975
Zn1_28,0.6975,0.8544,0
Zn1_29,0,0.6975,0.1456
Zn1_30,0.8544,0,0.3025
Zn1_31,0.3025,0.8544,0
Zn1_33,0.1456,0,0.3025
Zn1_34,0.6975,0.1456,0
Zn1_36,0.8544,0,0.6975
Zn1_38,0,0.3025,0.1456
Zn1_41,0,0.6975,0.8544
