Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5132,0.9868,0.75
Ba2_2,0.0132,0.25,0.5132
Ba2_3,0.75,0.4868,0.0132
Ba2_4,0.4868,0.0132,0.25
Ba2_5,0.9868,0.75,0.4868
Ba2_6,0.25,0.5132,0.9868
Ba2_7,0.5132,0.0132,0.25
Ba2_8,0.0132,0.75,0.4868
Ba2_9,0.75,0.5132,0.9868
Ba2_10,0.4868,0.9868,0.75
Ba2_11,0.9868,0.25,0.5132
Ba2_12,0.25,0.4868,0.0132
Ba2_13,0.4868,0.0132,0.75
Ba2_14,0.9868,0.75,0.5132
Ba2_15,0.25,0.5132,0.0132
Ba2_16,0.5132,0.9868,0.25
Ba2_17,0.0132,0.25,0.4868
Ba2_18,0.75,0.4868,0.9868
Ba2_19,0.4868,0.9868,0.25
Ba2_20,0.9868,0.25,0.4868
Ba2_21,0.25,0.4868,0.9868
Ba2_22,0.5132,0.0132,0.75
Ba2_23,0.0132,0.75,0.5132
Ba2_24,0.75,0.5132,0.0132
Ga1_1,0.6182,0.1915,0.5
Ga1_2,0.8085,0.5,0.6182
Ga1_3,0.5,0.3818,0.8085
Ga1_4,0.3818,0.8085,0.5
Ga1_5,0.1915,0.5,0.3818
Ga1_6,0.5,0.6182,0.1915
Ga1_7,0.6182,0.8085,0.5
Ga1_8,0.8085,0.5,0.3818
Ga1_10,0.3818,0.1915,0.5
Ga1_11,0.1915,0.5,0.6182
Ga1_15,0.5,0.6182,0.8085
Ga1_18,0.5,0.3818,0.1915
Ga1_25,0.1182,0,0.6915
Ga1_26,0.3085,0.1182,0
Ga1_27,0,0.3085,0.8818
Ga1_28,0.8818,0,0.3085
Ga1_29,0.6915,0.8818,0
Ga1_30,0,0.6915,0.1182
Ga1_31,0.1182,0,0.3085
Ga1_32,0.3085,0.8818,0
Ga1_34,0.8818,0,0.6915
Ga1_35,0.6915,0.1182,0
Ga1_39,0,0.3085,0.1182
Ga1_42,0,0.6915,0.8818
Ga2_1,0.6844,0.3156,0.6844
Ga2_4,0.3156,0.6844,0.3156
Ga2_7,0.6844,0.6844,0.3156
Ga2_10,0.3156,0.3156,0.6844
Ga2_13,0.3156,0.6844,0.6844
Ga2_16,0.6844,0.3156,0.3156
Ga2_19,0.3156,0.3156,0.3156
Ga2_22,0.6844,0.6844,0.6844
Ga2_25,0.1844,0.1844,0.8156
Ga2_28,0.8156,0.8156,0.1844
Ga2_31,0.1844,0.8156,0.1844
Ga2_34,0.8156,0.1844,0.8156
Ga2_37,0.8156,0.1844,0.1844
Ga2_40,0.1844,0.8156,0.8156
Ga2_43,0.8156,0.8156,0.8156
Ga2_46,0.1844,0.1844,0.1844
Ga3_1,0,0.5,0.75
Ga3_2,0.5,0.25,0
Ga3_3,0.75,0,0.5
Ga3_4,0,0.5,0.25
Ga3_5,0.5,0.75,0
Ga3_6,0.25,0,0.5
