Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0.962,0.7538
Ba2_2,0.038,0.2462,0.5
Ba2_3,0.7538,0.5,0.038
Ba2_4,0.5,0.038,0.2462
Ba2_5,0.962,0.7538,0.5
Ba2_6,0.2462,0.5,0.962
Ba2_8,0.038,0.7538,0.5
Ba2_9,0.7538,0.5,0.962
Ba2_11,0.962,0.2462,0.5
Ba2_12,0.2462,0.5,0.038
Ba2_13,0.5,0.038,0.7538
Ba2_16,0.5,0.962,0.2462
Ba2_25,0,0.2538,0.462
Ba2_26,0.538,0,0.7462
Ba2_27,0.2538,0.538,0
Ba2_28,0,0.7462,0.538
Ba2_29,0.462,0,0.2538
Ba2_30,0.7462,0.462,0
Ba2_32,0.538,0,0.2538
Ba2_33,0.2538,0.462,0
Ba2_35,0.462,0,0.7462
Ba2_36,0.7462,0.538,0
Ba2_37,0,0.2538,0.538
Ba2_40,0,0.7462,0.462
Sn1_1,0,0.5,0.75
Sn1_2,0.5,0.25,0
Sn1_3,0.75,0,0.5
Sn1_4,0,0.5,0.25
Sn1_5,0.5,0.75,0
Sn1_6,0.25,0,0.5
Sn2_1,0.6842,0.3158,0.6842
Sn2_4,0.3158,0.6842,0.3158
Sn2_7,0.6842,0.6842,0.3158
Sn2_10,0.3158,0.3158,0.6842
Sn2_13,0.3158,0.6842,0.6842
Sn2_16,0.6842,0.3158,0.3158
Sn2_19,0.3158,0.3158,0.3158
Sn2_22,0.6842,0.6842,0.6842
Sn2_25,0.1842,0.1842,0.8158
Sn2_28,0.8158,0.8158,0.1842
Sn2_31,0.1842,0.8158,0.1842
Sn2_34,0.8158,0.1842,0.8158
Sn2_37,0.8158,0.1842,0.1842
Sn2_40,0.1842,0.8158,0.8158
Sn2_43,0.8158,0.8158,0.8158
Sn2_46,0.1842,0.1842,0.1842
Sn3_1,0.61845,0.18766,0.5
Sn3_2,0.81234,0.5,0.61845
Sn3_3,0.5,0.38155,0.81234
Sn3_4,0.38155,0.81234,0.5
Sn3_5,0.18766,0.5,0.38155
Sn3_6,0.5,0.61845,0.18766
Sn3_7,0.61845,0.81234,0.5
Sn3_8,0.81234,0.5,0.38155
Sn3_10,0.38155,0.18766,0.5
Sn3_11,0.18766,0.5,0.61845
Sn3_15,0.5,0.61845,0.81234
Sn3_18,0.5,0.38155,0.18766
Sn3_25,0.11845,0,0.68766
Sn3_26,0.31234,0.11845,0
Sn3_27,0,0.31234,0.88155
Sn3_28,0.88155,0,0.31234
Sn3_29,0.68766,0.88155,0
Sn3_30,0,0.68766,0.11845
Sn3_31,0.11845,0,0.31234
Sn3_32,0.31234,0.88155,0
Sn3_34,0.88155,0,0.68766
Sn3_35,0.68766,0.11845,0
Sn3_39,0,0.31234,0.11845
Sn3_42,0,0.68766,0.88155
