Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
P1_1,0,0.5,0.75
P1_2,0.5,0.25,0
P1_3,0.75,0,0.5
P1_4,0,0.5,0.25
P1_5,0.5,0.75,0
P1_6,0.25,0,0.5
P2_1,0.68502,0.31498,0.68502
P2_4,0.31498,0.68502,0.31498
P2_7,0.68502,0.68502,0.31498
P2_10,0.31498,0.31498,0.68502
P2_13,0.31498,0.68502,0.68502
P2_16,0.68502,0.31498,0.31498
P2_19,0.31498,0.31498,0.31498
P2_22,0.68502,0.68502,0.68502
P2_25,0.18502,0.18502,0.81498
P2_28,0.81498,0.81498,0.18502
P2_31,0.18502,0.81498,0.18502
P2_34,0.81498,0.18502,0.81498
P2_37,0.81498,0.18502,0.18502
P2_40,0.18502,0.81498,0.81498
P2_43,0.81498,0.81498,0.81498
P2_46,0.18502,0.18502,0.18502
P3_1,0.62066,0.19139,0.5
P3_2,0.80861,0.5,0.62066
P3_3,0.5,0.37934,0.80861
P3_4,0.37934,0.80861,0.5
P3_5,0.19139,0.5,0.37934
P3_6,0.5,0.62066,0.19139
P3_7,0.62066,0.80861,0.5
P3_8,0.80861,0.5,0.37934
P3_10,0.37934,0.19139,0.5
P3_11,0.19139,0.5,0.62066
P3_15,0.5,0.62066,0.80861
P3_18,0.5,0.37934,0.19139
P3_25,0.12066,0,0.69139
P3_26,0.30861,0.12066,0
P3_27,0,0.30861,0.87934
P3_28,0.87934,0,0.30861
P3_29,0.69139,0.87934,0
P3_30,0,0.69139,0.12066
P3_31,0.12066,0,0.30861
P3_32,0.30861,0.87934,0
P3_34,0.87934,0,0.69139
P3_35,0.69139,0.12066,0
P3_39,0,0.30861,0.12066
P3_42,0,0.69139,0.87934
