Label,x_a,y_b,z_c
Sr1_1,0.5,0.5,0.5
Sr1_25,0,0,0
Sr2_1,0.5199,0,0.7536
Sr2_2,0,0.2464,0.5199
Sr2_3,0.7536,0.4801,0
Sr2_4,0.4801,0,0.2464
Sr2_5,0,0.7536,0.4801
Sr2_6,0.2464,0.5199,0
Sr2_7,0.5199,0,0.2464
Sr2_9,0.7536,0.5199,0
Sr2_10,0.4801,0,0.7536
Sr2_12,0.2464,0.4801,0
Sr2_14,0,0.7536,0.5199
Sr2_17,0,0.2464,0.4801
Sr2_25,0.0199,0.2536,0.5
Sr2_26,0.5,0.0199,0.7464
Sr2_27,0.2536,0.5,0.9801
Sr2_28,0.9801,0.7464,0.5
Sr2_29,0.5,0.9801,0.2536
Sr2_30,0.7464,0.5,0.0199
Sr2_31,0.0199,0.7464,0.5
Sr2_33,0.2536,0.5,0.0199
Sr2_34,0.9801,0.2536,0.5
Sr2_36,0.7464,0.5,0.9801
Sr2_38,0.5,0.0199,0.2536
Sr2_41,0.5,0.9801,0.7464
Ga1_1,0,0.5,0.75
Ga1_2,0.5,0.25,0
Ga1_3,0.75,0,0.5
Ga1_4,0,0.5,0.25
Ga1_5,0.5,0.75,0
Ga1_6,0.25,0,0.5
Ga2_1,0.68482,0.31518,0.68482
Ga2_4,0.31518,0.68482,0.31518
Ga2_7,0.68482,0.68482,0.31518
Ga2_10,0.31518,0.31518,0.68482
Ga2_13,0.31518,0.68482,0.68482
Ga2_16,0.68482,0.31518,0.31518
Ga2_19,0.31518,0.31518,0.31518
Ga2_22,0.68482,0.68482,0.68482
Ga2_25,0.18482,0.18482,0.81518
Ga2_28,0.81518,0.81518,0.18482
Ga2_31,0.18482,0.81518,0.18482
Ga2_34,0.81518,0.18482,0.81518
Ga2_37,0.81518,0.18482,0.18482
Ga2_40,0.18482,0.81518,0.81518
Ga2_43,0.81518,0.81518,0.81518
Ga2_46,0.18482,0.18482,0.18482
Ga3_1,0.61739,0.19357,0.5
Ga3_2,0.80643,0.5,0.61739
Ga3_3,0.5,0.38261,0.80643
Ga3_4,0.38261,0.80643,0.5
Ga3_5,0.19357,0.5,0.38261
Ga3_6,0.5,0.61739,0.19357
Ga3_7,0.61739,0.80643,0.5
Ga3_8,0.80643,0.5,0.38261
Ga3_10,0.38261,0.19357,0.5
Ga3_11,0.19357,0.5,0.61739
Ga3_15,0.5,0.61739,0.80643
Ga3_18,0.5,0.38261,0.19357
Ga3_25,0.11739,0,0.69357
Ga3_26,0.30643,0.11739,0
Ga3_27,0,0.30643,0.88261
Ga3_28,0.88261,0,0.30643
Ga3_29,0.69357,0.88261,0
Ga3_30,0,0.69357,0.11739
Ga3_31,0.11739,0,0.30643
Ga3_32,0.30643,0.88261,0
Ga3_34,0.88261,0,0.69357
Ga3_35,0.69357,0.11739,0
Ga3_39,0,0.30643,0.11739
Ga3_42,0,0.69357,0.88261
