Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0,0.75,0.5
I2_2,0.25,0.5,0
I2_3,0.5,0,0.25
I2_4,0,0.25,0.5
I2_5,0.75,0.5,0
I2_6,0.5,0,0.75
Sn1_1,0.5,0.37229,0.81106
Sn1_2,0.62771,0.18894,0.5
Sn1_3,0.81106,0.5,0.62771
Sn1_4,0.5,0.62771,0.18894
Sn1_5,0.37229,0.81106,0.5
Sn1_6,0.18894,0.5,0.37229
Sn1_8,0.62771,0.81106,0.5
Sn1_9,0.81106,0.5,0.37229
Sn1_11,0.37229,0.18894,0.5
Sn1_12,0.18894,0.5,0.62771
Sn1_13,0.5,0.62771,0.81106
Sn1_16,0.5,0.37229,0.18894
Sn1_25,0,0.31106,0.87229
Sn1_26,0.12771,0,0.68894
Sn1_27,0.31106,0.12771,0
Sn1_28,0,0.68894,0.12771
Sn1_29,0.87229,0,0.31106
Sn1_30,0.68894,0.87229,0
Sn1_32,0.12771,0,0.31106
Sn1_33,0.31106,0.87229,0
Sn1_35,0.87229,0,0.68894
Sn1_36,0.68894,0.12771,0
Sn1_37,0,0.31106,0.12771
Sn1_40,0,0.68894,0.87229
Sn2_1,0.5538,0.1744,0.5
Sn2_2,0.8256,0.5,0.5538
Sn2_3,0.5,0.4462,0.8256
Sn2_4,0.4462,0.8256,0.5
Sn2_5,0.1744,0.5,0.4462
Sn2_6,0.5,0.5538,0.1744
Sn2_7,0.5538,0.8256,0.5
Sn2_8,0.8256,0.5,0.4462
Sn2_10,0.4462,0.1744,0.5
Sn2_11,0.1744,0.5,0.5538
Sn2_15,0.5,0.5538,0.8256
Sn2_18,0.5,0.4462,0.1744
Sn2_25,0.0538,0,0.6744
Sn2_26,0.3256,0.0538,0
Sn2_27,0,0.3256,0.9462
Sn2_28,0.9462,0,0.3256
Sn2_29,0.6744,0.9462,0
Sn2_30,0,0.6744,0.0538
Sn2_31,0.0538,0,0.3256
Sn2_32,0.3256,0.9462,0
Sn2_34,0.9462,0,0.6744
Sn2_35,0.6744,0.0538,0
Sn2_39,0,0.3256,0.0538
Sn2_42,0,0.6744,0.9462
As1_1,0.69,0.323,0.695
As1_2,0.677,0.305,0.69
As1_3,0.695,0.31,0.677
As1_4,0.31,0.677,0.305
As1_5,0.323,0.695,0.31
As1_6,0.305,0.69,0.323
As1_7,0.69,0.677,0.305
As1_8,0.677,0.695,0.31
As1_9,0.695,0.69,0.323
As1_10,0.31,0.323,0.695
As1_11,0.323,0.305,0.69
As1_12,0.305,0.31,0.677
As1_13,0.31,0.677,0.695
As1_14,0.323,0.695,0.69
As1_15,0.305,0.69,0.677
As1_16,0.69,0.323,0.305
As1_17,0.677,0.305,0.31
As1_18,0.695,0.31,0.323
As1_19,0.31,0.323,0.305
As1_20,0.323,0.305,0.31
As1_21,0.305,0.31,0.323
As1_22,0.69,0.677,0.695
As1_23,0.677,0.695,0.69
As1_24,0.695,0.69,0.677
As1_25,0.19,0.195,0.823
As1_26,0.177,0.19,0.805
As1_27,0.195,0.177,0.81
As1_28,0.81,0.805,0.177
As1_29,0.823,0.81,0.195
As1_30,0.805,0.823,0.19
As1_31,0.19,0.805,0.177
As1_32,0.177,0.81,0.195
As1_33,0.195,0.823,0.19
As1_34,0.81,0.195,0.823
As1_35,0.823,0.19,0.805
As1_36,0.805,0.177,0.81
As1_37,0.81,0.195,0.177
As1_38,0.823,0.19,0.195
As1_39,0.805,0.177,0.19
As1_40,0.19,0.805,0.823
As1_41,0.177,0.81,0.805
As1_42,0.195,0.823,0.81
As1_43,0.81,0.805,0.823
As1_44,0.823,0.81,0.805
As1_45,0.805,0.823,0.81
As1_46,0.19,0.195,0.177
As1_47,0.177,0.19,0.195
As1_48,0.195,0.177,0.19
As2_1,0.5,0.269,0.9798
As2_2,0.731,0.0202,0.5
As2_3,0.9798,0.5,0.731
As2_4,0.5,0.731,0.0202
As2_5,0.269,0.9798,0.5
As2_6,0.0202,0.5,0.269
As2_8,0.731,0.9798,0.5
As2_9,0.9798,0.5,0.269
As2_11,0.269,0.0202,0.5
As2_12,0.0202,0.5,0.731
As2_13,0.5,0.731,0.9798
As2_16,0.5,0.269,0.0202
As2_25,0,0.4798,0.769
As2_26,0.231,0,0.5202
As2_27,0.4798,0.231,0
As2_28,0,0.5202,0.231
As2_29,0.769,0,0.4798
As2_30,0.5202,0.769,0
As2_32,0.231,0,0.4798
As2_33,0.4798,0.769,0
As2_35,0.769,0,0.5202
As2_36,0.5202,0.231,0
As2_37,0,0.4798,0.231
As2_40,0,0.5202,0.769
