Label,x_a,y_b,z_c
K1_1,0.5,0.5,0.5
K1_25,0,0,0
K2_1,0.5,0,0.75
K2_2,0,0.25,0.5
K2_3,0.75,0.5,0
K2_4,0.5,0,0.25
K2_5,0,0.75,0.5
K2_6,0.25,0.5,0
Ge1_1,0.5,0.25,0
Ge1_2,0.75,0,0.5
Ge1_3,0,0.5,0.75
Ge1_4,0.5,0.75,0
Ge1_5,0.25,0,0.5
Ge1_6,0,0.5,0.25
Ge2_1,0.6835,0.3165,0.6835
Ge2_4,0.3165,0.6835,0.3165
Ge2_7,0.6835,0.6835,0.3165
Ge2_10,0.3165,0.3165,0.6835
Ge2_13,0.3165,0.6835,0.6835
Ge2_16,0.6835,0.3165,0.3165
Ge2_19,0.3165,0.3165,0.3165
Ge2_22,0.6835,0.6835,0.6835
Ge2_25,0.1835,0.1835,0.8165
Ge2_28,0.8165,0.8165,0.1835
Ge2_31,0.1835,0.8165,0.1835
Ge2_34,0.8165,0.1835,0.8165
Ge2_37,0.8165,0.1835,0.1835
Ge2_40,0.1835,0.8165,0.8165
Ge2_43,0.8165,0.8165,0.8165
Ge2_46,0.1835,0.1835,0.1835
Ge3_1,0.5,0.38306,0.80475
Ge3_2,0.61694,0.19525,0.5
Ge3_3,0.80475,0.5,0.61694
Ge3_4,0.5,0.61694,0.19525
Ge3_5,0.38306,0.80475,0.5
Ge3_6,0.19525,0.5,0.38306
Ge3_8,0.61694,0.80475,0.5
Ge3_9,0.80475,0.5,0.38306
Ge3_11,0.38306,0.19525,0.5
Ge3_12,0.19525,0.5,0.61694
Ge3_13,0.5,0.61694,0.80475
Ge3_16,0.5,0.38306,0.19525
Ge3_25,0,0.30475,0.88306
Ge3_26,0.11694,0,0.69525
Ge3_27,0.30475,0.11694,0
Ge3_28,0,0.69525,0.11694
Ge3_29,0.88306,0,0.30475
Ge3_30,0.69525,0.88306,0
Ge3_32,0.11694,0,0.30475
Ge3_33,0.30475,0.88306,0
Ge3_35,0.88306,0,0.69525
Ge3_36,0.69525,0.11694,0
Ge3_37,0,0.30475,0.11694
Ge3_40,0,0.69525,0.88306
