Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5153,0.9847,0.75
Ba2_2,0.0153,0.25,0.5153
Ba2_3,0.75,0.4847,0.0153
Ba2_4,0.4847,0.0153,0.25
Ba2_5,0.9847,0.75,0.4847
Ba2_6,0.25,0.5153,0.9847
Ba2_7,0.5153,0.0153,0.25
Ba2_8,0.0153,0.75,0.4847
Ba2_9,0.75,0.5153,0.9847
Ba2_10,0.4847,0.9847,0.75
Ba2_11,0.9847,0.25,0.5153
Ba2_12,0.25,0.4847,0.0153
Ba2_13,0.4847,0.0153,0.75
Ba2_14,0.9847,0.75,0.5153
Ba2_15,0.25,0.5153,0.0153
Ba2_16,0.5153,0.9847,0.25
Ba2_17,0.0153,0.25,0.4847
Ba2_18,0.75,0.4847,0.9847
Ba2_19,0.4847,0.9847,0.25
Ba2_20,0.9847,0.25,0.4847
Ba2_21,0.25,0.4847,0.9847
Ba2_22,0.5153,0.0153,0.75
Ba2_23,0.0153,0.75,0.5153
Ba2_24,0.75,0.5153,0.0153
Zn1_1,0,0.5,0.75
Zn1_2,0.5,0.25,0
Zn1_3,0.75,0,0.5
Zn1_4,0,0.5,0.25
Zn1_5,0.5,0.75,0
Zn1_6,0.25,0,0.5
Zn2_1,0.68365,0.31635,0.68365
Zn2_4,0.31635,0.68365,0.31635
Zn2_7,0.68365,0.68365,0.31635
Zn2_10,0.31635,0.31635,0.68365
Zn2_13,0.31635,0.68365,0.68365
Zn2_16,0.68365,0.31635,0.31635
Zn2_19,0.31635,0.31635,0.31635
Zn2_22,0.68365,0.68365,0.68365
Zn2_25,0.18365,0.18365,0.81635
Zn2_28,0.81635,0.81635,0.18365
Zn2_31,0.18365,0.81635,0.18365
Zn2_34,0.81635,0.18365,0.81635
Zn2_37,0.81635,0.18365,0.18365
Zn2_40,0.18365,0.81635,0.81635
Zn2_43,0.81635,0.81635,0.81635
Zn2_46,0.18365,0.18365,0.18365
Zn3_1,0.61761,0.19054,0.5
Zn3_2,0.80946,0.5,0.61761
Zn3_3,0.5,0.38239,0.80946
Zn3_4,0.38239,0.80946,0.5
Zn3_5,0.19054,0.5,0.38239
Zn3_6,0.5,0.61761,0.19054
Zn3_7,0.61761,0.80946,0.5
Zn3_8,0.80946,0.5,0.38239
Zn3_10,0.38239,0.19054,0.5
Zn3_11,0.19054,0.5,0.61761
Zn3_15,0.5,0.61761,0.80946
Zn3_18,0.5,0.38239,0.19054
Zn3_25,0.11761,0,0.69054
Zn3_26,0.30946,0.11761,0
Zn3_27,0,0.30946,0.88239
Zn3_28,0.88239,0,0.30946
Zn3_29,0.69054,0.88239,0
Zn3_30,0,0.69054,0.11761
Zn3_31,0.11761,0,0.30946
Zn3_32,0.30946,0.88239,0
Zn3_34,0.88239,0,0.69054
Zn3_35,0.69054,0.11761,0
Zn3_39,0,0.30946,0.11761
Zn3_42,0,0.69054,0.88239
