Label,x_a,y_b,z_c
Rb1_1,0.5,0.5,0.5
Rb1_25,0,0,0
Rb2_1,0,0.484,0.7444
Rb2_2,0.516,0.2556,0
Rb2_3,0.7444,0,0.516
Rb2_4,0,0.516,0.2556
Rb2_5,0.484,0.7444,0
Rb2_6,0.2556,0,0.484
Rb2_8,0.516,0.7444,0
Rb2_9,0.7444,0,0.484
Rb2_11,0.484,0.2556,0
Rb2_12,0.2556,0,0.516
Rb2_13,0,0.516,0.7444
Rb2_16,0,0.484,0.2556
Rb2_25,0.5,0.2444,0.984
Rb2_26,0.016,0.5,0.7556
Rb2_27,0.2444,0.016,0.5
Rb2_28,0.5,0.7556,0.016
Rb2_29,0.984,0.5,0.2444
Rb2_30,0.7556,0.984,0.5
Rb2_32,0.016,0.5,0.2444
Rb2_33,0.2444,0.984,0.5
Rb2_35,0.984,0.5,0.7556
Rb2_36,0.7556,0.016,0.5
Rb2_37,0.5,0.2444,0.016
Rb2_40,0.5,0.7556,0.984
Au1_1,0,0.25,0.5
Au1_2,0.75,0.5,0
Au1_3,0.5,0,0.75
Au1_4,0,0.75,0.5
Au1_5,0.25,0.5,0
Au1_6,0.5,0,0.25
Ge2_1,0.68392,0.31608,0.68392
Ge2_4,0.31608,0.68392,0.31608
Ge2_7,0.68392,0.68392,0.31608
Ge2_10,0.31608,0.31608,0.68392
Ge2_13,0.31608,0.68392,0.68392
Ge2_16,0.68392,0.31608,0.31608
Ge2_19,0.31608,0.31608,0.31608
Ge2_22,0.68392,0.68392,0.68392
Ge2_25,0.18392,0.18392,0.81608
Ge2_28,0.81608,0.81608,0.18392
Ge2_31,0.18392,0.81608,0.18392
Ge2_34,0.81608,0.18392,0.81608
Ge2_37,0.81608,0.18392,0.18392
Ge2_40,0.18392,0.81608,0.81608
Ge2_43,0.81608,0.81608,0.81608
Ge2_46,0.18392,0.18392,0.18392
Ge3_1,0.5,0.19216,0.61884
Ge3_2,0.80784,0.38116,0.5
Ge3_3,0.61884,0.5,0.80784
Ge3_4,0.5,0.80784,0.38116
Ge3_5,0.19216,0.61884,0.5
Ge3_6,0.38116,0.5,0.19216
Ge3_8,0.80784,0.61884,0.5
Ge3_9,0.61884,0.5,0.19216
Ge3_11,0.19216,0.38116,0.5
Ge3_12,0.38116,0.5,0.80784
Ge3_13,0.5,0.80784,0.61884
Ge3_16,0.5,0.19216,0.38116
Ge3_25,0,0.11884,0.69216
Ge3_26,0.30784,0,0.88116
Ge3_27,0.11884,0.30784,0
Ge3_28,0,0.88116,0.30784
Ge3_29,0.69216,0,0.11884
Ge3_30,0.88116,0.69216,0
Ge3_32,0.30784,0,0.11884
Ge3_33,0.11884,0.69216,0
Ge3_35,0.69216,0,0.88116
Ge3_36,0.88116,0.30784,0
Ge3_37,0,0.11884,0.30784
Ge3_40,0,0.88116,0.69216
