Label,x_a,y_b,z_c
Br1_1,0,0.75,0.5
Br1_2,0.25,0.5,0
Br1_3,0.5,0,0.25
Br1_4,0,0.25,0.5
Br1_5,0.75,0.5,0
Br1_6,0.5,0,0.75
Br2_1,0.5,0.5,0.5
Br2_25,0,0,0
P1_1,0.31598,0.68402,0.31598
P1_4,0.68402,0.31598,0.68402
P1_7,0.31598,0.31598,0.68402
P1_10,0.68402,0.68402,0.31598
P1_13,0.68402,0.31598,0.31598
P1_16,0.31598,0.68402,0.68402
P1_19,0.68402,0.68402,0.68402
P1_22,0.31598,0.31598,0.31598
P1_25,0.81598,0.81598,0.18402
P1_28,0.18402,0.18402,0.81598
P1_31,0.81598,0.18402,0.81598
P1_34,0.18402,0.81598,0.18402
P1_37,0.18402,0.81598,0.81598
P1_40,0.81598,0.18402,0.18402
P1_43,0.18402,0.18402,0.18402
P1_46,0.81598,0.81598,0.81598
Si1_1,0.5,0.61747,0.19149
Si1_2,0.38253,0.80851,0.5
Si1_3,0.19149,0.5,0.38253
Si1_4,0.5,0.38253,0.80851
Si1_5,0.61747,0.19149,0.5
Si1_6,0.80851,0.5,0.61747
Si1_8,0.38253,0.19149,0.5
Si1_9,0.19149,0.5,0.61747
Si1_11,0.61747,0.80851,0.5
Si1_12,0.80851,0.5,0.38253
Si1_13,0.5,0.38253,0.19149
Si1_16,0.5,0.61747,0.80851
Si1_25,0,0.69149,0.11747
Si1_26,0.88253,0,0.30851
Si1_27,0.69149,0.88253,0
Si1_28,0,0.30851,0.88253
Si1_29,0.11747,0,0.69149
Si1_30,0.30851,0.11747,0
Si1_32,0.88253,0,0.69149
Si1_33,0.69149,0.11747,0
Si1_35,0.11747,0,0.30851
Si1_36,0.30851,0.88253,0
Si1_37,0,0.69149,0.88253
Si1_40,0,0.30851,0.11747
Si2_1,0.5,0.75,0
Si2_2,0.25,0,0.5
Si2_3,0,0.5,0.25
Si2_4,0.5,0.25,0
Si2_5,0.75,0,0.5
Si2_6,0,0.5,0.75
