Label,x_a,y_b,z_c
Sr1_1,0.5,0.5,0.5
Sr1_25,0,0,0
Sr2_1,0.5,0,0.75
Sr2_2,0,0.25,0.5
Sr2_3,0.75,0.5,0
Sr2_4,0.5,0,0.25
Sr2_5,0,0.75,0.5
Sr2_6,0.25,0.5,0
Ge1_1,0,0.5,0.75
Ge1_2,0.5,0.25,0
Ge1_3,0.75,0,0.5
Ge1_4,0,0.5,0.25
Ge1_5,0.5,0.75,0
Ge1_6,0.25,0,0.5
Ge2_1,0.68397,0.31603,0.68397
Ge2_4,0.31603,0.68397,0.31603
Ge2_7,0.68397,0.68397,0.31603
Ge2_10,0.31603,0.31603,0.68397
Ge2_13,0.31603,0.68397,0.68397
Ge2_16,0.68397,0.31603,0.31603
Ge2_19,0.31603,0.31603,0.31603
Ge2_22,0.68397,0.68397,0.68397
Ge2_25,0.18397,0.18397,0.81603
Ge2_28,0.81603,0.81603,0.18397
Ge2_31,0.18397,0.81603,0.18397
Ge2_34,0.81603,0.18397,0.81603
Ge2_37,0.81603,0.18397,0.18397
Ge2_40,0.18397,0.81603,0.81603
Ge2_43,0.81603,0.81603,0.81603
Ge2_46,0.18397,0.18397,0.18397
Ge3_1,0.61768,0.19047,0.5
Ge3_2,0.80953,0.5,0.61768
Ge3_3,0.5,0.38232,0.80953
Ge3_4,0.38232,0.80953,0.5
Ge3_5,0.19047,0.5,0.38232
Ge3_6,0.5,0.61768,0.19047
Ge3_7,0.61768,0.80953,0.5
Ge3_8,0.80953,0.5,0.38232
Ge3_10,0.38232,0.19047,0.5
Ge3_11,0.19047,0.5,0.61768
Ge3_15,0.5,0.61768,0.80953
Ge3_18,0.5,0.38232,0.19047
Ge3_25,0.11768,0,0.69047
Ge3_26,0.30953,0.11768,0
Ge3_27,0,0.30953,0.88232
Ge3_28,0.88232,0,0.30953
Ge3_29,0.69047,0.88232,0
Ge3_30,0,0.69047,0.11768
Ge3_31,0.11768,0,0.30953
Ge3_32,0.30953,0.88232,0
Ge3_34,0.88232,0,0.69047
Ge3_35,0.69047,0.11768,0
Ge3_39,0,0.30953,0.11768
Ge3_42,0,0.69047,0.88232
