Label,x_a,y_b,z_c
Sr1_1,0.5,0.5,0.5
Sr1_25,0,0,0
Sr2_1,0.7405,0.0229,0.5
Sr2_2,0.9771,0.5,0.7405
Sr2_3,0.5,0.2595,0.9771
Sr2_4,0.2595,0.9771,0.5
Sr2_5,0.0229,0.5,0.2595
Sr2_6,0.5,0.7405,0.0229
Sr2_7,0.7405,0.9771,0.5
Sr2_8,0.9771,0.5,0.2595
Sr2_10,0.2595,0.0229,0.5
Sr2_11,0.0229,0.5,0.7405
Sr2_15,0.5,0.7405,0.9771
Sr2_18,0.5,0.2595,0.0229
Sr2_25,0.2405,0,0.5229
Sr2_26,0.4771,0.2405,0
Sr2_27,0,0.4771,0.7595
Sr2_28,0.7595,0,0.4771
Sr2_29,0.5229,0.7595,0
Sr2_30,0,0.5229,0.2405
Sr2_31,0.2405,0,0.4771
Sr2_32,0.4771,0.7595,0
Sr2_34,0.7595,0,0.5229
Sr2_35,0.5229,0.2405,0
Sr2_39,0,0.4771,0.2405
Sr2_42,0,0.5229,0.7595
Ge1_1,0.5,0,0.75
Ge1_2,0,0.25,0.5
Ge1_3,0.75,0.5,0
Ge1_4,0.5,0,0.25
Ge1_5,0,0.75,0.5
Ge1_6,0.25,0.5,0
Ge2_1,0.6828,0.3172,0.6828
Ge2_4,0.3172,0.6828,0.3172
Ge2_7,0.6828,0.6828,0.3172
Ge2_10,0.3172,0.3172,0.6828
Ge2_13,0.3172,0.6828,0.6828
Ge2_16,0.6828,0.3172,0.3172
Ge2_19,0.3172,0.3172,0.3172
Ge2_22,0.6828,0.6828,0.6828
Ge2_25,0.1828,0.1828,0.8172
Ge2_28,0.8172,0.8172,0.1828
Ge2_31,0.1828,0.8172,0.1828
Ge2_34,0.8172,0.1828,0.8172
Ge2_37,0.8172,0.1828,0.1828
Ge2_40,0.1828,0.8172,0.8172
Ge2_43,0.8172,0.8172,0.8172
Ge2_46,0.1828,0.1828,0.1828
Ge3_1,0.8148,0.3813,0.5
Ge3_2,0.6187,0.5,0.8148
Ge3_3,0.5,0.1852,0.6187
Ge3_4,0.1852,0.6187,0.5
Ge3_5,0.3813,0.5,0.1852
Ge3_6,0.5,0.8148,0.3813
Ge3_7,0.8148,0.6187,0.5
Ge3_8,0.6187,0.5,0.1852
Ge3_10,0.1852,0.3813,0.5
Ge3_11,0.3813,0.5,0.8148
Ge3_15,0.5,0.8148,0.6187
Ge3_18,0.5,0.1852,0.3813
Ge3_25,0.3148,0,0.8813
Ge3_26,0.1187,0.3148,0
Ge3_27,0,0.1187,0.6852
Ge3_28,0.6852,0,0.1187
Ge3_29,0.8813,0.6852,0
Ge3_30,0,0.8813,0.3148
Ge3_31,0.3148,0,0.1187
Ge3_32,0.1187,0.6852,0
Ge3_34,0.6852,0,0.8813
Ge3_35,0.8813,0.3148,0
Ge3_39,0,0.1187,0.3148
Ge3_42,0,0.8813,0.6852
