Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0,0.5,0.75
Ba2_2,0.5,0.25,0
Ba2_3,0.75,0,0.5
Ba2_4,0,0.5,0.25
Ba2_5,0.5,0.75,0
Ba2_6,0.25,0,0.5
Au1_1,0.5,0,0.75
Au1_2,0,0.25,0.5
Au1_3,0.75,0.5,0
Au1_4,0.5,0,0.25
Au1_5,0,0.75,0.5
Au1_6,0.25,0.5,0
Ge2_1,0.6834,0.3166,0.6834
Ge2_4,0.3166,0.6834,0.3166
Ge2_7,0.6834,0.6834,0.3166
Ge2_10,0.3166,0.3166,0.6834
Ge2_13,0.3166,0.6834,0.6834
Ge2_16,0.6834,0.3166,0.3166
Ge2_19,0.3166,0.3166,0.3166
Ge2_22,0.6834,0.6834,0.6834
Ge2_25,0.1834,0.1834,0.8166
Ge2_28,0.8166,0.8166,0.1834
Ge2_31,0.1834,0.8166,0.1834
Ge2_34,0.8166,0.1834,0.8166
Ge2_37,0.8166,0.1834,0.1834
Ge2_40,0.1834,0.8166,0.8166
Ge2_43,0.8166,0.8166,0.8166
Ge2_46,0.1834,0.1834,0.1834
Ge3_1,0.8062,0.3829,0.5
Ge3_2,0.6171,0.5,0.8062
Ge3_3,0.5,0.1938,0.6171
Ge3_4,0.1938,0.6171,0.5
Ge3_5,0.3829,0.5,0.1938
Ge3_6,0.5,0.8062,0.3829
Ge3_7,0.8062,0.6171,0.5
Ge3_8,0.6171,0.5,0.1938
Ge3_10,0.1938,0.3829,0.5
Ge3_11,0.3829,0.5,0.8062
Ge3_15,0.5,0.8062,0.6171
Ge3_18,0.5,0.1938,0.3829
Ge3_25,0.3062,0,0.8829
Ge3_26,0.1171,0.3062,0
Ge3_27,0,0.1171,0.6938
Ge3_28,0.6938,0,0.1171
Ge3_29,0.8829,0.6938,0
Ge3_30,0,0.8829,0.3062
Ge3_31,0.3062,0,0.1171
Ge3_32,0.1171,0.6938,0
Ge3_34,0.6938,0,0.8829
Ge3_35,0.8829,0.3062,0
Ge3_39,0,0.1171,0.3062
Ge3_42,0,0.8829,0.6938
Ge4_1,0.8315,0.3724,0.5
Ge4_2,0.6276,0.5,0.8315
Ge4_3,0.5,0.1685,0.6276
Ge4_4,0.1685,0.6276,0.5
Ge4_5,0.3724,0.5,0.1685
Ge4_6,0.5,0.8315,0.3724
Ge4_7,0.8315,0.6276,0.5
Ge4_8,0.6276,0.5,0.1685
Ge4_10,0.1685,0.3724,0.5
Ge4_11,0.3724,0.5,0.8315
Ge4_15,0.5,0.8315,0.6276
Ge4_18,0.5,0.1685,0.3724
Ge4_25,0.3315,0,0.8724
Ge4_26,0.1276,0.3315,0
Ge4_27,0,0.1276,0.6685
Ge4_28,0.6685,0,0.1276
Ge4_29,0.8724,0.6685,0
Ge4_30,0,0.8724,0.3315
Ge4_31,0.3315,0,0.1276
Ge4_32,0.1276,0.6685,0
Ge4_34,0.6685,0,0.8724
Ge4_35,0.8724,0.3315,0
Ge4_39,0,0.1276,0.3315
Ge4_42,0,0.8724,0.6685
