Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
Ga1_1,0,0.5,0.75
Ga1_2,0.5,0.25,0
Ga1_3,0.75,0,0.5
Ga1_4,0,0.5,0.25
Ga1_5,0.5,0.75,0
Ga1_6,0.25,0,0.5
Si1_1,0.6823,0.3177,0.6823
Si1_4,0.3177,0.6823,0.3177
Si1_7,0.6823,0.6823,0.3177
Si1_10,0.3177,0.3177,0.6823
Si1_13,0.3177,0.6823,0.6823
Si1_16,0.6823,0.3177,0.3177
Si1_19,0.3177,0.3177,0.3177
Si1_22,0.6823,0.6823,0.6823
Si1_25,0.1823,0.1823,0.8177
Si1_28,0.8177,0.8177,0.1823
Si1_31,0.1823,0.8177,0.1823
Si1_34,0.8177,0.1823,0.8177
Si1_37,0.8177,0.1823,0.1823
Si1_40,0.1823,0.8177,0.8177
Si1_43,0.8177,0.8177,0.8177
Si1_46,0.1823,0.1823,0.1823
Si2_1,0.5,0.3765,0.8034
Si2_2,0.6235,0.1966,0.5
Si2_3,0.8034,0.5,0.6235
Si2_4,0.5,0.6235,0.1966
Si2_5,0.3765,0.8034,0.5
Si2_6,0.1966,0.5,0.3765
Si2_8,0.6235,0.8034,0.5
Si2_9,0.8034,0.5,0.3765
Si2_11,0.3765,0.1966,0.5
Si2_12,0.1966,0.5,0.6235
Si2_13,0.5,0.6235,0.8034
Si2_16,0.5,0.3765,0.1966
Si2_25,0,0.3034,0.8765
Si2_26,0.1235,0,0.6966
Si2_27,0.3034,0.1235,0
Si2_28,0,0.6966,0.1235
Si2_29,0.8765,0,0.3034
Si2_30,0.6966,0.8765,0
Si2_32,0.1235,0,0.3034
Si2_33,0.3034,0.8765,0
Si2_35,0.8765,0,0.6966
Si2_36,0.6966,0.1235,0
Si2_37,0,0.3034,0.1235
Si2_40,0,0.6966,0.8765
