Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
Ag1_1,0,0.5,0.75
Ag1_2,0.5,0.25,0
Ag1_3,0.75,0,0.5
Ag1_4,0,0.5,0.25
Ag1_5,0.5,0.75,0
Ag1_6,0.25,0,0.5
Ge1_1,0.683,0.317,0.683
Ge1_4,0.317,0.683,0.317
Ge1_7,0.683,0.683,0.317
Ge1_10,0.317,0.317,0.683
Ge1_13,0.317,0.683,0.683
Ge1_16,0.683,0.317,0.317
Ge1_19,0.317,0.317,0.317
Ge1_22,0.683,0.683,0.683
Ge1_25,0.183,0.183,0.817
Ge1_28,0.817,0.817,0.183
Ge1_31,0.183,0.817,0.183
Ge1_34,0.817,0.183,0.817
Ge1_37,0.817,0.183,0.183
Ge1_40,0.183,0.817,0.817
Ge1_43,0.817,0.817,0.817
Ge1_46,0.183,0.183,0.183
Ge2_1,0.6167,0.1925,0.5
Ge2_2,0.8075,0.5,0.6167
Ge2_3,0.5,0.3833,0.8075
Ge2_4,0.3833,0.8075,0.5
Ge2_5,0.1925,0.5,0.3833
Ge2_6,0.5,0.6167,0.1925
Ge2_7,0.6167,0.8075,0.5
Ge2_8,0.8075,0.5,0.3833
Ge2_10,0.3833,0.1925,0.5
Ge2_11,0.1925,0.5,0.6167
Ge2_15,0.5,0.6167,0.8075
Ge2_18,0.5,0.3833,0.1925
Ge2_25,0.1167,0,0.6925
Ge2_26,0.3075,0.1167,0
Ge2_27,0,0.3075,0.8833
Ge2_28,0.8833,0,0.3075
Ge2_29,0.6925,0.8833,0
Ge2_30,0,0.6925,0.1167
Ge2_31,0.1167,0,0.3075
Ge2_32,0.3075,0.8833,0
Ge2_34,0.8833,0,0.6925
Ge2_35,0.6925,0.1167,0
Ge2_39,0,0.3075,0.1167
Ge2_42,0,0.6925,0.8833
