Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0.5,0,0.75
I2_2,0,0.25,0.5
I2_3,0.75,0.5,0
I2_4,0.5,0,0.25
I2_5,0,0.75,0.5
I2_6,0.25,0.5,0
Sn1_1,0.6207,0.19,0.5
Sn1_2,0.81,0.5,0.6207
Sn1_3,0.5,0.3793,0.81
Sn1_4,0.3793,0.81,0.5
Sn1_5,0.19,0.5,0.3793
Sn1_6,0.5,0.6207,0.19
Sn1_7,0.6207,0.81,0.5
Sn1_8,0.81,0.5,0.3793
Sn1_10,0.3793,0.19,0.5
Sn1_11,0.19,0.5,0.6207
Sn1_15,0.5,0.6207,0.81
Sn1_18,0.5,0.3793,0.19
Sn1_25,0.1207,0,0.69
Sn1_26,0.31,0.1207,0
Sn1_27,0,0.31,0.8793
Sn1_28,0.8793,0,0.31
Sn1_29,0.69,0.8793,0
Sn1_30,0,0.69,0.1207
Sn1_31,0.1207,0,0.31
Sn1_32,0.31,0.8793,0
Sn1_34,0.8793,0,0.69
Sn1_35,0.69,0.1207,0
Sn1_39,0,0.31,0.1207
Sn1_42,0,0.69,0.8793
Sn2_1,0.648,0.149,0.5
Sn2_2,0.851,0.5,0.648
Sn2_3,0.5,0.352,0.851
Sn2_4,0.352,0.851,0.5
Sn2_5,0.149,0.5,0.352
Sn2_6,0.5,0.648,0.149
Sn2_7,0.648,0.851,0.5
Sn2_8,0.851,0.5,0.352
Sn2_10,0.352,0.149,0.5
Sn2_11,0.149,0.5,0.648
Sn2_15,0.5,0.648,0.851
Sn2_18,0.5,0.352,0.149
Sn2_25,0.148,0,0.649
Sn2_26,0.351,0.148,0
Sn2_27,0,0.351,0.852
Sn2_28,0.852,0,0.351
Sn2_29,0.649,0.852,0
Sn2_30,0,0.649,0.148
Sn2_31,0.148,0,0.351
Sn2_32,0.351,0.852,0
Sn2_34,0.852,0,0.649
Sn2_35,0.649,0.148,0
Sn2_39,0,0.351,0.148
Sn2_42,0,0.649,0.852
In1_1,0.6201,0.1881,0.5
In1_2,0.8119,0.5,0.6201
In1_3,0.5,0.3799,0.8119
In1_4,0.3799,0.8119,0.5
In1_5,0.1881,0.5,0.3799
In1_6,0.5,0.6201,0.1881
In1_7,0.6201,0.8119,0.5
In1_8,0.8119,0.5,0.3799
In1_10,0.3799,0.1881,0.5
In1_11,0.1881,0.5,0.6201
In1_15,0.5,0.6201,0.8119
In1_18,0.5,0.3799,0.1881
In1_25,0.1201,0,0.6881
In1_26,0.3119,0.1201,0
In1_27,0,0.3119,0.8799
In1_28,0.8799,0,0.3119
In1_29,0.6881,0.8799,0
In1_30,0,0.6881,0.1201
In1_31,0.1201,0,0.3119
In1_32,0.3119,0.8799,0
In1_34,0.8799,0,0.6881
In1_35,0.6881,0.1201,0
In1_39,0,0.3119,0.1201
In1_42,0,0.6881,0.8799
As1_1,0.68831,0.31169,0.68831
As1_4,0.31169,0.68831,0.31169
As1_7,0.68831,0.68831,0.31169
As1_10,0.31169,0.31169,0.68831
As1_13,0.31169,0.68831,0.68831
As1_16,0.68831,0.31169,0.31169
As1_19,0.31169,0.31169,0.31169
As1_22,0.68831,0.68831,0.68831
As1_25,0.18831,0.18831,0.81169
As1_28,0.81169,0.81169,0.18831
As1_31,0.18831,0.81169,0.18831
As1_34,0.81169,0.18831,0.81169
As1_37,0.81169,0.18831,0.18831
As1_40,0.18831,0.81169,0.81169
As1_43,0.81169,0.81169,0.81169
As1_46,0.18831,0.18831,0.18831
As2_1,0.75,0,0.5
As2_2,0,0.5,0.75
As2_3,0.5,0.25,0
As2_4,0.25,0,0.5
As2_5,0,0.5,0.25
As2_6,0.5,0.75,0
