Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0,0.25,0.5
I2_2,0.75,0.5,0
I2_3,0.5,0,0.75
I2_4,0,0.75,0.5
I2_5,0.25,0.5,0
I2_6,0.5,0,0.25
Sn1_1,0.8086,0.5,0.6127
Sn1_2,0.5,0.3873,0.8086
Sn1_3,0.6127,0.1914,0.5
Sn1_4,0.1914,0.5,0.3873
Sn1_5,0.5,0.6127,0.1914
Sn1_6,0.3873,0.8086,0.5
Sn1_7,0.8086,0.5,0.3873
Sn1_9,0.6127,0.8086,0.5
Sn1_10,0.1914,0.5,0.6127
Sn1_12,0.3873,0.1914,0.5
Sn1_14,0.5,0.6127,0.8086
Sn1_17,0.5,0.3873,0.1914
Sn1_25,0.3086,0.1127,0
Sn1_26,0,0.3086,0.8873
Sn1_27,0.1127,0,0.6914
Sn1_28,0.6914,0.8873,0
Sn1_29,0,0.6914,0.1127
Sn1_30,0.8873,0,0.3086
Sn1_31,0.3086,0.8873,0
Sn1_33,0.1127,0,0.3086
Sn1_34,0.6914,0.1127,0
Sn1_36,0.8873,0,0.6914
Sn1_38,0,0.3086,0.1127
Sn1_41,0,0.6914,0.8873
Sn2_1,0.8419,0.5,0.6532
Sn2_2,0.5,0.3468,0.8419
Sn2_3,0.6532,0.1581,0.5
Sn2_4,0.1581,0.5,0.3468
Sn2_5,0.5,0.6532,0.1581
Sn2_6,0.3468,0.8419,0.5
Sn2_7,0.8419,0.5,0.3468
Sn2_9,0.6532,0.8419,0.5
Sn2_10,0.1581,0.5,0.6532
Sn2_12,0.3468,0.1581,0.5
Sn2_14,0.5,0.6532,0.8419
Sn2_17,0.5,0.3468,0.1581
Sn2_25,0.3419,0.1532,0
Sn2_26,0,0.3419,0.8468
Sn2_27,0.1532,0,0.6581
Sn2_28,0.6581,0.8468,0
Sn2_29,0,0.6581,0.1532
Sn2_30,0.8468,0,0.3419
Sn2_31,0.3419,0.8468,0
Sn2_33,0.1532,0,0.3419
Sn2_34,0.6581,0.1532,0
Sn2_36,0.8468,0,0.6581
Sn2_38,0,0.3419,0.1532
Sn2_41,0,0.6581,0.8468
P1_1,0.69207,0.30793,0.69207
P1_4,0.30793,0.69207,0.30793
P1_7,0.69207,0.69207,0.30793
P1_10,0.30793,0.30793,0.69207
P1_13,0.30793,0.69207,0.69207
P1_16,0.69207,0.30793,0.30793
P1_19,0.30793,0.30793,0.30793
P1_22,0.69207,0.69207,0.69207
P1_25,0.19207,0.19207,0.80793
P1_28,0.80793,0.80793,0.19207
P1_31,0.19207,0.80793,0.19207
P1_34,0.80793,0.19207,0.80793
P1_37,0.80793,0.19207,0.19207
P1_40,0.19207,0.80793,0.80793
P1_43,0.80793,0.80793,0.80793
P1_46,0.19207,0.19207,0.19207
P2_1,0,0.5,0.75
P2_2,0.5,0.25,0
P2_3,0.75,0,0.5
P2_4,0,0.5,0.25
P2_5,0.5,0.75,0
P2_6,0.25,0,0.5
