Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0.5,0,0.75
I2_2,0,0.25,0.5
I2_3,0.75,0.5,0
I2_4,0.5,0,0.25
I2_5,0,0.75,0.5
I2_6,0.25,0.5,0
Ge1_1,0.61761,0.18971,0.5
Ge1_2,0.81029,0.5,0.61761
Ge1_3,0.5,0.38239,0.81029
Ge1_4,0.38239,0.81029,0.5
Ge1_5,0.18971,0.5,0.38239
Ge1_6,0.5,0.61761,0.18971
Ge1_7,0.61761,0.81029,0.5
Ge1_8,0.81029,0.5,0.38239
Ge1_10,0.38239,0.18971,0.5
Ge1_11,0.18971,0.5,0.61761
Ge1_15,0.5,0.61761,0.81029
Ge1_18,0.5,0.38239,0.18971
Ge1_25,0.11761,0,0.68971
Ge1_26,0.31029,0.11761,0
Ge1_27,0,0.31029,0.88239
Ge1_28,0.88239,0,0.31029
Ge1_29,0.68971,0.88239,0
Ge1_30,0,0.68971,0.11761
Ge1_31,0.11761,0,0.31029
Ge1_32,0.31029,0.88239,0
Ge1_34,0.88239,0,0.68971
Ge1_35,0.68971,0.11761,0
Ge1_39,0,0.31029,0.11761
Ge1_42,0,0.68971,0.88239
As2_1,0.68337,0.31663,0.68337
As2_4,0.31663,0.68337,0.31663
As2_7,0.68337,0.68337,0.31663
As2_10,0.31663,0.31663,0.68337
As2_13,0.31663,0.68337,0.68337
As2_16,0.68337,0.31663,0.31663
As2_19,0.31663,0.31663,0.31663
As2_22,0.68337,0.68337,0.68337
As2_25,0.18337,0.18337,0.81663
As2_28,0.81663,0.81663,0.18337
As2_31,0.18337,0.81663,0.18337
As2_34,0.81663,0.18337,0.81663
As2_37,0.81663,0.18337,0.18337
As2_40,0.18337,0.81663,0.81663
As2_43,0.81663,0.81663,0.81663
As2_46,0.18337,0.18337,0.18337
As3_1,0,0.5,0.75
As3_2,0.5,0.25,0
As3_3,0.75,0,0.5
As3_4,0,0.5,0.25
As3_5,0.5,0.75,0
As3_6,0.25,0,0.5
