Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0,0.25,0.5
I2_2,0.75,0.5,0
I2_3,0.5,0,0.75
I2_4,0,0.75,0.5
I2_5,0.25,0.5,0
I2_6,0.5,0,0.25
As1_1,0.68945,0.31055,0.68945
As1_4,0.31055,0.68945,0.31055
As1_7,0.68945,0.68945,0.31055
As1_10,0.31055,0.31055,0.68945
As1_13,0.31055,0.68945,0.68945
As1_16,0.68945,0.31055,0.31055
As1_19,0.31055,0.31055,0.31055
As1_22,0.68945,0.68945,0.68945
As1_25,0.18945,0.18945,0.81055
As1_28,0.81055,0.81055,0.18945
As1_31,0.18945,0.81055,0.18945
As1_34,0.81055,0.18945,0.81055
As1_37,0.81055,0.18945,0.18945
As1_40,0.18945,0.81055,0.81055
As1_43,0.81055,0.81055,0.81055
As1_46,0.18945,0.18945,0.18945
As2_1,0,0.5,0.75
As2_2,0.5,0.25,0
As2_3,0.75,0,0.5
As2_4,0,0.5,0.25
As2_5,0.5,0.75,0
As2_6,0.25,0,0.5
Sn1_1,0.5,0.3893,0.8081
Sn1_2,0.6107,0.1919,0.5
Sn1_3,0.8081,0.5,0.6107
Sn1_4,0.5,0.6107,0.1919
Sn1_5,0.3893,0.8081,0.5
Sn1_6,0.1919,0.5,0.3893
Sn1_8,0.6107,0.8081,0.5
Sn1_9,0.8081,0.5,0.3893
Sn1_11,0.3893,0.1919,0.5
Sn1_12,0.1919,0.5,0.6107
Sn1_13,0.5,0.6107,0.8081
Sn1_16,0.5,0.3893,0.1919
Sn1_25,0,0.3081,0.8893
Sn1_26,0.1107,0,0.6919
Sn1_27,0.3081,0.1107,0
Sn1_28,0,0.6919,0.1107
Sn1_29,0.8893,0,0.3081
Sn1_30,0.6919,0.8893,0
Sn1_32,0.1107,0,0.3081
Sn1_33,0.3081,0.8893,0
Sn1_35,0.8893,0,0.6919
Sn1_36,0.6919,0.1107,0
Sn1_37,0,0.3081,0.1107
Sn1_40,0,0.6919,0.8893
Sn2_1,0.8438,0.5,0.6512
Sn2_2,0.5,0.3488,0.8438
Sn2_3,0.6512,0.1562,0.5
Sn2_4,0.1562,0.5,0.3488
Sn2_5,0.5,0.6512,0.1562
Sn2_6,0.3488,0.8438,0.5
Sn2_7,0.8438,0.5,0.3488
Sn2_9,0.6512,0.8438,0.5
Sn2_10,0.1562,0.5,0.6512
Sn2_12,0.3488,0.1562,0.5
Sn2_14,0.5,0.6512,0.8438
Sn2_17,0.5,0.3488,0.1562
Sn2_25,0.3438,0.1512,0
Sn2_26,0,0.3438,0.8488
Sn2_27,0.1512,0,0.6562
Sn2_28,0.6562,0.8488,0
Sn2_29,0,0.6562,0.1512
Sn2_30,0.8488,0,0.3438
Sn2_31,0.3438,0.8488,0
Sn2_33,0.1512,0,0.3438
Sn2_34,0.6562,0.1512,0
Sn2_36,0.8488,0,0.6562
Sn2_38,0,0.3438,0.1512
Sn2_41,0,0.6562,0.8488
