Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0.98559,0.74105
Ba2_2,0.01441,0.25895,0.5
Ba2_3,0.74105,0.5,0.01441
Ba2_4,0.5,0.01441,0.25895
Ba2_5,0.98559,0.74105,0.5
Ba2_6,0.25895,0.5,0.98559
Ba2_8,0.01441,0.74105,0.5
Ba2_9,0.74105,0.5,0.98559
Ba2_11,0.98559,0.25895,0.5
Ba2_12,0.25895,0.5,0.01441
Ba2_13,0.5,0.01441,0.74105
Ba2_16,0.5,0.98559,0.25895
Ba2_25,0,0.24105,0.48559
Ba2_26,0.51441,0,0.75895
Ba2_27,0.24105,0.51441,0
Ba2_28,0,0.75895,0.51441
Ba2_29,0.48559,0,0.24105
Ba2_30,0.75895,0.48559,0
Ba2_32,0.51441,0,0.24105
Ba2_33,0.24105,0.48559,0
Ba2_35,0.48559,0,0.75895
Ba2_36,0.75895,0.51441,0
Ba2_37,0,0.24105,0.51441
Ba2_40,0,0.75895,0.48559
Ni1_1,0,0.5,0.75
Ni1_2,0.5,0.25,0
Ni1_3,0.75,0,0.5
Ni1_4,0,0.5,0.25
Ni1_5,0.5,0.75,0
Ni1_6,0.25,0,0.5
Si2_1,0.68434,0.31566,0.68434
Si2_4,0.31566,0.68434,0.31566
Si2_7,0.68434,0.68434,0.31566
Si2_10,0.31566,0.31566,0.68434
Si2_13,0.31566,0.68434,0.68434
Si2_16,0.68434,0.31566,0.31566
Si2_19,0.31566,0.31566,0.31566
Si2_22,0.68434,0.68434,0.68434
Si2_25,0.18434,0.18434,0.81566
Si2_28,0.81566,0.81566,0.18434
Si2_31,0.18434,0.81566,0.18434
Si2_34,0.81566,0.18434,0.81566
Si2_37,0.81566,0.18434,0.18434
Si2_40,0.18434,0.81566,0.81566
Si2_43,0.81566,0.81566,0.81566
Si2_46,0.18434,0.18434,0.18434
Si3_1,0.6122,0.1933,0.5
Si3_2,0.8067,0.5,0.6122
Si3_3,0.5,0.3878,0.8067
Si3_4,0.3878,0.8067,0.5
Si3_5,0.1933,0.5,0.3878
Si3_6,0.5,0.6122,0.1933
Si3_7,0.6122,0.8067,0.5
Si3_8,0.8067,0.5,0.3878
Si3_10,0.3878,0.1933,0.5
Si3_11,0.1933,0.5,0.6122
Si3_15,0.5,0.6122,0.8067
Si3_18,0.5,0.3878,0.1933
Si3_25,0.1122,0,0.6933
Si3_26,0.3067,0.1122,0
Si3_27,0,0.3067,0.8878
Si3_28,0.8878,0,0.3067
Si3_29,0.6933,0.8878,0
Si3_30,0,0.6933,0.1122
Si3_31,0.1122,0,0.3067
Si3_32,0.3067,0.8878,0
Si3_34,0.8878,0,0.6933
Si3_35,0.6933,0.1122,0
Si3_39,0,0.3067,0.1122
Si3_42,0,0.6933,0.8878
Si4_1,0.6281,0.1849,0.5
Si4_2,0.8151,0.5,0.6281
Si4_3,0.5,0.3719,0.8151
Si4_4,0.3719,0.8151,0.5
Si4_5,0.1849,0.5,0.3719
Si4_6,0.5,0.6281,0.1849
Si4_7,0.6281,0.8151,0.5
Si4_8,0.8151,0.5,0.3719
Si4_10,0.3719,0.1849,0.5
Si4_11,0.1849,0.5,0.6281
Si4_15,0.5,0.6281,0.8151
Si4_18,0.5,0.3719,0.1849
Si4_25,0.1281,0,0.6849
Si4_26,0.3151,0.1281,0
Si4_27,0,0.3151,0.8719
Si4_28,0.8719,0,0.3151
Si4_29,0.6849,0.8719,0
Si4_30,0,0.6849,0.1281
Si4_31,0.1281,0,0.3151
Si4_32,0.3151,0.8719,0
Si4_34,0.8719,0,0.6849
Si4_35,0.6849,0.1281,0
Si4_39,0,0.3151,0.1281
Si4_42,0,0.6849,0.8719
Si5_1,0.632,0.173,0.5
Si5_2,0.827,0.5,0.632
Si5_3,0.5,0.368,0.827
Si5_4,0.368,0.827,0.5
Si5_5,0.173,0.5,0.368
Si5_6,0.5,0.632,0.173
Si5_7,0.632,0.827,0.5
Si5_8,0.827,0.5,0.368
Si5_10,0.368,0.173,0.5
Si5_11,0.173,0.5,0.632
Si5_15,0.5,0.632,0.827
Si5_18,0.5,0.368,0.173
Si5_25,0.132,0,0.673
Si5_26,0.327,0.132,0
Si5_27,0,0.327,0.868
Si5_28,0.868,0,0.327
Si5_29,0.673,0.868,0
Si5_30,0,0.673,0.132
Si5_31,0.132,0,0.327
Si5_32,0.327,0.868,0
Si5_34,0.868,0,0.673
Si5_35,0.673,0.132,0
Si5_39,0,0.327,0.132
Si5_42,0,0.673,0.868
