Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.51263,0.01263,0.75
Ba2_2,0.98737,0.25,0.51263
Ba2_3,0.75,0.48737,0.98737
Ba2_4,0.48737,0.98737,0.25
Ba2_5,0.01263,0.75,0.48737
Ba2_6,0.25,0.51263,0.01263
Ba2_7,0.51263,0.98737,0.25
Ba2_8,0.98737,0.75,0.48737
Ba2_9,0.75,0.51263,0.01263
Ba2_10,0.48737,0.01263,0.75
Ba2_11,0.01263,0.25,0.51263
Ba2_12,0.25,0.48737,0.98737
Ba2_13,0.48737,0.98737,0.75
Ba2_14,0.01263,0.75,0.51263
Ba2_15,0.25,0.51263,0.98737
Ba2_16,0.51263,0.01263,0.25
Ba2_17,0.98737,0.25,0.48737
Ba2_18,0.75,0.48737,0.01263
Ba2_19,0.48737,0.01263,0.25
Ba2_20,0.01263,0.25,0.48737
Ba2_21,0.25,0.48737,0.01263
Ba2_22,0.51263,0.98737,0.75
Ba2_23,0.98737,0.75,0.51263
Ba2_24,0.75,0.51263,0.98737
Si1_1,0.62136,0.18787,0.5
Si1_2,0.81213,0.5,0.62136
Si1_3,0.5,0.37864,0.81213
Si1_4,0.37864,0.81213,0.5
Si1_5,0.18787,0.5,0.37864
Si1_6,0.5,0.62136,0.18787
Si1_7,0.62136,0.81213,0.5
Si1_8,0.81213,0.5,0.37864
Si1_10,0.37864,0.18787,0.5
Si1_11,0.18787,0.5,0.62136
Si1_15,0.5,0.62136,0.81213
Si1_18,0.5,0.37864,0.18787
Si1_25,0.12136,0,0.68787
Si1_26,0.31213,0.12136,0
Si1_27,0,0.31213,0.87864
Si1_28,0.87864,0,0.31213
Si1_29,0.68787,0.87864,0
Si1_30,0,0.68787,0.12136
Si1_31,0.12136,0,0.31213
Si1_32,0.31213,0.87864,0
Si1_34,0.87864,0,0.68787
Si1_35,0.68787,0.12136,0
Si1_39,0,0.31213,0.12136
Si1_42,0,0.68787,0.87864
Si2_1,0.68448,0.31552,0.68448
Si2_4,0.31552,0.68448,0.31552
Si2_7,0.68448,0.68448,0.31552
Si2_10,0.31552,0.31552,0.68448
Si2_13,0.31552,0.68448,0.68448
Si2_16,0.68448,0.31552,0.31552
Si2_19,0.31552,0.31552,0.31552
Si2_22,0.68448,0.68448,0.68448
Si2_25,0.18448,0.18448,0.81552
Si2_28,0.81552,0.81552,0.18448
Si2_31,0.18448,0.81552,0.18448
Si2_34,0.81552,0.18448,0.81552
Si2_37,0.81552,0.18448,0.18448
Si2_40,0.18448,0.81552,0.81552
Si2_43,0.81552,0.81552,0.81552
Si2_46,0.18448,0.18448,0.18448
Si3_1,0.75,0,0.5
Si3_2,0,0.5,0.75
Si3_3,0.5,0.25,0
Si3_4,0.25,0,0.5
Si3_5,0,0.5,0.25
Si3_6,0.5,0.75,0
