Label,x_a,y_b,z_c
Cs1_1,0.5,0.5,0.5
Cs1_25,0,0,0
Cs2_1,0.5,0,0.75
Cs2_2,0,0.25,0.5
Cs2_3,0.75,0.5,0
Cs2_4,0.5,0,0.25
Cs2_5,0,0.75,0.5
Cs2_6,0.25,0.5,0
As1_1,0,0.5,0.75
As1_2,0.5,0.25,0
As1_3,0.75,0,0.5
As1_4,0,0.5,0.25
As1_5,0.5,0.75,0
As1_6,0.25,0,0.5
As2_1,0.68522,0.31478,0.68522
As2_4,0.31478,0.68522,0.31478
As2_7,0.68522,0.68522,0.31478
As2_10,0.31478,0.31478,0.68522
As2_13,0.31478,0.68522,0.68522
As2_16,0.68522,0.31478,0.31478
As2_19,0.31478,0.31478,0.31478
As2_22,0.68522,0.68522,0.68522
As2_25,0.18522,0.18522,0.81478
As2_28,0.81478,0.81478,0.18522
As2_31,0.18522,0.81478,0.18522
As2_34,0.81478,0.18522,0.81478
As2_37,0.81478,0.18522,0.18522
As2_40,0.18522,0.81478,0.81478
As2_43,0.81478,0.81478,0.81478
As2_46,0.18522,0.18522,0.18522
As3_1,0.6535,0.3465,0.6535
As3_4,0.3465,0.6535,0.3465
As3_7,0.6535,0.6535,0.3465
As3_10,0.3465,0.3465,0.6535
As3_13,0.3465,0.6535,0.6535
As3_16,0.6535,0.3465,0.3465
As3_19,0.3465,0.3465,0.3465
As3_22,0.6535,0.6535,0.6535
As3_25,0.1535,0.1535,0.8465
As3_28,0.8465,0.8465,0.1535
As3_31,0.1535,0.8465,0.1535
As3_34,0.8465,0.1535,0.8465
As3_37,0.8465,0.1535,0.1535
As3_40,0.1535,0.8465,0.8465
As3_43,0.8465,0.8465,0.8465
As3_46,0.1535,0.1535,0.1535
As4_1,0.62113,0.19211,0.5
As4_2,0.80789,0.5,0.62113
As4_3,0.5,0.37887,0.80789
As4_4,0.37887,0.80789,0.5
As4_5,0.19211,0.5,0.37887
As4_6,0.5,0.62113,0.19211
As4_7,0.62113,0.80789,0.5
As4_8,0.80789,0.5,0.37887
As4_10,0.37887,0.19211,0.5
As4_11,0.19211,0.5,0.62113
As4_15,0.5,0.62113,0.80789
As4_18,0.5,0.37887,0.19211
As4_25,0.12113,0,0.69211
As4_26,0.30789,0.12113,0
As4_27,0,0.30789,0.87887
As4_28,0.87887,0,0.30789
As4_29,0.69211,0.87887,0
As4_30,0,0.69211,0.12113
As4_31,0.12113,0,0.30789
As4_32,0.30789,0.87887,0
As4_34,0.87887,0,0.69211
As4_35,0.69211,0.12113,0
As4_39,0,0.30789,0.12113
As4_42,0,0.69211,0.87887
