Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
Ga1_1,0,0.5,0.75
Ga1_2,0.5,0.25,0
Ga1_3,0.75,0,0.5
Ga1_4,0,0.5,0.25
Ga1_5,0.5,0.75,0
Ga1_6,0.25,0,0.5
Ge2_1,0.68356,0.31644,0.68356
Ge2_4,0.31644,0.68356,0.31644
Ge2_7,0.68356,0.68356,0.31644
Ge2_10,0.31644,0.31644,0.68356
Ge2_13,0.31644,0.68356,0.68356
Ge2_16,0.68356,0.31644,0.31644
Ge2_19,0.31644,0.31644,0.31644
Ge2_22,0.68356,0.68356,0.68356
Ge2_25,0.18356,0.18356,0.81644
Ge2_28,0.81644,0.81644,0.18356
Ge2_31,0.18356,0.81644,0.18356
Ge2_34,0.81644,0.18356,0.81644
Ge2_37,0.81644,0.18356,0.18356
Ge2_40,0.18356,0.81644,0.81644
Ge2_43,0.81644,0.81644,0.81644
Ge2_46,0.18356,0.18356,0.18356
Ge3_1,0.6149,0.1931,0.5
Ge3_2,0.8069,0.5,0.6149
Ge3_3,0.5,0.3851,0.8069
Ge3_4,0.3851,0.8069,0.5
Ge3_5,0.1931,0.5,0.3851
Ge3_6,0.5,0.6149,0.1931
Ge3_7,0.6149,0.8069,0.5
Ge3_8,0.8069,0.5,0.3851
Ge3_10,0.3851,0.1931,0.5
Ge3_11,0.1931,0.5,0.6149
Ge3_15,0.5,0.6149,0.8069
Ge3_18,0.5,0.3851,0.1931
Ge3_25,0.1149,0,0.6931
Ge3_26,0.3069,0.1149,0
Ge3_27,0,0.3069,0.8851
Ge3_28,0.8851,0,0.3069
Ge3_29,0.6931,0.8851,0
Ge3_30,0,0.6931,0.1149
Ge3_31,0.1149,0,0.3069
Ge3_32,0.3069,0.8851,0
Ge3_34,0.8851,0,0.6931
Ge3_35,0.6931,0.1149,0
Ge3_39,0,0.3069,0.1149
Ge3_42,0,0.6931,0.8851
Ge4_1,0.628,0.1683,0.5
Ge4_2,0.8317,0.5,0.628
Ge4_3,0.5,0.372,0.8317
Ge4_4,0.372,0.8317,0.5
Ge4_5,0.1683,0.5,0.372
Ge4_6,0.5,0.628,0.1683
Ge4_7,0.628,0.8317,0.5
Ge4_8,0.8317,0.5,0.372
Ge4_10,0.372,0.1683,0.5
Ge4_11,0.1683,0.5,0.628
Ge4_15,0.5,0.628,0.8317
Ge4_18,0.5,0.372,0.1683
Ge4_25,0.128,0,0.6683
Ge4_26,0.3317,0.128,0
Ge4_27,0,0.3317,0.872
Ge4_28,0.872,0,0.3317
Ge4_29,0.6683,0.872,0
Ge4_30,0,0.6683,0.128
Ge4_31,0.128,0,0.3317
Ge4_32,0.3317,0.872,0
Ge4_34,0.872,0,0.6683
Ge4_35,0.6683,0.128,0
Ge4_39,0,0.3317,0.128
Ge4_42,0,0.6683,0.872
