Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.46315,0,0.743
Ba2_2,0,0.257,0.46315
Ba2_3,0.743,0.53685,0
Ba2_4,0.53685,0,0.257
Ba2_5,0,0.743,0.53685
Ba2_6,0.257,0.46315,0
Ba2_7,0.46315,0,0.257
Ba2_9,0.743,0.46315,0
Ba2_10,0.53685,0,0.743
Ba2_12,0.257,0.53685,0
Ba2_14,0,0.743,0.46315
Ba2_17,0,0.257,0.53685
Ba2_25,0.96315,0.243,0.5
Ba2_26,0.5,0.96315,0.757
Ba2_27,0.243,0.5,0.03685
Ba2_28,0.03685,0.757,0.5
Ba2_29,0.5,0.03685,0.243
Ba2_30,0.757,0.5,0.96315
Ba2_31,0.96315,0.757,0.5
Ba2_33,0.243,0.5,0.96315
Ba2_34,0.03685,0.243,0.5
Ba2_36,0.757,0.5,0.03685
Ba2_38,0.5,0.96315,0.243
Ba2_41,0.5,0.03685,0.757
Ga1_1,0,0.5,0.75
Ga1_2,0.5,0.25,0
Ga1_3,0.75,0,0.5
Ga1_4,0,0.5,0.25
Ga1_5,0.5,0.75,0
Ga1_6,0.25,0,0.5
Ga2_1,0.68412,0.31588,0.68412
Ga2_4,0.31588,0.68412,0.31588
Ga2_7,0.68412,0.68412,0.31588
Ga2_10,0.31588,0.31588,0.68412
Ga2_13,0.31588,0.68412,0.68412
Ga2_16,0.68412,0.31588,0.31588
Ga2_19,0.31588,0.31588,0.31588
Ga2_22,0.68412,0.68412,0.68412
Ga2_25,0.18412,0.18412,0.81588
Ga2_28,0.81588,0.81588,0.18412
Ga2_31,0.18412,0.81588,0.18412
Ga2_34,0.81588,0.18412,0.81588
Ga2_37,0.81588,0.18412,0.18412
Ga2_40,0.18412,0.81588,0.81588
Ga2_43,0.81588,0.81588,0.81588
Ga2_46,0.18412,0.18412,0.18412
Ga3_1,0.61848,0.18765,0.5
Ga3_2,0.81235,0.5,0.61848
Ga3_3,0.5,0.38152,0.81235
Ga3_4,0.38152,0.81235,0.5
Ga3_5,0.18765,0.5,0.38152
Ga3_6,0.5,0.61848,0.18765
Ga3_7,0.61848,0.81235,0.5
Ga3_8,0.81235,0.5,0.38152
Ga3_10,0.38152,0.18765,0.5
Ga3_11,0.18765,0.5,0.61848
Ga3_15,0.5,0.61848,0.81235
Ga3_18,0.5,0.38152,0.18765
Ga3_25,0.11848,0,0.68765
Ga3_26,0.31235,0.11848,0
Ga3_27,0,0.31235,0.88152
Ga3_28,0.88152,0,0.31235
Ga3_29,0.68765,0.88152,0
Ga3_30,0,0.68765,0.11848
Ga3_31,0.11848,0,0.31235
Ga3_32,0.31235,0.88152,0
Ga3_34,0.88152,0,0.68765
Ga3_35,0.68765,0.11848,0
Ga3_39,0,0.31235,0.11848
Ga3_42,0,0.68765,0.88152
