Label,x_a,y_b,z_c
Cs1_1,0.5,0.5,0.5
Cs1_25,0,0,0
Cs2_1,0.5,0.25,0
Cs2_2,0.75,0,0.5
Cs2_3,0,0.5,0.75
Cs2_4,0.5,0.75,0
Cs2_5,0.25,0,0.5
Cs2_6,0,0.5,0.25
Sb1_1,0.75,0.5,0
Sb1_2,0.5,0,0.75
Sb1_3,0,0.25,0.5
Sb1_4,0.25,0.5,0
Sb1_5,0.5,0,0.25
Sb1_6,0,0.75,0.5
Sb2_1,0.68294,0.31706,0.68294
Sb2_4,0.31706,0.68294,0.31706
Sb2_7,0.68294,0.68294,0.31706
Sb2_10,0.31706,0.31706,0.68294
Sb2_13,0.31706,0.68294,0.68294
Sb2_16,0.68294,0.31706,0.31706
Sb2_19,0.31706,0.31706,0.31706
Sb2_22,0.68294,0.68294,0.68294
Sb2_25,0.18294,0.18294,0.81706
Sb2_28,0.81706,0.81706,0.18294
Sb2_31,0.18294,0.81706,0.18294
Sb2_34,0.81706,0.18294,0.81706
Sb2_37,0.81706,0.18294,0.18294
Sb2_40,0.18294,0.81706,0.81706
Sb2_43,0.81706,0.81706,0.81706
Sb2_46,0.18294,0.18294,0.18294
Sb3_1,0.61669,0.5,0.81204
Sb3_2,0.5,0.18796,0.61669
Sb3_3,0.81204,0.38331,0.5
Sb3_4,0.38331,0.5,0.18796
Sb3_5,0.5,0.81204,0.38331
Sb3_6,0.18796,0.61669,0.5
Sb3_7,0.61669,0.5,0.18796
Sb3_9,0.81204,0.61669,0.5
Sb3_10,0.38331,0.5,0.81204
Sb3_12,0.18796,0.38331,0.5
Sb3_14,0.5,0.81204,0.61669
Sb3_17,0.5,0.18796,0.38331
Sb3_25,0.11669,0.31204,0
Sb3_26,0,0.11669,0.68796
Sb3_27,0.31204,0,0.88331
Sb3_28,0.88331,0.68796,0
Sb3_29,0,0.88331,0.31204
Sb3_30,0.68796,0,0.11669
Sb3_31,0.11669,0.68796,0
Sb3_33,0.31204,0,0.11669
Sb3_34,0.88331,0.31204,0
Sb3_36,0.68796,0,0.88331
Sb3_38,0,0.11669,0.31204
Sb3_41,0,0.88331,0.68796
