Label,x_a,y_b,z_c
Ba1_1,0.75,0,0.5
Ba1_2,0,0.5,0.75
Ba1_3,0.5,0.25,0
Ba1_4,0.25,0,0.5
Ba1_5,0,0.5,0.25
Ba1_6,0.5,0.75,0
Ba2_1,0.5,0.5,0.5
Ba2_25,0,0,0
Ge1_1,0.5,0.1903,0.61607
Ge1_2,0.8097,0.38393,0.5
Ge1_3,0.61607,0.5,0.8097
Ge1_4,0.5,0.8097,0.38393
Ge1_5,0.1903,0.61607,0.5
Ge1_6,0.38393,0.5,0.1903
Ge1_8,0.8097,0.61607,0.5
Ge1_9,0.61607,0.5,0.1903
Ge1_11,0.1903,0.38393,0.5
Ge1_12,0.38393,0.5,0.8097
Ge1_13,0.5,0.8097,0.61607
Ge1_16,0.5,0.1903,0.38393
Ge1_25,0,0.11607,0.6903
Ge1_26,0.3097,0,0.88393
Ge1_27,0.11607,0.3097,0
Ge1_28,0,0.88393,0.3097
Ge1_29,0.6903,0,0.11607
Ge1_30,0.88393,0.6903,0
Ge1_32,0.3097,0,0.11607
Ge1_33,0.11607,0.6903,0
Ge1_35,0.6903,0,0.88393
Ge1_36,0.88393,0.3097,0
Ge1_37,0,0.11607,0.3097
Ge1_40,0,0.88393,0.6903
Ge2_1,0.68305,0.31695,0.68305
Ge2_4,0.31695,0.68305,0.31695
Ge2_7,0.68305,0.68305,0.31695
Ge2_10,0.31695,0.31695,0.68305
Ge2_13,0.31695,0.68305,0.68305
Ge2_16,0.68305,0.31695,0.31695
Ge2_19,0.31695,0.31695,0.31695
Ge2_22,0.68305,0.68305,0.68305
Ge2_25,0.18305,0.18305,0.81695
Ge2_28,0.81695,0.81695,0.18305
Ge2_31,0.18305,0.81695,0.18305
Ge2_34,0.81695,0.18305,0.81695
Ge2_37,0.81695,0.18305,0.18305
Ge2_40,0.18305,0.81695,0.81695
Ge2_43,0.81695,0.81695,0.81695
Ge2_46,0.18305,0.18305,0.18305
Ge3_1,0.5,0,0.75
Ge3_2,0,0.25,0.5
Ge3_3,0.75,0.5,0
Ge3_4,0.5,0,0.25
Ge3_5,0,0.75,0.5
Ge3_6,0.25,0.5,0
