Label,x_a,y_b,z_c
Si1_1,0.68412,0.31588,0.68412
Si1_4,0.31588,0.68412,0.31588
Si1_7,0.68412,0.68412,0.31588
Si1_10,0.31588,0.31588,0.68412
Si1_13,0.31588,0.68412,0.68412
Si1_16,0.68412,0.31588,0.31588
Si1_19,0.31588,0.31588,0.31588
Si1_22,0.68412,0.68412,0.68412
Si1_25,0.18412,0.18412,0.81588
Si1_28,0.81588,0.81588,0.18412
Si1_31,0.18412,0.81588,0.18412
Si1_34,0.81588,0.18412,0.81588
Si1_37,0.81588,0.18412,0.18412
Si1_40,0.18412,0.81588,0.81588
Si1_43,0.81588,0.81588,0.81588
Si1_46,0.18412,0.18412,0.18412
Si2_1,0.80776,0.38281,0.5
Si2_2,0.61719,0.5,0.80776
Si2_3,0.5,0.19224,0.61719
Si2_4,0.19224,0.61719,0.5
Si2_5,0.38281,0.5,0.19224
Si2_6,0.5,0.80776,0.38281
Si2_7,0.80776,0.61719,0.5
Si2_8,0.61719,0.5,0.19224
Si2_10,0.19224,0.38281,0.5
Si2_11,0.38281,0.5,0.80776
Si2_15,0.5,0.80776,0.61719
Si2_18,0.5,0.19224,0.38281
Si2_25,0.30776,0,0.88281
Si2_26,0.11719,0.30776,0
Si2_27,0,0.11719,0.69224
Si2_28,0.69224,0,0.11719
Si2_29,0.88281,0.69224,0
Si2_30,0,0.88281,0.30776
Si2_31,0.30776,0,0.11719
Si2_32,0.11719,0.69224,0
Si2_34,0.69224,0,0.88281
Si2_35,0.88281,0.30776,0
Si2_39,0,0.11719,0.30776
Si2_42,0,0.88281,0.69224
Si3_1,0.5,0,0.75
Si3_2,0,0.25,0.5
Si3_3,0.75,0.5,0
Si3_4,0.5,0,0.25
Si3_5,0,0.75,0.5
Si3_6,0.25,0.5,0
Na1_1,0.5,0.5,0.5
Na1_25,0,0,0
Na2_1,0,0.5,0.75
Na2_2,0.5,0.25,0
Na2_3,0.75,0,0.5
Na2_4,0,0.5,0.25
Na2_5,0.5,0.75,0
Na2_6,0.25,0,0.5
