Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
Au1_1,0,0.5,0.75
Au1_2,0.5,0.25,0
Au1_3,0.75,0,0.5
Au1_4,0,0.5,0.25
Au1_5,0.5,0.75,0
Au1_6,0.25,0,0.5
Si1_1,0.6832,0.3168,0.6832
Si1_4,0.3168,0.6832,0.3168
Si1_7,0.6832,0.6832,0.3168
Si1_10,0.3168,0.3168,0.6832
Si1_13,0.3168,0.6832,0.6832
Si1_16,0.6832,0.3168,0.3168
Si1_19,0.3168,0.3168,0.3168
Si1_22,0.6832,0.6832,0.6832
Si1_25,0.1832,0.1832,0.8168
Si1_28,0.8168,0.8168,0.1832
Si1_31,0.1832,0.8168,0.1832
Si1_34,0.8168,0.1832,0.8168
Si1_37,0.8168,0.1832,0.1832
Si1_40,0.1832,0.8168,0.8168
Si1_43,0.8168,0.8168,0.8168
Si1_46,0.1832,0.1832,0.1832
Si2_1,0.6287,0.1941,0.5
Si2_2,0.8059,0.5,0.6287
Si2_3,0.5,0.3713,0.8059
Si2_4,0.3713,0.8059,0.5
Si2_5,0.1941,0.5,0.3713
Si2_6,0.5,0.6287,0.1941
Si2_7,0.6287,0.8059,0.5
Si2_8,0.8059,0.5,0.3713
Si2_10,0.3713,0.1941,0.5
Si2_11,0.1941,0.5,0.6287
Si2_15,0.5,0.6287,0.8059
Si2_18,0.5,0.3713,0.1941
Si2_25,0.1287,0,0.6941
Si2_26,0.3059,0.1287,0
Si2_27,0,0.3059,0.8713
Si2_28,0.8713,0,0.3059
Si2_29,0.6941,0.8713,0
Si2_30,0,0.6941,0.1287
Si2_31,0.1287,0,0.3059
Si2_32,0.3059,0.8713,0
Si2_34,0.8713,0,0.6941
Si2_35,0.6941,0.1287,0
Si2_39,0,0.3059,0.1287
Si2_42,0,0.6941,0.8713
