Label,x_a,y_b,z_c
Te1_1,0,0,0
Te2_1,0.5,0.5,0.5
Te3_1,0,0.263766,0.5
Te3_3,0,0.736234,0.5
Te3_5,0.5,0,0.263766
Te3_7,0.5,0,0.736234
Te3_9,0.263766,0.5,0
Te3_11,0.736234,0.5,0
Si1_1,0.5,0.24576,0
Si1_3,0.5,0.75424,0
Si1_5,0,0.5,0.24576
Si1_7,0,0.5,0.75424
Si1_9,0.24576,0,0.5
Si1_11,0.75424,0,0.5
Si2_1,0.815474,0.184526,0.184526
Si2_2,0.184526,0.184526,0.815474
Si2_3,0.184526,0.815474,0.184526
Si2_4,0.815474,0.815474,0.815474
Si2_13,0.184526,0.815474,0.815474
Si2_14,0.815474,0.815474,0.184526
Si2_15,0.815474,0.184526,0.815474
Si2_16,0.184526,0.184526,0.184526
P2_1,0.6826,0.3174,0.3174
P2_2,0.3174,0.3174,0.6826
P2_3,0.3174,0.6826,0.3174
P2_4,0.6826,0.6826,0.6826
P2_13,0.3174,0.6826,0.6826
P2_14,0.6826,0.6826,0.3174
P2_15,0.6826,0.3174,0.6826
P2_16,0.3174,0.3174,0.3174
P3_1,0.88306,0,0.30828
P3_2,0.11694,0,0.69172
P3_3,0.11694,0,0.30828
P3_4,0.88306,0,0.69172
P3_5,0.30828,0.88306,0
P3_6,0.69172,0.11694,0
P3_7,0.30828,0.11694,0
P3_8,0.69172,0.88306,0
P3_9,0,0.30828,0.88306
P3_10,0,0.69172,0.11694
P3_11,0,0.30828,0.11694
P3_12,0,0.69172,0.88306
Si4_1,0.80997,0.5,0.3829
Si4_2,0.19003,0.5,0.6171
Si4_3,0.19003,0.5,0.3829
Si4_4,0.80997,0.5,0.6171
Si4_5,0.3829,0.80997,0.5
Si4_6,0.6171,0.19003,0.5
Si4_7,0.3829,0.19003,0.5
Si4_8,0.6171,0.80997,0.5
Si4_9,0.5,0.3829,0.80997
Si4_10,0.5,0.6171,0.19003
Si4_11,0.5,0.3829,0.19003
Si4_12,0.5,0.6171,0.80997
