Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0.5,0,0.75
I2_2,0,0.25,0.5
I2_3,0.75,0.5,0
I2_4,0.5,0,0.25
I2_5,0,0.75,0.5
I2_6,0.25,0.5,0
Sn1_1,0.6236,0.1901,0.5
Sn1_2,0.8099,0.5,0.6236
Sn1_3,0.5,0.3764,0.8099
Sn1_4,0.3764,0.8099,0.5
Sn1_5,0.1901,0.5,0.3764
Sn1_6,0.5,0.6236,0.1901
Sn1_7,0.6236,0.8099,0.5
Sn1_8,0.8099,0.5,0.3764
Sn1_10,0.3764,0.1901,0.5
Sn1_11,0.1901,0.5,0.6236
Sn1_15,0.5,0.6236,0.8099
Sn1_18,0.5,0.3764,0.1901
Sn1_25,0.1236,0,0.6901
Sn1_26,0.3099,0.1236,0
Sn1_27,0,0.3099,0.8764
Sn1_28,0.8764,0,0.3099
Sn1_29,0.6901,0.8764,0
Sn1_30,0,0.6901,0.1236
Sn1_31,0.1236,0,0.3099
Sn1_32,0.3099,0.8764,0
Sn1_34,0.8764,0,0.6901
Sn1_35,0.6901,0.1236,0
Sn1_39,0,0.3099,0.1236
Sn1_42,0,0.6901,0.8764
In1_1,0.631,0.179,0.5
In1_2,0.821,0.5,0.631
In1_3,0.5,0.369,0.821
In1_4,0.369,0.821,0.5
In1_5,0.179,0.5,0.369
In1_6,0.5,0.631,0.179
In1_7,0.631,0.821,0.5
In1_8,0.821,0.5,0.369
In1_10,0.369,0.179,0.5
In1_11,0.179,0.5,0.631
In1_15,0.5,0.631,0.821
In1_18,0.5,0.369,0.179
In1_25,0.131,0,0.679
In1_26,0.321,0.131,0
In1_27,0,0.321,0.869
In1_28,0.869,0,0.321
In1_29,0.679,0.869,0
In1_30,0,0.679,0.131
In1_31,0.131,0,0.321
In1_32,0.321,0.869,0
In1_34,0.869,0,0.679
In1_35,0.679,0.131,0
In1_39,0,0.321,0.131
In1_42,0,0.679,0.869
Sn2_1,0.5494,0.1742,0.5
Sn2_2,0.8258,0.5,0.5494
Sn2_3,0.5,0.4506,0.8258
Sn2_4,0.4506,0.8258,0.5
Sn2_5,0.1742,0.5,0.4506
Sn2_6,0.5,0.5494,0.1742
Sn2_7,0.5494,0.8258,0.5
Sn2_8,0.8258,0.5,0.4506
Sn2_10,0.4506,0.1742,0.5
Sn2_11,0.1742,0.5,0.5494
Sn2_15,0.5,0.5494,0.8258
Sn2_18,0.5,0.4506,0.1742
Sn2_25,0.0494,0,0.6742
Sn2_26,0.3258,0.0494,0
Sn2_27,0,0.3258,0.9506
Sn2_28,0.9506,0,0.3258
Sn2_29,0.6742,0.9506,0
Sn2_30,0,0.6742,0.0494
Sn2_31,0.0494,0,0.3258
Sn2_32,0.3258,0.9506,0
Sn2_34,0.9506,0,0.6742
Sn2_35,0.6742,0.0494,0
Sn2_39,0,0.3258,0.0494
Sn2_42,0,0.6742,0.9506
As1_1,0.68822,0.31178,0.68822
As1_4,0.31178,0.68822,0.31178
As1_7,0.68822,0.68822,0.31178
As1_10,0.31178,0.31178,0.68822
As1_13,0.31178,0.68822,0.68822
As1_16,0.68822,0.31178,0.31178
As1_19,0.31178,0.31178,0.31178
As1_22,0.68822,0.68822,0.68822
As1_25,0.18822,0.18822,0.81178
As1_28,0.81178,0.81178,0.18822
As1_31,0.18822,0.81178,0.18822
As1_34,0.81178,0.18822,0.81178
As1_37,0.81178,0.18822,0.18822
As1_40,0.18822,0.81178,0.81178
As1_43,0.81178,0.81178,0.81178
As1_46,0.18822,0.18822,0.18822
As2_1,0.7341,0,0.5
As2_2,0,0.5,0.7341
As2_3,0.5,0.2659,0
As2_4,0.2659,0,0.5
As2_5,0,0.5,0.2659
As2_6,0.5,0.7341,0
As2_25,0.2341,0,0.5
As2_26,0.5,0.2341,0
As2_27,0,0.5,0.7659
As2_28,0.7659,0,0.5
As2_29,0.5,0.7659,0
As2_30,0,0.5,0.2341
