Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
Cu1_1,0,0.5,0.75
Cu1_2,0.5,0.25,0
Cu1_3,0.75,0,0.5
Cu1_4,0,0.5,0.25
Cu1_5,0.5,0.75,0
Cu1_6,0.25,0,0.5
Cu2_1,0.68567,0.31433,0.68567
Cu2_4,0.31433,0.68567,0.31433
Cu2_7,0.68567,0.68567,0.31433
Cu2_10,0.31433,0.31433,0.68567
Cu2_13,0.31433,0.68567,0.68567
Cu2_16,0.68567,0.31433,0.31433
Cu2_19,0.31433,0.31433,0.31433
Cu2_22,0.68567,0.68567,0.68567
Cu2_25,0.18567,0.18567,0.81433
Cu2_28,0.81433,0.81433,0.18567
Cu2_31,0.18567,0.81433,0.18567
Cu2_34,0.81433,0.18567,0.81433
Cu2_37,0.81433,0.18567,0.18567
Cu2_40,0.18567,0.81433,0.81433
Cu2_43,0.81433,0.81433,0.81433
Cu2_46,0.18567,0.18567,0.18567
Cu3_1,0.62064,0.19152,0.5
Cu3_2,0.80848,0.5,0.62064
Cu3_3,0.5,0.37936,0.80848
Cu3_4,0.37936,0.80848,0.5
Cu3_5,0.19152,0.5,0.37936
Cu3_6,0.5,0.62064,0.19152
Cu3_7,0.62064,0.80848,0.5
Cu3_8,0.80848,0.5,0.37936
Cu3_10,0.37936,0.19152,0.5
Cu3_11,0.19152,0.5,0.62064
Cu3_15,0.5,0.62064,0.80848
Cu3_18,0.5,0.37936,0.19152
Cu3_25,0.12064,0,0.69152
Cu3_26,0.30848,0.12064,0
Cu3_27,0,0.30848,0.87936
Cu3_28,0.87936,0,0.30848
Cu3_29,0.69152,0.87936,0
Cu3_30,0,0.69152,0.12064
Cu3_31,0.12064,0,0.30848
Cu3_32,0.30848,0.87936,0
Cu3_34,0.87936,0,0.69152
Cu3_35,0.69152,0.12064,0
Cu3_39,0,0.30848,0.12064
Cu3_42,0,0.69152,0.87936
