Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0,0.25,0.5
Ba2_2,0.75,0.5,0
Ba2_3,0.5,0,0.75
Ba2_4,0,0.75,0.5
Ba2_5,0.25,0.5,0
Ba2_6,0.5,0,0.25
Ge1_1,0.75,0,0.5
Ge1_2,0,0.5,0.75
Ge1_3,0.5,0.25,0
Ge1_4,0.25,0,0.5
Ge1_5,0,0.5,0.25
Ge1_6,0.5,0.75,0
Ge2_1,0.6183,0.1916,0.5
Ge2_2,0.8084,0.5,0.6183
Ge2_3,0.5,0.3817,0.8084
Ge2_4,0.3817,0.8084,0.5
Ge2_5,0.1916,0.5,0.3817
Ge2_6,0.5,0.6183,0.1916
Ge2_7,0.6183,0.8084,0.5
Ge2_8,0.8084,0.5,0.3817
Ge2_10,0.3817,0.1916,0.5
Ge2_11,0.1916,0.5,0.6183
Ge2_15,0.5,0.6183,0.8084
Ge2_18,0.5,0.3817,0.1916
Ge2_25,0.1183,0,0.6916
Ge2_26,0.3084,0.1183,0
Ge2_27,0,0.3084,0.8817
Ge2_28,0.8817,0,0.3084
Ge2_29,0.6916,0.8817,0
Ge2_30,0,0.6916,0.1183
Ge2_31,0.1183,0,0.3084
Ge2_32,0.3084,0.8817,0
Ge2_34,0.8817,0,0.6916
Ge2_35,0.6916,0.1183,0
Ge2_39,0,0.3084,0.1183
Ge2_42,0,0.6916,0.8817
Ge3_1,0.6848,0.3152,0.6848
Ge3_4,0.3152,0.6848,0.3152
Ge3_7,0.6848,0.6848,0.3152
Ge3_10,0.3152,0.3152,0.6848
Ge3_13,0.3152,0.6848,0.6848
Ge3_16,0.6848,0.3152,0.3152
Ge3_19,0.3152,0.3152,0.3152
Ge3_22,0.6848,0.6848,0.6848
Ge3_25,0.1848,0.1848,0.8152
Ge3_28,0.8152,0.8152,0.1848
Ge3_31,0.1848,0.8152,0.1848
Ge3_34,0.8152,0.1848,0.8152
Ge3_37,0.8152,0.1848,0.1848
Ge3_40,0.1848,0.8152,0.8152
Ge3_43,0.8152,0.8152,0.8152
Ge3_46,0.1848,0.1848,0.1848
