Label,x_a,y_b,z_c
Si1_1,0,0.5,0.75
Si1_2,0.5,0.25,0
Si1_3,0.75,0,0.5
Si1_4,0,0.5,0.25
Si1_5,0.5,0.75,0
Si1_6,0.25,0,0.5
Si2_1,0.6856,0.3144,0.6856
Si2_4,0.3144,0.6856,0.3144
Si2_7,0.6856,0.6856,0.3144
Si2_10,0.3144,0.3144,0.6856
Si2_13,0.3144,0.6856,0.6856
Si2_16,0.6856,0.3144,0.3144
Si2_19,0.3144,0.3144,0.3144
Si2_22,0.6856,0.6856,0.6856
Si2_25,0.1856,0.1856,0.8144
Si2_28,0.8144,0.8144,0.1856
Si2_31,0.1856,0.8144,0.1856
Si2_34,0.8144,0.1856,0.8144
Si2_37,0.8144,0.1856,0.1856
Si2_40,0.1856,0.8144,0.8144
Si2_43,0.8144,0.8144,0.8144
Si2_46,0.1856,0.1856,0.1856
Si3_1,0.626,0.193,0.5
Si3_2,0.807,0.5,0.626
Si3_3,0.5,0.374,0.807
Si3_4,0.374,0.807,0.5
Si3_5,0.193,0.5,0.374
Si3_6,0.5,0.626,0.193
Si3_7,0.626,0.807,0.5
Si3_8,0.807,0.5,0.374
Si3_10,0.374,0.193,0.5
Si3_11,0.193,0.5,0.626
Si3_15,0.5,0.626,0.807
Si3_18,0.5,0.374,0.193
Si3_25,0.126,0,0.693
Si3_26,0.307,0.126,0
Si3_27,0,0.307,0.874
Si3_28,0.874,0,0.307
Si3_29,0.693,0.874,0
Si3_30,0,0.693,0.126
Si3_31,0.126,0,0.307
Si3_32,0.307,0.874,0
Si3_34,0.874,0,0.693
Si3_35,0.693,0.126,0
Si3_39,0,0.307,0.126
Si3_42,0,0.693,0.874
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
