Label,x_a,y_b,z_c
Te1_1,0,0,0
Te2_1,0.5,0.5,0.5
Te3_1,0,0.263898,0.5
Te3_3,0,0.736102,0.5
Te3_5,0.5,0,0.263898
Te3_7,0.5,0,0.736102
Te3_9,0.263898,0.5,0
Te3_11,0.736102,0.5,0
Si1_1,0.5,0.24562,0
Si1_3,0.5,0.75438,0
Si1_5,0,0.5,0.24562
Si1_7,0,0.5,0.75438
Si1_9,0.24562,0,0.5
Si1_11,0.75438,0,0.5
Si2_1,0.81566,0.18434,0.18434
Si2_2,0.18434,0.18434,0.81566
Si2_3,0.18434,0.81566,0.18434
Si2_4,0.81566,0.81566,0.81566
Si2_13,0.18434,0.81566,0.81566
Si2_14,0.81566,0.81566,0.18434
Si2_15,0.81566,0.18434,0.81566
Si2_16,0.18434,0.18434,0.18434
P2_1,0.68261,0.31739,0.31739
P2_2,0.31739,0.31739,0.68261
P2_3,0.31739,0.68261,0.31739
P2_4,0.68261,0.68261,0.68261
P2_13,0.31739,0.68261,0.68261
P2_14,0.68261,0.68261,0.31739
P2_15,0.68261,0.31739,0.68261
P2_16,0.31739,0.31739,0.31739
Si3_1,0.88315,0,0.3083
Si3_2,0.11685,0,0.6917
Si3_3,0.11685,0,0.3083
Si3_4,0.88315,0,0.6917
Si3_5,0.3083,0.88315,0
Si3_6,0.6917,0.11685,0
Si3_7,0.3083,0.11685,0
Si3_8,0.6917,0.88315,0
Si3_9,0,0.3083,0.88315
Si3_10,0,0.6917,0.11685
Si3_11,0,0.3083,0.11685
Si3_12,0,0.6917,0.88315
Si4_1,0.81009,0.5,0.38289
Si4_2,0.18991,0.5,0.61711
Si4_3,0.18991,0.5,0.38289
Si4_4,0.81009,0.5,0.61711
Si4_5,0.38289,0.81009,0.5
Si4_6,0.61711,0.18991,0.5
Si4_7,0.38289,0.18991,0.5
Si4_8,0.61711,0.81009,0.5
Si4_9,0.5,0.38289,0.81009
Si4_10,0.5,0.61711,0.18991
Si4_11,0.5,0.38289,0.18991
Si4_12,0.5,0.61711,0.81009
