Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0.5,0,0.75
I2_2,0,0.25,0.5
I2_3,0.75,0.5,0
I2_4,0.5,0,0.25
I2_5,0,0.75,0.5
I2_6,0.25,0.5,0
Sn1_1,0.6217,0.1904,0.5
Sn1_2,0.8096,0.5,0.6217
Sn1_3,0.5,0.3783,0.8096
Sn1_4,0.3783,0.8096,0.5
Sn1_5,0.1904,0.5,0.3783
Sn1_6,0.5,0.6217,0.1904
Sn1_7,0.6217,0.8096,0.5
Sn1_8,0.8096,0.5,0.3783
Sn1_10,0.3783,0.1904,0.5
Sn1_11,0.1904,0.5,0.6217
Sn1_15,0.5,0.6217,0.8096
Sn1_18,0.5,0.3783,0.1904
Sn1_25,0.1217,0,0.6904
Sn1_26,0.3096,0.1217,0
Sn1_27,0,0.3096,0.8783
Sn1_28,0.8783,0,0.3096
Sn1_29,0.6904,0.8783,0
Sn1_30,0,0.6904,0.1217
Sn1_31,0.1217,0,0.3096
Sn1_32,0.3096,0.8783,0
Sn1_34,0.8783,0,0.6904
Sn1_35,0.6904,0.1217,0
Sn1_39,0,0.3096,0.1217
Sn1_42,0,0.6904,0.8783
In1_1,0.6292,0.1807,0.5
In1_2,0.8193,0.5,0.6292
In1_3,0.5,0.3708,0.8193
In1_4,0.3708,0.8193,0.5
In1_5,0.1807,0.5,0.3708
In1_6,0.5,0.6292,0.1807
In1_7,0.6292,0.8193,0.5
In1_8,0.8193,0.5,0.3708
In1_10,0.3708,0.1807,0.5
In1_11,0.1807,0.5,0.6292
In1_15,0.5,0.6292,0.8193
In1_18,0.5,0.3708,0.1807
In1_25,0.1292,0,0.6807
In1_26,0.3193,0.1292,0
In1_27,0,0.3193,0.8708
In1_28,0.8708,0,0.3193
In1_29,0.6807,0.8708,0
In1_30,0,0.6807,0.1292
In1_31,0.1292,0,0.3193
In1_32,0.3193,0.8708,0
In1_34,0.8708,0,0.6807
In1_35,0.6807,0.1292,0
In1_39,0,0.3193,0.1292
In1_42,0,0.6807,0.8708
Sn2_1,0.55,0.1743,0.5
Sn2_2,0.8257,0.5,0.55
Sn2_3,0.5,0.45,0.8257
Sn2_4,0.45,0.8257,0.5
Sn2_5,0.1743,0.5,0.45
Sn2_6,0.5,0.55,0.1743
Sn2_7,0.55,0.8257,0.5
Sn2_8,0.8257,0.5,0.45
Sn2_10,0.45,0.1743,0.5
Sn2_11,0.1743,0.5,0.55
Sn2_15,0.5,0.55,0.8257
Sn2_18,0.5,0.45,0.1743
Sn2_25,0.05,0,0.6743
Sn2_26,0.3257,0.05,0
Sn2_27,0,0.3257,0.95
Sn2_28,0.95,0,0.3257
Sn2_29,0.6743,0.95,0
Sn2_30,0,0.6743,0.05
Sn2_31,0.05,0,0.3257
Sn2_32,0.3257,0.95,0
Sn2_34,0.95,0,0.6743
Sn2_35,0.6743,0.05,0
Sn2_39,0,0.3257,0.05
Sn2_42,0,0.6743,0.95
As1_1,0.68842,0.31158,0.68842
As1_4,0.31158,0.68842,0.31158
As1_7,0.68842,0.68842,0.31158
As1_10,0.31158,0.31158,0.68842
As1_13,0.31158,0.68842,0.68842
As1_16,0.68842,0.31158,0.31158
As1_19,0.31158,0.31158,0.31158
As1_22,0.68842,0.68842,0.68842
As1_25,0.18842,0.18842,0.81158
As1_28,0.81158,0.81158,0.18842
As1_31,0.18842,0.81158,0.18842
As1_34,0.81158,0.18842,0.81158
As1_37,0.81158,0.18842,0.18842
As1_40,0.18842,0.81158,0.81158
As1_43,0.81158,0.81158,0.81158
As1_46,0.18842,0.18842,0.18842
As2_1,0.7384,0,0.5
As2_2,0,0.5,0.7384
As2_3,0.5,0.2616,0
As2_4,0.2616,0,0.5
As2_5,0,0.5,0.2616
As2_6,0.5,0.7384,0
As2_25,0.2384,0,0.5
As2_26,0.5,0.2384,0
As2_27,0,0.5,0.7616
As2_28,0.7616,0,0.5
As2_29,0.5,0.7616,0
As2_30,0,0.5,0.2384
